Language_ID,used_in_reanalysis,ISO_639,used_in_original_analysis
afar1241,yes,aar,Yes
alab1254,yes,alw,Yes
arbo1245,yes,arv,Yes
argo1244,yes,agj,Yes
awad1243,yes,awa,Yes
bahi1252,yes,bhj,Yes
bala1315,yes,blz,Yes
bant1281,yes,bap,Yes
bara1357,yes,brd,Yes
bela1254,yes,bel,Yes
belh1239,yes,byw,Yes
bhoj1244,yes,bho,Yes
boro1277,yes,bwo,Yes
bugi1244,yes,bug,Yes
bujh1238,yes,byh,Yes
bulu1251,yes,bum,Yes
burj1242,yes,bji,Yes
byan1241,yes,bee,Yes
caml1239,yes,rab,Yes
cent1989,yes,khm,Yes
cent2050,yes,knc,Yes
char1269,yes,cra,Yes
chep1245,yes,cdm,Yes
chhi1245,yes,ctn,Yes
chuv1255,yes,chv,Yes
colu1241,yes,col,Yes
czec1258,yes,ces,Yes
daas1238,yes,dsh,Yes
dara1250,yes,dry,Yes
dhim1246,yes,dhi,Yes
djee1236,yes,djj,Yes
dobu1241,yes,dob,Yes
dumi1241,yes,dus,Yes
dutc1256,yes,nld,Yes
dyul1238,yes,dyu,Yes
ewee1241,yes,ewe,Yes
fiji1243,yes,fij,Yes
finn1318,yes,fin,Yes
gand1255,yes,lug,Yes
gumu1244,yes,guk,Yes
guru1261,yes,gvr,Yes
gusi1247,yes,guz,Yes
hadi1240,yes,hdy,Yes
haka1240,yes,cnh,Yes
hame1242,yes,amf,Yes
hebr1245,yes,heb,Yes
hela1238,yes,scp,Yes
iban1264,yes,iba,Yes
iris1253,yes,gle,Yes
ital1282,yes,ita,Yes
juku1254,yes,jbu,Yes
kafa1242,yes,kbr,Yes
kamb1297,yes,kam,Yes
khal1275,yes,klr,Yes
khar1287,yes,khr,Yes
kinn1249,yes,kfk,Yes
koon1244,yes,kng,Yes
koor1239,yes,kqy,Yes
kuan1247,yes,kua,Yes
kuan1248,yes,ksd,Yes
kulu1253,yes,kle,Yes
kumz1235,yes,zum,Yes
kuna1268,yes,kun,Yes
lepc1244,yes,lep,Yes
mait1250,yes,mai,Yes
mala1464,yes,mal,Yes
male1284,yes,mdy,Yes
mara1378,yes,mar,Yes
masb1238,yes,msb,Yes
meen1242,yes,mym,Yes
melo1242,yes,mfx,Yes
mode1248,yes,ell,Yes
mwan1247,yes,wmw,Yes
naur1243,yes,nau,Yes
newa1246,yes,new,Yes
nisg1240,yes,ncg,Yes
niua1240,yes,num,Yes
nucl1301,yes,tur,Yes
nucl1305,yes,kan,Yes
nucl1310,yes,mya,Yes
nuer1246,yes,nus,Yes
nupe1254,yes,nup,Yes
oriy1255,yes,ory,Yes
panj1256,yes,pan,Yes
patt1248,yes,lae,Yes
ping1243,yes,pif,Yes
pipi1250,yes,ppl,Yes
puma1239,yes,pum,Yes
qima1242,yes,ahg,Yes
raji1240,yes,rji,Yes
rovi1238,yes,rug,Yes
sant1410,yes,sat,Yes
sgaw1245,yes,ksw,Yes
shon1251,yes,sna,Yes
slov1268,yes,slv,Yes
sout2807,yes,sot,Yes
sout2956,yes,hax,Yes
stan1289,yes,cat,Yes
sunw1242,yes,suz,Yes
swah1253,yes,swh,Yes
swed1254,yes,swe,Yes
tami1289,yes,tam,Yes
tern1247,yes,tft,Yes
thak1245,yes,ths,Yes
than1259,yes,thf,Yes
thul1246,yes,tdh,Yes
tibe1272,yes,bod,Yes
timn1235,yes,tem,Yes
tsam1247,yes,tsb,Yes
tson1249,yes,tso,Yes
tswa1253,yes,tsn,Yes
ukra1253,yes,ukr,Yes
wamb1257,yes,wme,Yes
ware1253,yes,wsa,Yes
wayu1241,yes,vay,Yes
west2369,yes,pes,Yes
west2415,yes,tdg,Yes
wola1242,yes,wal,Yes
xamt1239,yes,xan,Yes
yakk1236,yes,ybh,Yes
abar1238,yes,mij,Yes
abkh1244,yes,abk,Yes
abun1252,yes,kgr,Yes
acha1249,yes,acn,Yes
achi1256,yes,acr,Yes
achi1257,yes,ace,Yes
achu1248,yes,acu,Yes
acol1236,yes,ach,Yes
adan1251,yes,adn,Yes
adon1237,yes,adr,Yes
adze1240,yes,adz,Yes
aghe1239,yes,agq,Yes
aghu1255,yes,ahh,Yes
agob1244,yes,kit,Yes
agua1253,yes,agr,Yes
agut1237,yes,agn,Yes
aheu1239,yes,thm,Yes
aime1238,yes,ail,Yes
ainu1240,yes,ain,Yes
ajab1235,yes,ajg,Yes
ajie1238,yes,aji,Yes
akha1245,yes,ahk,Yes
akoo1248,yes,bss,Yes
alab1237,yes,akz,Yes
alac1244,yes,mim,Yes
alag1248,yes,wbj,Yes
aleu1260,yes,ale,Yes
alor1247,yes,aol,Yes
aluk1238,yes,xua,Yes
amah1246,yes,amc,Yes
amap1240,yes,amm,Yes
amar1272,yes,aie,Yes
amar1274,yes,amr,Yes
amas1236,yes,nyi,Yes
amdo1237,yes,adx,Yes
amii1238,yes,amy,Yes
amis1246,yes,ami,Yes
amri1238,yes,ajz,Yes
anei1239,yes,aty,Yes
anga1288,yes,njm,Yes
anuf1239,yes,cko,Yes
anut1237,yes,aud,Yes
anuu1241,yes,anl,Yes
aona1235,yes,njo,Yes
apat1240,yes,apt,Yes
apin1244,yes,apn,Yes
apma1240,yes,app,Yes
apur1254,yes,apu,Yes
arak1252,yes,akr,Yes
arao1248,yes,aro,Yes
arap1274,yes,arp,Yes
araw1273,yes,awt,Yes
arch1244,yes,aqc,Yes
area1240,yes,alu,Yes
aree1239,yes,mwc,Yes
arhu1242,yes,arh,Yes
arom1237,yes,rup,Yes
arop1242,yes,aps,Yes
arop1243,yes,apr,Yes
arta1239,yes,atz,Yes
ashe1272,yes,prq,Yes
assi1247,yes,asb,Yes
asur1254,yes,asr,Yes
atam1240,yes,atd,Yes
athp1241,yes,aph,Yes
aton1241,yes,aot,Yes
aulu1238,yes,aul,Yes
auuu1241,yes,avt,Yes
auye1238,yes,auu,Yes
awac1239,yes,kwi,Yes
awad1244,yes,bcu,Yes
awar1249,yes,aya,Yes
awet1244,yes,awe,Yes
axam1237,yes,ahb,Yes
axiy1235,yes,yix,Yes
ayac1239,yes,quy,Yes
ayiw1239,yes,nfl,Yes
azha1235,yes,aza,Yes
baba1264,yes,bbw,Yes
baba1266,yes,bbk,Yes
babi1235,yes,bcr,Yes
bafi1243,yes,ksf,Yes
bafu1246,yes,bfd,Yes
bagi1246,yes,bmi,Yes
bagv1239,yes,kva,Yes
baim1244,yes,bqh,Yes
baka1272,yes,bkc,Yes
baki1244,yes,bki,Yes
bala1311,yes,sse,Yes
bali1278,yes,ban,Yes
balu1257,yes,blq,Yes
bamu1253,yes,bax,Yes
band1344,yes,liy,Yes
bang1354,yes,bni,Yes
barg1252,yes,mlp,Yes
bari1286,yes,bch,Yes
baro1253,yes,bjk,Yes
bash1264,yes,bak,Yes
basq1248,yes,eus,Yes
bata1289,yes,bbc,Yes
bats1242,yes,bbl,Yes
baur1253,yes,brg,Yes
bawm1236,yes,bgr,Yes
bebe1248,yes,beb,Yes
beka1241,yes,bei,Yes
bekw1241,yes,bkv,Yes
bell1243,yes,blc,Yes
bemb1257,yes,bem,Yes
bezh1248,yes,kap,Yes
bian1252,yes,big,Yes
biao1253,yes,byk,Yes
biao1254,yes,bje,Yes
biao1256,yes,bmt,Yes
bier1244,yes,bnk,Yes
bign1238,yes,nmb,Yes
bili1260,yes,byn,Yes
bimi1240,yes,bhl,Yes
bina1277,yes,bhg,Yes
bini1246,yes,bin,Yes
bira1253,yes,bxe,Yes
bisu1244,yes,bzi,Yes
bitt1240,yes,bgk,Yes
biwa1243,yes,bwm,Yes
blab1237,yes,blp,Yes
blan1242,yes,blr,Yes
bodo1269,yes,brx,Yes
boht1238,yes,bhn,Yes
bola1250,yes,bnp,Yes
boly1239,yes,ply,Yes
bona1250,yes,peh,Yes
bond1245,yes,bfw,Yes
bond1247,yes,bou,Yes
bora1263,yes,boa,Yes
bord1248,yes,kvn,Yes
bori1243,yes,adi,Yes
boro1282,yes,bor,Yes
boto1242,yes,sbl,Yes
boun1243,yes,nku,Yes
brah1256,yes,brh,Yes
bret1244,yes,bre,Yes
brib1243,yes,bzd,Yes
budu1248,yes,bdk,Yes
budz1238,yes,bja,Yes
buga1247,yes,bbh,Yes
buga1250,yes,buk,Yes
bugl1243,yes,sab,Yes
bull1247,yes,buy,Yes
bulo1242,yes,sti,Yes
bumt1240,yes,kjz,Yes
bund1253,yes,bns,Yes
bura1292,yes,bwr,Yes
buru1296,yes,bsk,Yes
buru1320,yes,bds,Yes
busa1253,yes,bqp,Yes
bush1247,yes,buf,Yes
buwa1243,yes,bhs,Yes
bwai1242,yes,bwd,Yes
bwat1240,yes,bwa,Yes
caac1237,yes,msq,Yes
cacu1241,yes,cbv,Yes
cahu1264,yes,chl,Yes
cakf1236,yes,cky,Yes
cald1236,yes,qud,Yes
camp1261,yes,sro,Yes
cane1242,yes,ram,Yes
caom1238,yes,cov,Yes
capa1241,yes,kaq,Yes
carn1240,yes,caq,Yes
caro1242,yes,cal,Yes
cash1251,yes,cbr,Yes
cavi1250,yes,cav,Yes
cemu1238,yes,cam,Yes
cent1990,yes,ncb,Yes
cent1992,yes,cmo,Yes
cent2004,yes,bca,Yes
cent2084,yes,agt,Yes
cent2087,yes,bcl,Yes
cent2090,yes,tgt,Yes
cent2126,yes,ryu,Yes
cent2127,yes,esu,Yes
cent2131,yes,tar,Yes
cent2140,yes,csm,Yes
cent2142,yes,ayr,Yes
cent2150,yes,tuf,Yes
chac1251,yes,cao,Yes
chak1270,yes,ckh,Yes
chak1271,yes,cli,Yes
chal1275,yes,cld,Yes
cham1309,yes,cji,Yes
cham1312,yes,cha,Yes
chan1313,yes,nbc,Yes
chec1245,yes,che,Yes
chek1238,yes,mrn,Yes
chen1255,yes,cde,Yes
cher1273,yes,chr,Yes
chic1270,yes,cic,Yes
chil1280,yes,clc,Yes
chim1302,yes,qug,Yes
chip1241,yes,ciw,Yes
chip1261,yes,chp,Yes
chiq1248,yes,cax,Yes
chir1283,yes,cdf,Yes
choc1276,yes,cho,Yes
chon1284,yes,cog,Yes
chot1239,yes,nct,Yes
chra1242,yes,crw,Yes
chug1252,yes,cvg,Yes
chuj1250,yes,cac,Yes
chuk1273,yes,ckt,Yes
chuw1238,yes,chw,Yes
cici1237,yes,awc,Yes
coat1243,yes,zps,Yes
coca1259,yes,cod,Yes
coeu1236,yes,crd,Yes
coma1245,yes,com,Yes
como1259,yes,coo,Yes
copa1237,yes,trc,Yes
cors1241,yes,cos,Yes
cree1270,yes,mus,Yes
crim1257,yes,crh,Yes
cros1244,yes,mfn,Yes
crow1244,yes,cro,Yes
cube1242,yes,cub,Yes
culi1244,yes,cul,Yes
cusc1236,yes,quz,Yes
daai1236,yes,dao,Yes
dadi1250,yes,mps,Yes
dagb1246,yes,dag,Yes
dagi1241,yes,dec,Yes
daka1243,yes,bpa,Yes
damp1237,yes,dms,Yes
dana1252,yes,dnu,Yes
dand1238,yes,daq,Yes
dani1285,yes,dan,Yes
darm1243,yes,drd,Yes
daur1238,yes,dta,Yes
daza1242,yes,dzg,Yes
dege1246,yes,deg,Yes
dehu1237,yes,dhv,Yes
dera1248,yes,kna,Yes
desa1247,yes,des,Yes
dhao1237,yes,nfa,Yes
dido1241,yes,ddo,Yes
diga1241,yes,mhu,Yes
digo1243,yes,dig,Yes
dima1251,yes,dis,Yes
djam1255,yes,djd,Yes
djin1251,yes,jig,Yes
domm1246,yes,doa,Yes
dong1285,yes,sce,Yes
doro1266,yes,kqc,Yes
drun1238,yes,duu,Yes
dumb1241,yes,duf,Yes
dupa1235,yes,duo,Yes
dzao1238,yes,bpn,Yes
dzon1239,yes,dzo,Yes
east2328,yes,mhr,Yes
east2342,yes,eky,Yes
east2443,yes,omb,Yes
east2447,yes,fud,Yes
east2485,yes,pez,Yes
east2516,yes,kjs,Yes
east2555,yes,gui,Yes
east2556,yes,otm,Yes
eipo1242,yes,eip,Yes
ekar1243,yes,ekg,Yes
elna1235,yes,crn,Yes
emae1237,yes,mmw,Yes
emai1241,yes,ema,Yes
embe1260,yes,cto,Yes
embe1262,yes,cmi,Yes
enuu1235,yes,enu,Yes
epen1239,yes,sja,Yes
ersu1241,yes,ers,Yes
erzy1239,yes,myv,Yes
esee1248,yes,ese,Yes
esim1238,yes,ags,Yes
esto1258,yes,ekk,Yes
even1259,yes,evn,Yes
even1260,yes,eve,Yes
fare1241,yes,gur,Yes
faro1244,yes,fao,Yes
fonn1241,yes,fon,Yes
fore1265,yes,enf,Yes
fran1266,yes,zos,Yes
fuln1247,yes,fun,Yes
furr1244,yes,fvr,Yes
futu1245,yes,fut,Yes
fuyu1242,yes,fuy,Yes
gade1242,yes,ged,Yes
gaga1249,yes,gag,Yes
gahr1239,yes,bfu,Yes
gali1258,yes,glg,Yes
gali1262,yes,car,Yes
galo1242,yes,adl,Yes
gang1266,yes,gnb,Yes
gant1244,yes,gao,Yes
gapa1238,yes,pwg,Yes
garo1247,yes,grt,Yes
gata1239,yes,gaq,Yes
gayo1244,yes,gay,Yes
geba1237,yes,kvq,Yes
geda1237,yes,gdd,Yes
gela1263,yes,nlg,Yes
ghad1239,yes,gha,Yes
ghan1242,yes,ghn,Yes
ghar1239,yes,gri,Yes
gheg1238,yes,aln,Yes
ghod1238,yes,gdo,Yes
ghom1257,yes,gho,Yes
gilb1244,yes,gil,Yes
gily1242,yes,niv,Yes
gira1247,yes,bbr,Yes
glav1244,yes,glw,Yes
gogo1265,yes,ggw,Yes
gola1255,yes,gol,Yes
guah1255,yes,guh,Yes
guan1266,yes,jiq,Yes
guan1269,yes,gvc,Yes
gude1246,yes,gde,Yes
guer1243,yes,amu,Yes
guhu1244,yes,ghs,Yes
guiq1238,yes,gqi,Yes
guma1254,yes,gvs,Yes
gunw1252,yes,gup,Yes
guru1271,yes,grd,Yes
gyel1242,yes,gyi,Yes
haaa1252,yes,haq,Yes
hadz1240,yes,hts,Yes
halh1238,yes,khk,Yes
hali1244,yes,hla,Yes
halk1245,yes,hur,Yes
hang1263,yes,wos,Yes
hani1248,yes,hni,Yes
hano1246,yes,lml,Yes
haru1245,yes,tmd,Yes
hava1248,yes,yuf,Yes
hawa1245,yes,haw,Yes
here1253,yes,her,Yes
hida1246,yes,hid,Yes
high1276,yes,poi,Yes
hixk1239,yes,hix,Yes
hoaa1235,yes,huc,Yes
hoav1238,yes,hoa,Yes
hone1235,yes,juh,Yes
honi1244,yes,how,Yes
hooo1248,yes,hoc,Yes
hopi1249,yes,hop,Yes
horp1239,yes,ero,Yes
hote1245,yes,hot,Yes
huaa1248,yes,nmn,Yes
hual1241,yes,qub,Yes
huam1247,yes,hub,Yes
huar1255,yes,var,Yes
huas1242,yes,hus,Yes
huba1236,yes,hbb,Yes
huic1243,yes,hch,Yes
hula1239,yes,hul,Yes
humb1243,yes,hmb,Yes
hung1274,yes,hun,Yes
hunz1247,yes,huz,Yes
hupd1244,yes,jup,Yes
huuu1240,yes,huo,Yes
iaai1238,yes,iai,Yes
iatm1242,yes,ian,Yes
ibal1244,yes,ibl,Yes
iban1267,yes,ibg,Yes
ibat1238,yes,ivb,Yes
icel1247,yes,isl,Yes
idii1243,yes,idi,Yes
idum1241,yes,clk,Yes
idun1242,yes,viv,Yes
ikkk1242,yes,ikx,Yes
iliu1237,yes,ilu,Yes
imba1240,yes,qvi,Yes
ingr1248,yes,izh,Yes
ingu1240,yes,inh,Yes
irar1238,yes,irh,Yes
irul1243,yes,iru,Yes
isco1239,yes,isc,Yes
isin1239,yes,inn,Yes
isir1237,yes,srl,Yes
isna1241,yes,isd,Yes
isth1240,yes,nhk,Yes
iton1250,yes,ito,Yes
itza1241,yes,itz,Yes
iumi1238,yes,ium,Yes
ivat1242,yes,ivv,Yes
iyoo1238,yes,nca,Yes
jalk1242,yes,bxl,Yes
jama1261,yes,jaa,Yes
jams1239,yes,djm,Yes
jaqa1244,yes,jqr,Yes
jara1266,yes,jra,Yes
jeha1242,yes,jhi,Yes
jenn1240,yes,xuj,Yes
jina1244,yes,jia,Yes
juan1238,yes,jun,Yes
jurm1239,yes,bex,Yes
kaba1278,yes,kbd,Yes
kaba1281,yes,ksp,Yes
kach1280,yes,kac,Yes
kach1284,yes,kcx,Yes
kada1242,yes,kej,Yes
kaga1256,yes,cgc,Yes
kagu1239,yes,kki,Yes
kaik1246,yes,kzq,Yes
kala1384,yes,kck,Yes
kala1388,yes,kqe,Yes
kala1399,yes,kal,Yes
kali1308,yes,fla,Yes
kalm1243,yes,xal,Yes
kamb1299,yes,xbr,Yes
kamm1249,yes,kdx,Yes
kamu1260,yes,xla,Yes
kana1286,yes,xnb,Yes
kana1291,yes,knm,Yes
kani1286,yes,kmu,Yes
kank1243,yes,kne,Yes
kaqc1270,yes,cak,Yes
kara1482,yes,kah,Yes
kara1486,yes,leu,Yes
kara1487,yes,kyj,Yes
kara1500,yes,kpj,Yes
karb1241,yes,mjw,Yes
kare1335,yes,krl,Yes
kare1338,yes,kbn,Yes
kari1311,yes,ktn,Yes
karo1304,yes,kyh,Yes
kash1277,yes,kas,Yes
katb1237,yes,tmb,Yes
kats1235,yes,kaf,Yes
kava1241,yes,ckv,Yes
kaya1315,yes,pdu,Yes
keap1239,yes,khz,Yes
keda1252,yes,ksx,Yes
keig1242,yes,kec,Yes
kele1258,yes,sbc,Yes
kele1259,yes,ify,Yes
kemb1249,yes,xem,Yes
kens1248,yes,kns,Yes
keoo1238,yes,xxk,Yes
kera1255,yes,ker,Yes
kesa1244,yes,xes,Yes
kett1243,yes,ket,Yes
kgal1244,yes,xkv,Yes
khak1248,yes,kjh,Yes
kham1282,yes,khg,Yes
khan1274,yes,kjm,Yes
khan1278,yes,ogo,Yes
khar1288,yes,kfw,Yes
khas1269,yes,kha,Yes
khez1235,yes,nkh,Yes
khin1240,yes,kjj,Yes
khmu1256,yes,kjg,Yes
khva1239,yes,khv,Yes
kich1262,yes,quc,Yes
kiku1240,yes,kik,Yes
kili1267,yes,kij,Yes
kimm1245,yes,mji,Yes
kiow1266,yes,kio,Yes
kips1239,yes,sgc,Yes
koda1255,yes,kfa,Yes
koho1244,yes,kpm,Yes
koir1240,yes,nkd,Yes
koit1244,yes,kqi,Yes
koko1269,yes,kkk,Yes
kola1285,yes,kvv,Yes
kolb1240,yes,klc,Yes
kolc1235,yes,biw,Yes
kolu1245,yes,klx,Yes
komb1274,yes,tyn,Yes
komc1235,yes,bkm,Yes
komi1268,yes,kpv,Yes
komi1269,yes,koi,Yes
komi1270,yes,kmm,Yes
kona1242,yes,kxw,Yes
konk1267,yes,knn,Yes
kony1248,yes,nbe,Yes
kore1280,yes,kor,Yes
koro1298,yes,kfz,Yes
kosa1249,yes,kkl,Yes
kosr1238,yes,kos,Yes
kota1263,yes,kfe,Yes
koti1238,yes,eko,Yes
kove1237,yes,kvc,Yes
koyr1240,yes,khq,Yes
koyr1242,yes,ses,Yes
koys1242,yes,kqd,Yes
kryt1240,yes,kry,Yes
kuik1246,yes,kui,Yes
kuku1273,yes,gvn,Yes
kuma1276,yes,nee,Yes
kuma1280,yes,kue,Yes
kumb1268,yes,kgs,Yes
kunb1251,yes,wlg,Yes
kuni1267,yes,kup,Yes
kunj1245,yes,kjn,Yes
kuot1243,yes,kto,Yes
kurr1243,yes,vku,Yes
kusa1251,yes,ksg,Yes
kusu1250,yes,kgg,Yes
kute1248,yes,kub,Yes
kuyy1240,yes,kdt,Yes
kwai1243,yes,kwd,Yes
kwam1249,yes,kmq,Yes
kwam1252,yes,tnk,Yes
kwar1239,yes,kwf,Yes
kwaz1243,yes,xwa,Yes
kweg1241,yes,xwg,Yes
kwom1262,yes,kmo,Yes
kxoe1243,yes,xuu,Yes
kyer1238,yes,kgy,Yes
laal1242,yes,gdm,Yes
lach1248,yes,lbt,Yes
lagw1237,yes,kot,Yes
lahu1252,yes,lhi,Yes
lahu1253,yes,lhu,Yes
lakk1252,yes,lbe,Yes
lala1264,yes,leb,Yes
lala1268,yes,nrz,Yes
lama1277,yes,slp,Yes
lamb1269,yes,lmn,Yes
lamk1238,yes,lmk,Yes
lang1320,yes,lag,Yes
lash1243,yes,lsi,Yes
lave1248,yes,lbo,Yes
lavu1241,yes,lvk,Yes
lazz1240,yes,lzz,Yes
lega1249,yes,lea,Yes
lele1267,yes,lpa,Yes
lele1270,yes,lle,Yes
lele1276,yes,lln,Yes
lemb1266,yes,leq,Yes
