Language_ID	boundness	boundness_st
abar1238	0.20535714285714285	-0.7808850666178954
abkh1244	0.4918032786885246	1.3489592004233557
abua1245	0.37272727272727274	0.46358035632530475
abun1252	0.07377049180327869	-1.7592856777932069
acha1249	0.01694915254237288	-2.1817755931107787
achi1256	0.39473684210526316	0.6272305135309652
achi1257	0.19672131147540983	-0.845096007729512
achu1248	0.4180327868852459	0.8004453983851391
acol1236	0.3392857142857143	0.21492868113005822
adan1251	0.23214285714285715	-0.5817223170683046
adon1237	0.12931034482758622	-1.3463241371782275
adze1240	0.14150943396226415	-1.255618916173209
afar1241	0.39344262295081966	0.6176074643723999
aghe1239	0.2627118644067797	-0.354429235661427
aghu1255	0.3	-0.07717668487600832
aghw1237	0.4375	0.9451920961452239
agob1244	0.4344262295081967	0.9223373543936314
agua1253	0.4649122807017544	1.1490136234620565
agut1237	0.2982456140350877	-0.09022126262428565
aheu1239	0	-2.307799479831424
ahom1240	0	-2.307799479831424
aime1238	0.3425925925925926	0.23951667490161266
ainu1240	0.3879310344827586	0.5766265481281653
ajab1235	0.02586206896551724	-2.1155044113007846
ajie1238	0.18269230769230768	-0.9494073931598568
akab1249	0.36885245901639346	0.4347695303596611
akha1245	0.018867924528301886	-2.1675087380103286
akka1240	0.5181818181818182	1.5450944387279304
akla1240	0.25471698113207547	-0.413874465246637
akoo1248	0.4	0.6663642467757972
akun1241	0.33035714285714285	0.14854109794686116
alab1237	0.4666666666666667	1.1620582012103338
alab1254	0.45081967213114754	1.0442293104021243
alac1244	0.3645833333333333	0.40302683348244916
alag1248	0.43333333333333335	0.9142112239930655
aleu1260	0.55	1.781675644253505
alor1247	0.017543859649122806	-2.177353702348651
alse1251	0.5531914893617021	1.8054056739870732
aluk1238	0.3392857142857143	0.21492868113005822
amah1246	0.40384615384615385	0.6949619749162511
amam1246	0.4	0.6663642467757972
amap1240	0.330188679245283	0.14728850203774416
amar1272	0.17708333333333334	-0.9911124133646855
amar1274	0.4	0.6663642467757972
amas1236	0.19166666666666668	-0.8826793608321305
ambo1250	0.075	-1.75014378109257
amdo1237	0.25	-0.4489471507019108
amii1238	0.40350877192982454	0.6924534022723514
amis1246	0.24489795918367346	-0.48688291252088056
amri1238	0.3627450980392157	0.38935880165061454
anci1242	0.48360655737704916	1.2880132224191094
anci1244	0.4	0.6663642467757972
anei1239	0.23728813559322035	-0.5434650657423945
anga1288	0.39166666666666666	0.6044025024714799
anuf1239	0.10909090909090909	-1.4966639180294548
anut1237	0.11	-1.4899044550144382
anuu1241	0.11475409836065574	-1.4545557877719753
aona1235	0.31666666666666665	0.04674680373262585
aoua1234	0.04918032786885246	-1.942123611805946
apat1240	0.24545454545454545	-0.4827444657769929
apin1244	0.225	-0.6348323836148622
apma1240	0.13114754098360656	-1.3326638317634827
apur1254	0.4	0.6663642467757972
arak1252	0.12295081967213115	-1.393609809767729
arao1248	0.4672131147540984	1.166121266410617
arap1274	0.525	1.5957904113405537
araw1273	0.3269230769230769	0.12300741210717012
arbo1245	0.39090909090909093	0.598769616625633
arch1244	0.45652173913043476	1.0866265124920345
area1240	0.20491803278688525	-0.7841500297252656
aree1239	0.23684210526315788	-0.5467814838139906
argo1244	0.4344262295081967	0.9223373543936314
arhu1242	0.5686274509803921	1.9201783668160959
arom1237	0.5172413793103449	1.538101890781362
arop1242	0.2966101694915254	-0.10238146222013733
arop1243	0.3076923076923077	-0.019981228595100018
arta1239	0.3114754098360656	0.008147684329936717
ashe1272	0.45901639344262296	1.1051752884063706
assi1247	0.4224137931034483	0.8330199728356844
asur1254	0.3557692307692308	0.33749037316057556
atak1252	0.44	0.963780619436519
atam1240	0.2857142857142857	-0.18339681796912338
athp1241	0.43103448275862066	0.8971183290125639
aton1241	0.2459016393442623	-0.4794201397040341
aulu1238	0.25892857142857145	-0.3825595675187138
auuu1241	0.2033898305084746	-0.7955128391836844
auye1238	0.45535714285714285	1.0779672625116177
avac1239	0.3173076923076923	0.05151309175603484
awac1239	0.2692307692307692	-0.3059585099996407
awad1243	0.41818181818181815	0.801553507076125
awad1244	0.27884615384615385	-0.23446418964850543
awar1249	0.18518518518518517	-0.9308718286243772
awet1244	0.36666666666666664	0.41851726955852836
axam1237	0.30327868852459017	-0.05279829367430968
axiy1235	0.07142857142857142	-1.7766988143658489
ayac1239	0.5	1.4099051784276022
ayiw1239	0.38596491228070173	0.5620076247895786
azha1235	0	-2.307799479831424
baba1264	0.32142857142857145	0.08215351476366449
baba1266	0.34	0.22023968778471403
baba1267	0.09836065573770492	-1.576447743780468
babi1235	0.45689655172413796	1.0894133975432037
bafi1243	0.4351851851851852	0.9279805005051358
bafu1246	0.2542372881355932	-0.4174411790217497
bagi1246	0.25	-0.4489471507019108
bagv1239	0.46296296296296297	1.1345196481861928
baha1259	0.4339622641509434	0.9188875820537686
bahi1252	0.38392857142857145	0.5468665970460428
baim1244	0.16393442622950818	-1.0888799197464973
baka1272	0.25	-0.4489471507019108
baki1244	0.2222222222222222	-0.6554862983829679
bala1311	0.20192307692307693	-0.8064187524575864
bala1315	0.3392857142857143	0.21492868113005822
bala1316	0.25	-0.4489471507019108
bali1278	0.288135593220339	-0.16539340558045965
balu1257	0.28688524590163933	-0.17469024968280247
bamu1253	0.27450980392156865	-0.2667067262774486
band1344	0.20535714285714285	-0.7808850666178954
bang1354	0.3942307692307692	0.6234676545651158
bang1369	0.04878048780487805	-1.9450965863427385
bant1281	0.4322033898305085	0.9058096315450225
bara1357	0.2962962962962963	-0.10471523790014929
barg1252	0.29245283018867924	-0.13329298160444644
bari1286	0.25	-0.4489471507019108
baro1253	0.3125	0.015765931580467414
bash1264	0.4396551724137931	0.9612166851894438
basq1248	0.30833333333333335	-0.015214940571691028
bata1289	0.330188679245283	0.14728850203774416
bats1242	0.4215686274509804	0.8267358202693236
baur1253	0.38524590163934425	0.5566614863681535
bawm1236	0.1346153846153846	-1.3068789949155324
bayb1234	0.25471698113207547	-0.413874465246637
bebe1248	0.38333333333333336	0.542440758167163
beka1241	0.13559322033898305	-1.2996083860662644
bekw1241	0.19607843137254902	-0.8498760844357274
bela1254	0.44166666666666665	0.9761729682973824
belh1239	0.43103448275862066	0.8971183290125639
bell1243	0.5081967213114754	1.4708511564318487
bemb1257	0.5754716981132075	1.9710681457119834
bent1238	0.38461538461538464	0.551973334213981
berb1259	0.05555555555555555	-1.8947211844693097
beta1252	0.17592592592592593	-0.9997182111847295
bezh1248	0.3627450980392157	0.38935880165061454
bhoj1244	0.3	-0.07717668487600832
bian1252	0.32075471698113206	0.07714313112719651
biao1253	0.034482758620689655	-2.0514060551239046
biao1254	0.025423728813559324	-2.1187636497504565
biao1256	0.008771929824561403	-2.2425765910900375
bier1244	0.1864406779661017	-0.9215367259043294
bign1238	0.19491525423728814	-0.8585247825440069
biha1246	0.05084745762711865	-1.9297278196694891
bili1260	0.49137931034482757	1.3458068222507222
bimi1240	0.27586206896551724	-0.2566520821712716
bina1277	0.3611111111111111	0.37720944002231716
bini1246	0.07627118644067797	-1.7406919895885216
bira1253	0.37735849056603776	0.4980153565904828
bisl1239	0.12931034482758622	-1.3463241371782275
bisu1244	0.07627118644067797	-1.7406919895885216
bitt1240	0.05555555555555555	-1.8947211844693097
biwa1243	0.25	-0.4489471507019108
blab1237	0.22321428571428573	-0.6481099002515015
blan1242	0.09615384615384616	-1.5928562763200729
bodo1269	0.33962264150943394	0.2174338729482918
boht1238	0.41228070175438597	0.757676291013738
boka1249	0.06862745098039216	-1.7975262914429302
bola1250	0.2459016393442623	-0.4794201397040341
boly1239	0.05263157894736842	-1.9164621473831054
bomk1234	0.24528301886792453	-0.4840198361571847
bona1250	0.3611111111111111	0.37720944002231716
bond1245	0.3673469387755102	0.42357537113439137
bond1247	0.5094339622641509	1.48005054933815
bong1289	0.25	-0.4489471507019108
bora1263	0.45689655172413796	1.0894133975432037
bord1248	0.31	-0.0028225917108277336
bori1243	0.3627450980392157	0.38935880165061454
boro1277	0.5	1.4099051784276022
boro1282	0.2540983606557377	-0.41847416169978763
boto1242	0.19827586206896552	-0.8335372877631894
boun1243	0.2037037037037037	-0.7931790635036726
brah1256	0.41836734693877553	0.8029329893240879
bret1244	0.39344262295081966	0.6176074643723999
brib1243	0.3867924528301887	0.5681607275010304
budu1248	0.41	0.7407183399409774
budz1238	0.46296296296296297	1.1345196481861928
buga1247	0.075	-1.75014378109257
buga1250	0.1271186440677966	-1.3626203294265868
bugi1244	0.3706896551724138	0.4484298357744059
bugl1243	0.22	-0.6720094301974524
bujh1238	0.3620689655172414	0.38433147959752606
bull1247	0.2545454545454545	-0.415149835626829
bulo1242	0.0847457627118644	-1.677680046228199
bulu1251	0.30392156862745096	-0.048018216968094496
bumt1240	0.24166666666666667	-0.5109088950062279
bund1253	0.375	0.4804790138628457
bura1292	0.20754716981132076	-0.7646013197993753
burj1242	0.4661016949152542	1.1578574049863122
buru1296	0.5673076923076923	1.9103654208855478
buru1320	0.39166666666666666	0.6044025024714799
busa1253	0.0625	-1.8430863975490457
bush1247	0.49137931034482757	1.3458068222507222
buwa1243	0.22950819672131148	-0.6013120957125266
bwai1242	0.25471698113207547	-0.413874465246637
bwat1240	0.225	-0.6348323836148622
byan1241	0.3813559322033898	0.5277379713830874
caac1237	0.22	-0.6720094301974524
cacu1241	0.37037037037037035	0.44605582258266935
cahu1264	0.5083333333333333	1.471866922731919
cakf1236	0.15454545454545454	-1.158690767278634
cald1236	0.41818181818181815	0.801553507076125
caml1239	0.41964285714285715	0.8124169297788302
camp1261	0.35714285714285715	0.34770384749645195
cane1242	0.22950819672131148	-0.6013120957125266
caom1238	0.03636363636363636	-2.0374209592307673
capa1241	0.4017857142857143	0.6796417634124364
carn1240	0.2719298245614035	-0.2858899288484447
caro1242	0.3854166666666667	0.5579311942432422
cash1251	0.4180327868852459	0.8004453983851391
cavi1250	0.37	0.4433019672802554
cemu1238	0.25	-0.4489471507019108
cent1989	0.11403508771929824	-1.4599019261934005
cent1990	0.18421052631578946	-0.9381188162623091
cent1992	0.11666666666666667	-1.4403350595709845
cent2004	0.028846153846153848	-2.0933165187780185
cent2050	0.2857142857142857	-0.18339681796912338
cent2084	0.23275862068965517	-0.5771438630556704
cent2087	0.330188679245283	0.14728850203774416
cent2090	0.21052631578947367	-0.7424501500381498
cent2126	0.28703703703703703	-0.17356162046050153
cent2127	0.5	1.4099051784276022
cent2131	0.2962962962962963	-0.10471523790014929
cent2140	0.425	0.8522494796887482
cent2142	0.44	0.963780619436519
cent2150	0.41	0.7407183399409774
cent2292	0.4152542372881356	0.7797857448243775
cent2314	0.05737704918032787	-1.8811776338016994
cent2322	0.3333333333333333	0.17067029234126002
chac1251	0.543859649122807	1.7360196221345345
chad1249	0.375	0.4804790138628457
chak1270	0.3050847457627119	-0.03936951885981461
chak1271	0.13934426229508196	-1.2717178537592364
chal1275	0.5169491525423728	1.535929065148247
cham1309	0.42857142857142855	0.8788045129620269
cham1312	0.2786885245901639	-0.23563622768704887
chan1313	0.3148148148148148	0.03297752722055557
char1269	0.22	-0.6720094301974524
chas1234	0.09482758620689655	-1.6027175618857465
chec1245	0.46153846153846156	1.123927897023062
chek1238	0.20754716981132076	-0.7646013197993753
chen1255	0.25925925925925924	-0.38010076814155863
chep1245	0.41228070175438597	0.757676291013738
cher1273	0.4745762711864407	1.2208693483466349
chhi1245	0.41509433962264153	0.7785968402326734
chib1270	0.3979591836734694	0.6511899420482091
chic1270	0.43	0.8894265262713384
chil1280	0.4224137931034483	0.8330199728356844
chim1302	0.4824561403508772	1.2794594009448295
chin1286	0.3644067796610169	0.4017140846624424
chip1241	0.330188679245283	0.14728850203774416
chip1261	0.4180327868852459	0.8004453983851391
chiq1248	0.6176470588235294	2.2846592156650205
chir1283	0.3333333333333333	0.17067029234126002
chit1248	0.24107142857142858	-0.5153347338851078
choc1276	0.5254237288135594	1.59894100850857
chol1284	0.40350877192982454	0.6924534022723514
chon1284	0.06557377049180328	-1.8202316557974532
chot1239	0.27586206896551724	-0.2566520821712716
chra1242	0.09433962264150944	-1.6063457707259472
chug1252	0.3135593220338983	0.023642424500507703
chuj1250	0.34210526315789475	0.23589318108264665
chuk1273	0.5163934426229508	1.531797134436095
chuv1255	0.36065573770491804	0.3738235523554147
chuw1238	0.4083333333333333	0.728325991080114
cici1237	0.39285714285714285	0.6132541802292394
clas1249	0.425	0.8522494796887482
clas1250	0.5789473684210527	1.9969111771000803
coat1243	0.24545454545454545	-0.4827444657769929
coca1259	0.375	0.4804790138628457
coeu1236	0.36792452830188677	0.42786998567993473
colu1241	0.4322033898305085	0.9058096315450225
coma1245	0.43103448275862066	0.8971183290125639
como1259	0.5	1.4099051784276022
coos1249	0.4482758620689655	1.0253150413663237
copa1237	0.2641509433962264	-0.3437290943360894
copt1239	0.27586206896551724	-0.2566520821712716
cors1241	0.3879310344827586	0.5766265481281653
cosa1234	0	-2.307799479831424
cowl1242	0.35344827586206895	0.32023312342064614
cree1270	0.5423728813559322	1.7249648952292145
crim1257	0.4083333333333333	0.728325991080114
cros1244	0.22	-0.6720094301974524
crow1244	0.48360655737704916	1.2880132224191094
cube1242	0.4666666666666667	1.1620582012103338
culi1244	0.3157894736842105	0.040224514858487194
cusc1236	0.5727272727272728	1.9506622196289152
czec1258	0.48360655737704916	1.2880132224191094
daai1236	0.23275862068965517	-0.5771438630556704
daas1238	0.3305084745762712	0.14966631122115273
dadi1250	0.19298245614035087	-0.8728959275209227
dagb1246	0.1810344827586207	-0.961734000116949
dagi1241	0.3879310344827586	0.5766265481281653
daka1243	0.1721311475409836	-1.027933941742251
damp1237	0.19444444444444445	-0.8620254460640249
dana1252	0.16666666666666666	-1.0685645937450818
dand1238	0.39655172413793105	0.6407249043050451
dani1285	0.3333333333333333	0.17067029234126002
dara1250	0.39090909090909093	0.598769616625633
darm1243	0.2641509433962264	-0.3437290943360894
daur1238	0.3020833333333333	-0.0616862487999291
dawr1236	0.3469387755102041	0.2718323238585126
daza1242	0.3793103448275862	0.5125281919512854
dege1246	0.3559322033898305	0.33870214130212006
dehu1237	0.1	-1.5642585481796187
dera1248	0.3793103448275862	0.5125281919512854
desa1247	0.5689655172413793	1.9226920278426405
dhao1237	0.09836065573770492	-1.576447743780468
dhim1246	0.3305084745762712	0.14966631122115273
dhuw1249	0.2545454545454545	-0.415149835626829
dido1241	0.46296296296296297	1.1345196481861928
diga1241	0.37719298245614036	0.49678473604819234
digo1243	0.5327868852459017	1.6536890904445878
dima1251	0.2711864406779661	-0.2914172923011047
djam1255	0.23770491803278687	-0.5403661177082805
djee1236	0.4098360655737705	0.7394994203808927
djin1251	0.39215686274509803	0.6080473109599691
dobu1241	0.35714285714285715	0.34770384749645195
domm1246	0.19298245614035087	-0.8728959275209227
dong1285	0.29464285714285715	-0.11700923478592631
doro1266	0.30392156862745096	-0.048018216968094496
drun1238	0.3620689655172414	0.38433147959752606
dumb1241	0.11864406779661017	-1.425632272786909
dumi1241	0.39622641509433965	0.638306098411578
dupa1235	0.2636363636363636	-0.34755520547666485
dura1244	0.33962264150943394	0.2174338729482918
dusn1237	0.15254237288135594	-1.1735844993456193
dutc1256	0.3728813559322034	0.4647260280227651
dyan1250	0.3416666666666667	0.23263203664557733
dyul1238	0.19	-0.895071709692994
dzao1238	0.0423728813559322	-1.9927397630298116
dzon1239	0.2767857142857143	-0.24978440115232003
east2328	0.3389830508474576	0.21267825458147505
east2330	0.01639344262295082	-2.185907523822931
east2342	0.08333333333333333	-1.688182036788253
east2443	0.2807017543859649	-0.22066704010705848
east2447	0.06557377049180328	-1.8202316557974532
east2485	0.07407407407407407	-1.7570284193486052
east2516	0.4666666666666667	1.1620582012103338
east2545	0.4017857142857143	0.6796417634124364
east2555	0.3898305084745763	0.5907499147434101
east2556	0.4074074074074074	0.7214413528240787
east2690	0.45555555555555555	1.079442542137911
east2773	0.35344827586206895	0.32023312342064614
east2782	0.44545454545454544	1.0043373975266174
egyp1253	0.45	1.0381347126016998
eipo1242	0.2833333333333333	-0.20110017348464249
ekar1243	0.4056603773584906	0.7084514693221258
elmo1238	0.3392857142857143	0.21492868113005822
elna1235	0.5092592592592593	1.478751560987955
emae1237	0.14583333333333334	-1.2234689545058746
emai1241	0.19672131147540983	-0.845096007729512
embe1260	0.4803921568627451	1.2641128388880327
embe1262	0.4166666666666667	0.7902877353844313
enuu1235	0.00819672131147541	-2.2468535018271774
epen1239	0.49019607843137253	1.3370090086578172
ersu1241	0.2540983606557377	-0.41847416169978763
erzy1239	0.3305084745762712	0.14966631122115273
esee1248	0.36885245901639346	0.4347695303596611
esim1238	0.40384615384615385	0.6949619749162511
esto1258	0.319672131147541	0.06909366233418311
eude1234	0.4807692307692308	1.266916537725332
even1259	0.5	1.4099051784276022
even1260	0.42857142857142855	0.8788045129620269
ewee1241	0.3163265306122449	0.04421775294469479
eyak1241	0.3813559322033898	0.5277379713830874
fare1241	0.3017241379310345	-0.06435701364063234
faro1244	0.4016393442622951	0.6785534423766463
fiji1243	0.28448275862068967	-0.19255372599439172
fili1244	0.19491525423728814	-0.8585247825440069
fina1242	0.33962264150943394	0.2174338729482918
finn1318	0.36885245901639346	0.4347695303596611
fonn1241	0.025	-2.1219142469184726
fore1265	0.3389830508474576	0.21267825458147505
fran1266	0.6176470588235294	2.2846592156650205
fuln1247	0.39655172413793105	0.6407249043050451
furr1244	0.3333333333333333	0.17067029234126002
futu1245	0.20833333333333334	-0.7587558722234963
fuyu1242	0.23684210526315788	-0.5467814838139906
gade1242	0.24545454545454545	-0.4827444657769929
gaga1249	0.3644067796610169	0.4017140846624424
gaga1251	0.2545454545454545	-0.415149835626829
gahr1239	0.39344262295081966	0.6176074643723999
gali1258	0.4262295081967213	0.861391376389385
gali1262	0.43103448275862066	0.8971183290125639
galo1242	0.2857142857142857	-0.18339681796912338
gami1243	0.2966101694915254	-0.10238146222013733
gamo1243	0.3103448275862069	-2.586574637524554e-4
gand1255	0.4895833333333333	1.3324529980472057
gang1266	0.3360655737704918	0.1909856183426755
gant1244	0.2222222222222222	-0.6554862983829679
gapa1238	0.3333333333333333	0.17067029234126002
garo1247	0.3305084745762712	0.14966631122115273
gata1239	0.42857142857142855	0.8788045129620269
gayo1244	0.1721311475409836	-1.027933941742251
geba1237	0.06557377049180328	-1.8202316557974532
geda1237	0.25	-0.4489471507019108
gela1263	0.11864406779661017	-1.425632272786909
ghad1239	0.375	0.4804790138628457
ghan1242	0.2894736842105263	-0.15544415136567186
ghar1239	0.18269230769230768	-0.9494073931598568
gheg1238	0.4	0.6663642467757972
ghod1238	0.43137254901960786	0.8996319900391085
ghom1257	0.3645833333333333	0.40302683348244916
gilb1244	0.18867924528301888	-0.9048920616204705
gily1242	0.4322033898305085	0.9058096315450225
gira1247	0.2672413793103448	-0.3207504383481515
glav1244	0.3333333333333333	0.17067029234126002
gofa1235	0.37962962962962965	0.514902205143022
gogo1265	0.17272727272727273	-1.0235015069783058
gola1255	0.19148936170212766	-0.8839976958173288
gros1243	0.5086206896551724	1.4740035346044817
guah1255	0.4672131147540984	1.166121266410617
guan1266	0.5245901639344263	1.5927431124403415
guan1269	0.4387755102040816	0.9546760365999662
gube1234	0.4830508474576271	1.283881291706957
gude1246	0.19642857142857142	-0.8472726498010923
guer1243	0.41379310344827586	0.7689216166588045
gugu1253	0.2549019607843137	-0.41249906581701856
guhu1244	0.25	-0.4489471507019108
guiq1238	0.26851851851851855	-0.311254385581206
gulf1241	0.4489795918367347	1.0305475602379057
guma1254	0.2857142857142857	-0.18339681796912338
gumu1244	0.40384615384615385	0.6949619749162511
gunw1252	0.3644067796610169	0.4017140846624424
guny1241	0.3508771929824561	0.3011160698240329
guru1261	0.24107142857142858	-0.5153347338851078
guru1271	0.08771929824561403	-1.6555705924175597
gusi1247	0.4909090909090909	1.342310548277438
gyel1242	0.3135593220338983	0.023642424500507703
haaa1252	0.4583333333333333	1.1000964569060165
hadi1240	0.47413793103448276	1.217610109896963
hadz1240	0.423728813559322	0.8427976881846998
hait1244	0.06779661016949153	-1.8037039329488442
haka1240	0.4830508474576271	1.283881291706957
halh1238	0.3706896551724138	0.4484298357744059
hali1244	0.39655172413793105	0.6407249043050451
halk1245	0.4262295081967213	0.861391376389385
hame1242	0.48333333333333334	1.285981689818968
hang1263	0.25	-0.4489471507019108
hani1248	0.0423728813559322	-1.9927397630298116
hano1246	0.25862068965517243	-0.38484879452503096
haru1245	0.22033898305084745	-0.6694889524630395
hava1248	0.6037735849056604	2.1815042584436264
hawa1245	0.14655172413793102	-1.218127424824468
hebr1245	0.44339622641509435	0.9890329529643164
hela1238	0.2672413793103448	-0.3207504383481515
here1253	0.5	1.4099051784276022
hida1246	0.576271186440678	1.9770126686705047
high1276	0.5	1.4099051784276022
hind1269	0.3644067796610169	0.4017140846624424
hixk1239	0.6140350877192983	2.2578027320656258
hoaa1235	0.16393442622950818	-1.0888799197464973
hoav1238	0.325	0.10870854803694315
hone1235	0.29310344827586204	-0.12845536981751224
honi1244	0.06779661016949153	-1.8037039329488442
hooo1248	0.41836734693877553	0.8029329893240879
hopi1249	0.4642857142857143	1.1443548456948147
horp1239	0.4051724137931034	0.7048232604819247
hote1245	0.09615384615384616	-1.5928562763200729
huaa1248	0.12931034482758622	-1.3463241371782275
hual1241	0.47540983606557374	1.227067244414863
huam1247	0.3983050847457627	0.6537618581037324
huar1255	0.425	0.8522494796887482
huas1242	0.39473684210526316	0.6272305135309652
huba1236	0.3157894736842105	0.040224514858487194
huic1243	0.4830508474576271	1.283881291706957
hula1239	0.39285714285714285	0.6132541802292394
hula1244	0.2542372881355932	-0.4174411790217497
humb1243	0.14150943396226415	-1.255618916173209
hung1274	0.45081967213114754	1.0442293104021243
hunz1247	0.4732142857142857	1.2107424288780113
hupd1244	0.40816326530612246	0.7270614656861485
huuu1240	0	-2.307799479831424
iaai1238	0.2833333333333333	-0.20110017348464249
iatm1242	0.30327868852459017	-0.05279829367430968
ibal1244	0.37272727272727274	0.46358035632530475
iban1264	0.10833333333333334	-1.5022968038753015
iban1267	0.2672413793103448	-0.3207504383481515
ibat1238	0.3275862068965517	0.1279380548900069
icel1247	0.43103448275862066	0.8971183290125639
idii1243	0.37272727272727274	0.46358035632530475
idum1241	0.2980769230769231	-0.09147554894623529
idun1242	0.319672131147541	0.06909366233418311
ikkk1242	0.4230769230769231	0.8379506156185212
iliu1237	0.15384615384615385	-1.163890354213262
imba1240	0.4344262295081967	0.9223373543936314
indo1316	0.21	-0.746363523362633
ines1240	0.3793103448275862	0.5125281919512854
ingr1248	0.3524590163934426	0.3128775743511683
ingu1240	0.4444444444444444	0.9968268830654881
irar1238	0.2288135593220339	-0.6064770091027171
iris1253	0.3793103448275862	0.5125281919512854
iron1242	0.3275862068965517	0.1279380548900069
irul1243	0.2672413793103448	-0.3207504383481515
isco1239	0.4016393442622951	0.6785534423766463
isin1239	0.25510204081632654	-0.41101138888294114
isir1237	0.3148148148148148	0.03297752722055557
