Language_ID	boundness	boundness_st
isna1241	0.24107142857142858	-0.5153347338851078
isth1240	0.2708333333333333	-0.2940427899411182
ital1282	0.4262295081967213	0.861391376389385
iton1250	0.36	0.3689478741150748
itza1241	0.4224137931034483	0.8330199728356844
iumi1238	0.05084745762711865	-1.9297278196694891
ivat1242	0.3559322033898305	0.33870214130212006
iyoo1238	0.3018867924528302	-0.06314761069389879
jalk1242	0.12727272727272726	-1.3614746577291263
jama1261	0.21929824561403508	-0.6772272612967635
jama1262	0.06862745098039216	-1.7975262914429302
jamb1236	0.25	-0.4489471507019108
jams1239	0.3018867924528302	-0.06314761069389879
japh1234	0.4666666666666667	1.1620582012103338
jaqa1244	0.42391304347826086	0.8441675130403591
jara1266	0.12727272727272726	-1.3614746577291263
jeha1242	0.16666666666666666	-1.0685645937450818
jenn1240	0.3490566037735849	0.28757924385883943
jina1244	0.3076923076923077	-0.019981228595100018
juan1238	0.4777777777777778	1.2446738602827567
juku1254	0.03508771929824561	-2.046907924865878
jurm1239	0.16666666666666666	-1.0685645937450818
kaba1278	0.5263157894736842	1.6055738446517613
kaba1281	0.14814814814814814	-1.2062573588657866
kach1280	0.2857142857142857	-0.18339681796912338
kach1284	0.4083333333333333	0.728325991080114
kada1242	0.2777777777777778	-0.24240800302085375
kado1242	0.20689655172413793	-0.7694389315863097
kafa1242	0.2909090909090909	-0.14477131502617246
kaga1256	0.22321428571428573	-0.6481099002515015
kagu1239	0.38333333333333336	0.542440758167163
kaik1246	0.3305084745762712	0.14966631122115273
kala1384	0.5277777777777778	1.6164443261086594
kala1388	0.3404255319148936	0.22340369174918956
kala1399	0.4661016949152542	1.1578574049863122
kali1308	0.36363636363636365	0.3959857261751406
kalk1246	0.3879310344827586	0.5766265481281653
kalm1243	0.3448275862068966	0.2561347672437667
kama1351	0.43103448275862066	0.8971183290125639
kamb1297	0.5181818181818182	1.5450944387279304
kamb1299	0.2767857142857143	-0.24978440115232003
kamm1249	0.21311475409836064	-0.7232040517210194
kamu1260	0.27049180327868855	-0.29658220569129484
kana1286	0.24489795918367346	-0.48688291252088056
kana1291	0.3979591836734694	0.6511899420482091
kani1286	0.4411764705882353	0.9725281598088932
kank1243	0.4322033898305085	0.9058096315450225
kaqc1270	0.33636363636363636	0.19320183572464822
kara1482	0.2708333333333333	-0.2940427899411182
kara1486	0.16666666666666666	-1.0685645937450818
kara1487	0.3706896551724138	0.4484298357744059
kara1500	0.3017241379310345	-0.06435701364063234
karb1241	0.3627450980392157	0.38935880165061454
kare1335	0.3524590163934426	0.3128775743511683
kare1338	0.09090909090909091	-1.6318531783297827
kari1254	0.325	0.10870854803694315
kari1311	0.32075471698113206	0.07714313112719651
karo1304	0.36363636363636365	0.3959857261751406
kash1277	0.4375	0.9451920961452239
katb1237	0.23333333333333334	-0.572870639310545
kats1235	0.05084745762711865	-1.9297278196694891
kava1241	0.35555555555555557	0.3359016104861059
kaya1315	0.23770491803278687	-0.5403661177082805
keap1239	0.37037037037037035	0.44605582258266935
keda1252	0.25	-0.4489471507019108
keig1242	0.36	0.3689478741150748
kele1258	0.16666666666666666	-1.0685645937450818
kele1259	0.3333333333333333	0.17067029234126002
kemb1249	0.13114754098360656	-1.3326638317634827
kens1248	0.045454545454545456	-1.9698263290806033
kenu1236	0.4262295081967213	0.861391376389385
keoo1238	0.016666666666666666	-2.1838759912227896
kera1255	0.28703703703703703	-0.17356162046050153
kesa1244	0.2857142857142857	-0.18339681796912338
kett1243	0.36666666666666664	0.41851726955852836
kgal1244	0.49038461538461536	1.3384108580764669
khak1248	0.43333333333333335	0.9142112239930655
khal1275	0.41228070175438597	0.757676291013738
kham1282	0.2672413793103448	-0.3207504383481515
khan1274	0.034482758620689655	-2.0514060551239046
khan1277	0.30833333333333335	-0.015214940571691028
khan1278	0.41818181818181815	0.801553507076125
khar1287	0.32456140350877194	0.10544740359987381
khar1288	0.375	0.4804790138628457
khas1269	0.13114754098360656	-1.3326638317634827
khez1235	0.16071428571428573	-1.1128229825338798
khin1240	0.44680851063829785	1.0144046828681312
khmu1256	0.043859649122807015	-1.9816850361244915
khva1239	0.3867924528301887	0.5681607275010304
kich1262	0.35454545454545455	0.32839109602497646
kiku1240	0.45535714285714285	1.0779672625116177
kile1243	0.3474576271186441	0.2756901979417978
kili1267	0.31666666666666665	0.04674680373262585
kimm1245	0	-2.307799479831424
kinn1249	0.4180327868852459	0.8004453983851391
kiow1266	0.4444444444444444	0.9968268830654881
kips1239	0.49	1.3355510852624217
klam1254	0.4019607843137255	0.6809434807297541
koda1255	0.30833333333333335	-0.015214940571691028
koho1244	0.11403508771929824	-1.4599019261934005
koir1240	0.3490566037735849	0.28757924385883943
koit1244	0.3392857142857143	0.21492868113005822
koko1269	0.225	-0.6348323836148622
kola1285	0.24509803921568626	-0.48539523558680336
kolb1240	0.3090909090909091	-0.009582054725844188
kolc1235	0.2818181818181818	-0.21236594517633658
kolu1245	0.22321428571428573	-0.6481099002515015
komb1274	0.2	-0.8207176165278134
komc1235	0.2641509433962264	-0.3437290943360894
komi1268	0.3474576271186441	0.2756901979417978
komi1269	0.4576271186440678	1.09484546162599
komi1270	0.4090909090909091	0.7339588769259613
kona1242	0.319672131147541	0.06909366233418311
konk1267	0.45535714285714285	1.0779672625116177
kony1248	0.28448275862068967	-0.19255372599439172
koon1244	0.61	2.227800203244588
koor1239	0.4473684210526316	1.0185678459792837
kore1280	0.3442622950819672	0.2519315963469219
koro1298	0.23333333333333334	-0.572870639310545
kosa1249	0.35185185185185186	0.3083630574619649
kosr1238	0.26666666666666666	-0.32502366209327666
kota1263	0.35454545454545455	0.32839109602497646
koti1238	0.5084745762711864	1.4729171217879244
kove1237	0.2711864406779661	-0.2914172923011047
koyr1240	0.12962962962962962	-1.3439501239864913
koyr1242	0.2222222222222222	-0.6554862983829679
koys1242	0.40384615384615385	0.6949619749162511
kryt1240	0.43	0.8894265262713384
kuan1247	0.5263157894736842	1.6055738446517613
kuan1248	0.20689655172413793	-0.7694389315863097
kuik1246	0.5	1.4099051784276022
kuku1273	0.2966101694915254	-0.10238146222013733
kuku1280	0.23469387755102042	-0.5627544361588197
kulu1253	0.3888888888888889	0.5837485877033742
kuma1276	0.28688524590163933	-0.17469024968280247
kuma1280	0.2777777777777778	-0.24240800302085375
kumb1268	0.4016393442622951	0.6785534423766463
kumz1235	0.24528301886792453	-0.4840198361571847
kuna1268	0.3173076923076923	0.05151309175603484
kunb1251	0.3442622950819672	0.2519315963469219
kuni1267	0.3157894736842105	0.040224514858487194
kunj1245	0.14285714285714285	-1.2455981489002736
kuot1243	0.39285714285714285	0.6132541802292394
kupa1239	0.07627118644067797	-1.7406919895885216
kurr1243	0.3076923076923077	-0.019981228595100018
kusa1251	0.325	0.10870854803694315
kusu1250	0.32407407407407407	0.1018239097809078
kute1248	0.125	-1.3783733152666673
kuyy1240	0.008771929824561403	-2.2425765910900375
kwai1243	0.19166666666666668	-0.8826793608321305
kwam1249	0.3148148148148148	0.03297752722055557
kwam1252	0.3135593220338983	0.023642424500507703
kwar1239	0.20833333333333334	-0.7587558722234963
kwaz1243	0.4411764705882353	0.9725281598088932
kweg1241	0.21296296296296297	-0.7243326809433202
kwin1241	0.3627450980392157	0.38935880165061454
kwom1262	0.15789473684210525	-1.1337874824864684
kxoe1243	0.36065573770491804	0.3738235523554147
kyer1238	0.3220338983050847	0.08665436786083001
laal1242	0.2872340425531915	-0.17209680381028106
labu1248	0.13725490196078433	-1.2872531030544363
lach1248	0	-2.307799479831424
lagw1237	0.33962264150943394	0.2174338729482918
lahu1252	0.15306122448979592	-1.1697266252623342
lahu1253	0.07142857142857142	-1.7766988143658489
lakk1252	0.4811320754716981	1.269614436606507
lala1264	0.5555555555555556	1.8229834737897164
lala1268	0.288135593220339	-0.16539340558045965
lama1277	0.19827586206896552	-0.8335372877631894
lamb1269	0.4375	0.9451920961452239
lamk1238	0.36666666666666664	0.41851726955852836
lang1320	0.5	1.4099051784276022
lara1260	0.0603448275862069	-1.8591109865932656
lash1243	0.10833333333333334	-1.5022968038753015
lati1261	0.4262295081967213	0.861391376389385
latv1249	0.5416666666666666	1.7197138999491874
lave1248	0.02459016393442623	-2.124961545818685
lavu1241	0.4426229508196721	0.9832833323978778
lazz1240	0.5098039215686274	1.4828013481973867
leco1242	0.3706896551724138	0.4484298357744059
lega1249	0.5086206896551724	1.4740035346044817
lele1267	0.2641509433962264	-0.3437290943360894
lele1270	0.2037037037037037	-0.7931790635036726
lele1276	0.19607843137254902	-0.8498760844357274
lemb1266	0.3474576271186441	0.2756901979417978
leme1238	0.01818181818181818	-2.1726102195310957
lena1238	0.27049180327868855	-0.29658220569129484
lend1245	0.2727272727272727	-0.2799605753265007
leng1259	0.21052631578947367	-0.7424501500381498
lepc1244	0.2672413793103448	-0.3207504383481515
lese1243	0.4537037037037037	1.0656732656258407
leti1246	0.31896551724137934	0.06383969871312743
lewo1242	0.1694915254237288	-1.0475606126249744
lewo1244	0.10655737704918032	-1.5155017657762215
lezg1247	0.3114754098360656	0.008147684329936717
liby1240	0.49019607843137253	1.3370090086578172
liji1238	0.20689655172413793	-0.7694389315863097
lika1243	0.46938775510204084	1.1822906075137845
lill1248	0.4918032786885246	1.3489592004233557
ling1265	0.16964285714285715	-1.0464353993506827
lipo1242	0.09322033898305085	-1.6146681028678767
lish1245	0.3148148148148148	0.03297752722055557
lisu1250	0.09322033898305085	-1.6146681028678767
lith1251	0.5163934426229508	1.531797134436095
litz1237	0.175	-1.0066028494407648
livv1243	0.3524590163934426	0.3128775743511683
livv1244	0.275	-0.2630619177889594
logo1259	0.3	-0.07717668487600832
loka1252	0.25	-0.4489471507019108
lolo1259	0.040983606557377046	-2.0030695898101922
lomb1257	0.4262295081967213	0.861391376389385
long1395	0.25961538461538464	-0.3774528303507756
loni1238	0.2033898305084746	-0.7955128391836844
lote1237	0.17543859649122806	-1.0033417050036955
loth1237	0.2672413793103448	-0.3207504383481515
louu1245	0.11206896551724138	-1.474520849531987
lowe1427	0.39622641509433965	0.638306098411578
lowl1260	0.32142857142857145	0.08215351476366449
lowl1265	0.40384615384615385	0.6949619749162511
luan1263	0.34210526315789475	0.23589318108264665
ludi1246	0.3360655737704918	0.1909856183426755
lugb1240	0.28431372549019607	-0.19381055650766404
lugu1238	0.5	1.4099051784276022
luis1253	0.4	0.6663642467757972
lule1254	0.3524590163934426	0.3128775743511683
lumu1239	0.37719298245614036	0.49678473604819234
lund1266	0.5729166666666666	1.9520704410903766
luok1236	0.3684210526315789	0.4315618473068057
lush1249	0.2457627118644068	-0.480453122382072
lush1252	0.3793103448275862	0.5125281919512854
luva1239	0.5175438596491229	1.5403509559103754
luya1241	0.4224137931034483	0.8330199728356844
maan1238	0.1792452830188679	-0.9750374325310184
maba1277	0.3942307692307692	0.6234676545651158
mace1250	0.39344262295081966	0.6176074643723999
maco1239	0.4528301886792453	1.059178323874864
macu1260	0.4491525423728814	1.0318335182656675
mada1285	0.3305084745762712	0.14966631122115273
madi1260	0.2807017543859649	-0.22066704010705848
madn1237	0.2777777777777778	-0.24240800302085375
maee1241	0.21666666666666667	-0.6967941279191792
magd1235	0.21052631578947367	-0.7424501500381498
maib1239	0.2	-0.8207176165278134
mail1248	0.2818181818181818	-0.21236594517633658
mais1250	0.28448275862068967	-0.19255372599439172
mait1250	0.3050847457627119	-0.03936951885981461
maja1242	0.34545454545454546	0.26079646587481237
maka1304	0.44339622641509435	0.9890329529643164
makc1235	0.009433962264150943	-2.2376541089208764
makh1264	0.4642857142857143	1.1443548456948147
makh1266	0.5089285714285714	1.4762927616107988
mako1251	0.5446428571428571	1.7418430943435863
mala1463	0.2641509433962264	-0.3437290943360894
mala1464	0.3442622950819672	0.2519315963469219
mala1479	0.13392857142857142	-1.3119857320834705
mala1481	0.19090909090909092	-0.8883122466779775
mala1522	0.5673076923076923	1.9103654208855478
male1284	0.3389830508474576	0.21267825458147505
male1289	0.23529411764705882	-0.5582914053565882
male1297	0.38181818181818183	0.5311749864754689
malg1251	0.3125	0.015765931580467414
mali1285	0.4375	0.9451920961452239
malo1243	0.2540983606557377	-0.41847416169978763
malt1254	0.5462962962962963	1.7541370912293637
malu1245	0.16071428571428573	-1.1128229825338798
mama1275	0.24528301886792453	-0.4840198361571847
mamb1294	0.31	-0.0028225917108277336
mamb1306	0.05172413793103448	-1.9232093427701453
mamm1241	0.38596491228070173	0.5620076247895786
mana1288	0.19672131147540983	-0.845096007729512
mana1295	0.34210526315789475	0.23589318108264665
mana1298	0.4180327868852459	0.8004453983851391
mand1415	0.04918032786885246	-1.942123611805946
mand1440	0.1810344827586207	-0.961734000116949
mang1378	0.05454545454545454	-1.902231698930439
mang1381	0.4180327868852459	0.8004453983851391
mang1394	0.509090909090909	1.477499808577766
mang1401	0.125	-1.3783733152666673
mang1403	0.20909090909090908	-0.7531229863776494
mang1405	0.11403508771929824	-1.4599019261934005
manm1238	0.02	-2.1590912935010627
maor1246	0.15517241379310345	-1.1540290686475883
mapo1242	0.09259259259259259	-1.6193356542279005
mapu1245	0.4166666666666667	0.7902877353844313
mara1378	0.425	0.8522494796887482
mara1379	0.30701754385964913	-0.024998373882899022
mara1382	0.14285714285714285	-1.2455981489002736
mara1386	0.07017543859649122	-1.7860163699003326
mara1399	0.1206896551724138	-1.410422493355107
marg1265	0.37719298245614036	0.49678473604819234
mari1416	0.36607142857142855	0.4140914306796486
mari1424	0.3611111111111111	0.37720944002231716
mari1426	0.3269230769230769	0.12300741210717012
mari1428	0.2672413793103448	-0.3207504383481515
mari1440	0.4661016949152542	1.1578574049863122
mars1254	0.27884615384615385	-0.23446418964850543
mart1255	0.3333333333333333	0.17067029234126002
maru1249	0.05	-1.9360290140055214
masa1322	0.2916666666666667	-0.1391384291803252
masb1238	0.2807017543859649	-0.22066704010705848
mask1242	0.330188679245283	0.14728850203774416
matb1237	0.14	-1.2668421755188966
mati1250	0.2631578947368421	-0.3511128175898313
mato1252	0.23275862068965517	-0.5771438630556704
mats1244	0.43333333333333335	0.9142112239930655
matu1261	0.2540983606557377	-0.41847416169978763
maun1240	0.3416666666666667	0.23263203664557733
maxa1247	0.1724137931034483	-1.0258323562938285
maya1285	0.43	0.8894265262713384
mayk1239	0.23	-0.5976553370322718
mayo1261	0.14814814814814814	-1.2062573588657866
mayo1264	0.4224137931034483	0.8330199728356844
maza1304	0.3620689655172414	0.38433147959752606
mban1263	0.15454545454545454	-1.158690767278634
mbar1260	0.24489795918367346	-0.48688291252088056
mbay1241	0.2037037037037037	-0.7931790635036726
mboc1235	0.49074074074074076	1.34105879586725
mbul1263	0.29508196721311475	-0.11374427167855608
mbya1239	0.38	0.517656060445436
meen1242	0.37735849056603776	0.4980153565904828
mehe1243	0.336734693877551	0.19596080022057316
meke1243	0.3770491803278688	0.4957155083639071
melo1242	0.38392857142857145	0.5468665970460428
melp1238	0.2627118644067797	-0.354429235661427
mere1242	0.16964285714285715	-1.0464353993506827
meru1245	0.4915254237288136	1.34689323506728
meta1238	0.28703703703703703	-0.17356162046050153
mezo1235	0.3	-0.07717668487600832
mezq1235	0.4322033898305085	0.9058096315450225
mich1245	0.4824561403508772	1.2794594009448295
miju1243	0.15833333333333333	-1.130526338049399
mika1239	0.5612244897959183	1.8651343202552377
mikm1235	0.5350877192982456	1.670796733393148
mila1245	0.3770491803278688	0.4957155083639071
mina1268	0.19444444444444445	-0.8620254460640249
mina1276	0.16379310344827586	-1.0899307124707085
minh1238	0.28703703703703703	-0.17356162046050153
mini1251	0.22033898305084745	-0.6694889524630395
mini1256	0.33962264150943394	0.2174338729482918
minn1241	0.13559322033898305	-1.2996083860662644
misk1235	0.37735849056603776	0.4980153565904828
mixt1426	0.2627118644067797	-0.354429235661427
miya1259	0.3135593220338983	0.023642424500507703
miya1266	0.2	-0.8207176165278134
mlab1235	0.07377049180327869	-1.7592856777932069
moba1244	0.21666666666666667	-0.6967941279191792
moch1257	0.375	0.4804790138628457
moco1246	0.32075471698113206	0.07714313112719651
mode1248	0.4918032786885246	1.3489592004233557
moke1242	0	-2.307799479831424
moki1238	0.25	-0.4489471507019108
mokl1243	0	-2.307799479831424
mokp1239	0.4491525423728814	1.0318335182656675
moks1248	0.3524590163934426	0.3128775743511683
mola1238	0.5084745762711864	1.4729171217879244
mono1270	0.16981132075471697	-1.045182803441566
mono1275	0.38596491228070173	0.5620076247895786
mopa1243	0.4019607843137255	0.6809434807297541
morm1235	0.21428571428571427	-0.7144974834346985
mose1249	0.40350877192982454	0.6924534022723514
mosi1247	0.41346153846153844	0.766456295267386
motl1237	0.13934426229508196	-1.2717178537592364
motu1246	0.3103448275862069	-2.586574637524554e-4
moun1252	0.23684210526315788	-0.5467814838139906
movi1243	0.3090909090909091	-0.009582054725844188
moyo1238	0.38392857142857145	0.5468665970460428
mpad1242	0.225	-0.6348323836148622
mpii1239	0.09821428571428571	-1.5775360648162582
mpot1240	0.5092592592592593	1.478751560987955
mpur1239	0.16666666666666666	-1.0685645937450818
mual1241	0.1557377049180328	-1.1498258977507436
mudu1239	0.32075471698113206	0.07714313112719651
mudu1242	0.30327868852459017	-0.05279829367430968
mull1237	0.46153846153846156	1.123927897023062
munc1235	0.3416666666666667	0.23263203664557733
mund1320	0.34375	0.24812247272165655
mund1325	0.30327868852459017	-0.05279829367430968
mund1328	0.16379310344827586	-1.0899307124707085
mund1330	0.52	1.5586133647579634
murl1244	0.3620689655172414	0.38433147959752606
muru1266	0.4074074074074074	0.7214413528240787
muru1274	0.3305084745762712	0.14966631122115273
musa1266	0.2545454545454545	-0.415149835626829
muso1238	0.22641509433962265	-0.6243105779782799
mwag1236	0.20833333333333334	-0.7587558722234963
mwan1247	0.5272727272727272	1.6126890688780942
mwer1248	0.5272727272727272	1.6126890688780942
naka1262	0.20833333333333334	-0.7587558722234963
nali1244	0.16666666666666666	-1.0685645937450818
namb1293	0.4152542372881356	0.7797857448243775
namu1246	0.23076923076923078	-0.591935791404181
nana1257	0.3360655737704918	0.1909856183426755
nand1266	0.45918367346938777	1.106419083875845
nang1262	0.43636363636363634	0.9367427673764532
naue1237	0.0423728813559322	-1.9927397630298116
naur1243	0.2719298245614035	-0.2858899288484447
nava1243	0.39344262295081966	0.6176074643723999
nawu1242	0.16666666666666666	-1.0685645937450818
ndam1239	0.5084745762711864	1.4729171217879244
ndog1248	0.025	-2.1219142469184726
negi1245	0.4090909090909091	0.7339588769259613
nend1239	0.4017857142857143	0.6796417634124364
nene1249	0.45081967213114754	1.0442293104021243
neng1238	0.16363636363636364	-1.09109613712847
nenn1238	0.45081967213114754	1.0442293104021243
nepa1254	0.4107142857142857	0.7460293465956331
nese1235	0.13559322033898305	-1.2996083860662644
newa1246	0.3684210526315789	0.4315618473068057
nezp1238	0.4051724137931034	0.7048232604819247
ngaa1240	0.3888888888888889	0.5837485877033742
ngab1239	0.3181818181818182	0.058012575424319944
ngal1292	0.36666666666666664	0.41851726955852836
ngam1268	0.1702127659574468	-1.0421978940411172
ngan1291	0.38333333333333336	0.542440758167163
ngar1235	0.35714285714285715	0.34770384749645195
ngar1283	0.5363636363636364	1.6802836990282588
ngar1284	0.5172413793103449	1.538101890781362
ngas1240	0.1206896551724138	-1.410422493355107
ngba1284	0.16666666666666666	-1.0685645937450818
ngba1285	0.21153846153846154	-0.7349244321064513
ngit1239	0.3389830508474576	0.21267825458147505
nhan1238	0.39090909090909093	0.598769616625633
nhen1239	0.28448275862068967	-0.19255372599439172
nica1252	0.10416666666666667	-1.53327767602746
niha1238	0.25	-0.4489471507019108
nila1242	0.5344827586206896	1.666298603135121
nisg1240	0.2727272727272727	-0.2799605753265007
niua1240	0.10833333333333334	-1.5022968038753015
niva1238	0.5833333333333334	2.0295226214707736
njan1240	0.13934426229508196	-1.2717178537592364
noct1238	0.16393442622950818	-1.0888799197464973
noku1237	0.13636363636363635	-1.2938800275789624
noon1242	0.5254237288135594	1.59894100850857
noon1243	0.32727272727272727	0.12560720557448407
nopa1235	0.19298245614035087	-0.8728959275209227
nort2671	0.3942307692307692	0.6234676545651158
nort2684	0.09016393442622951	-1.6373937217847143
nort2690	0.38524590163934425	0.5566614863681535
nort2697	0.4016393442622951	0.6785534423766463
nort2702	0.44642857142857145	1.011579679328421
nort2722	0.319672131147541	0.06909366233418311
nort2723	0.1896551724137931	-0.8976356439400692
nort2732	0.03333333333333333	-2.0599525026141556
nort2745	0.4083333333333333	0.728325991080114
nort2747	0.03333333333333333	-2.0599525026141556
nort2774	0.22916666666666666	-0.6038515114627037
nort2828	0.14035087719298245	-1.2642332599692412
nort2839	0.1016949152542373	-1.5516561595075542
nort2845	0.09322033898305085	-1.6146681028678767
nort2877	0.2672413793103448	-0.3207504383481515
nort2885	0.375	0.4804790138628457
nort2930	0.2909090909090909	-0.14477131502617246
nort2938	0.4824561403508772	1.2794594009448295
nort2942	0.36065573770491804	0.3738235523554147
nort2952	0.43103448275862066	0.8971183290125639
nort2954	0.41228070175438597	0.757676291013738
nort2957	0.5267857142857143	1.6090679279771931
nort2959	0.4745762711864407	1.2208693483466349
nort2961	0.38333333333333336	0.542440758167163
nort2972	0.48148148148148145	1.2722124133068973
nort2980	0.4152542372881356	0.7797857448243775
nort3047	0.19811320754716982	-0.8347466907099229
nort3139	0.48	1.261196992097241
nots1237	0.3113207547169811	0.006997760216648855
nsen1242	0.49074074074074076	1.34105879586725
nubi1253	0.20588235294117646	-0.7769799146659426
nucl1235	0.4152542372881356	0.7797857448243775
nucl1240	0.22413793103448276	-0.6412422192325501
nucl1301	0.4344262295081967	0.9223373543936314
nucl1302	0.45081967213114754	1.0442293104021243
nucl1305	0.325	0.10870854803694315
nucl1310	0.39166666666666666	0.6044025024714799
nucl1327	0.3181818181818182	0.058012575424319944
nucl1417	0.2457627118644068	-0.480453122382072
nucl1458	0.47058823529411764	1.1912166691182478
nucl1593	0.19298245614035087	-0.8728959275209227
nucl1622	0.35833333333333334	0.3565555252542115
nucl1630	0.2909090909090909	-0.14477131502617246
nucl1633	0.2631578947368421	-0.3511128175898313
nucl1643	0.30327868852459017	-0.05279829367430968
nucl1706	0.42857142857142855	0.8788045129620269
nuer1246	0.3125	0.015765931580467414
nukn1238	0.35964912280701755	0.3663389585654195
nung1282	0.34545454545454546	0.26079646587481237
nupe1254	0.07627118644067797	-1.7406919895885216
nusu1239	0.08333333333333333	-1.688182036788253
nuuc1236	0.3557692307692308	0.33749037316057556
nuuu1241	0.14423076923076922	-1.2353846745643973
nyah1250	0.08196721311475409	-1.6983396997889608
nyak1260	0.44	0.963780619436519
nyal1254	0.25833333333333336	-0.38698540639759355
nyam1285	0.17857142857142858	-0.9800478161674859
nyan1307	0.4830508474576271	1.283881291706957
nyat1246	0.5677966101694916	1.9140007253101823
nyor1246	0.5	1.4099051784276022
nyul1247	0.38	0.517656060445436
obok1239	0.17307692307692307	-1.020901713510992
occi1239	0.4262295081967213	0.861391376389385
ofay1240	0.19811320754716982	-0.8347466907099229
okan1243	0.4322033898305085	0.9058096315450225
okin1246	0.26785714285714285	-0.31617198433551713
