Language_ID	Informativity	informativity_st
nyul1247	0.26666666666666666	-0.47694964760027514
obok1239	0.1590909090909091	-1.7995436867436239
occi1239	0.37254901960784315	0.8248247670660864
ofay1240	0.4090909090909091	1.2740903478852854
okan1243	0.3	-0.06713177631642067
okin1246	0.3125	0.0865499254150249
oksa1245	0.38461538461538464	0.9731751277118258
olde1238	0.28846153846153844	-0.20899180868390896
oldk1249	0.0975609756097561	-2.5560256775281225
oldm1242	0.17391304347826086	-1.6173124198683921
oloo1241	0.4230769230769231	1.4460419022701192
olut1240	0.40384615384615385	1.2096085149909725
omie1241	0.2765957446808511	-0.3548762391327438
onaa1245	0.36	0.6705403919945174
onon1246	0.5849056603773585	3.4356511612606755
onto1237	0.46808510638297873	1.9993966384553568
oriy1255	0.3076923076923077	0.027441578595238405
oroc1248	0.30612244897959184	0.008140893919389557
orok1265	0.23255813953488372	-0.8962981670535216
orok1267	0.23404255319148937	-0.8780479897078773
orok1269	0.32608695652173914	0.2535952533839874
orow1242	0.4222222222222222	1.4355337517243794
otta1242	0.46153846153846156	1.9189086768284132
owaa1237	0.3404255319148936	0.4298813867299561
paaa1242	0.3333333333333333	0.34268609496743374
paas1238	0.22916666666666666	-0.9379947527946115
paco1243	0.22	-1.0506946673976714
pagi1243	0.2978723404255319	-0.09329036384517739
pagu1249	0.3404255319148936	0.4298813867299561
pahn1237	0.2037037037037037	-1.251050071136445
pait1244	0.4	1.1623218375351434
pala1344	0.22	-1.0506946673976714
pamo1252	0.16279069767441862	-1.7540565022987984
pamp1243	0.5277777777777778	2.7332903441232523
pana1307	0.2926829268292683	-0.15709179684214492
pang1287	0.3617021276595745	0.6914672620175232
pang1290	0.2857142857142857	-0.2427680068666441
panj1256	0.3148148148148148	0.11500949980973715
pano1255	0.32	0.17875894645389226
pany1241	0.3469387755102041	0.5099586954914562
papa1265	0.25	-0.6818585832422024
papu1250	0.1320754716981132	-2.1316859580671594
para1301	0.29411764705882354	-0.13945257713121828
para1302	0.2608695652173913	-0.5482223208670325
patp1243	0.4375	1.6233669427294795
patt1248	0.23529411764705882	-0.862660585279197
paul1238	0.2916666666666667	-0.16958624413738393
pawn1254	0.38636363636363635	0.9946690720099297
payn1244	0.16	-1.7883668357086095
peer1241	0.40425531914893614	1.214639012592656
pela1242	0.2962962962962963	-0.11266709534796014
pemo1248	0.35714285714285715	0.6354131458844731
pend1242	0.35294117647058826	0.5837554310167604
peng1244	0.32	0.17875894645389226
phai1238	0.2692307692307692	-0.44542519596305563
phoe1239	0.22727272727272727	-0.9612798591175578
phom1236	0.3076923076923077	0.027441578595238405
pich1237	0.3181818181818182	0.1564052443838637
piji1239	0.1590909090909091	-1.7995436867436239
pila1245	0.32	0.17875894645389226
pile1238	0.3269230769230769	0.2638749658743851
pima1248	0.34	0.4246496692242052
pina1252	0.2127659574468085	-1.139633864995444
ping1243	0.375	0.8549584340722521
pipi1250	0.36538461538461536	0.7367417404326785
pite1240	0.2037037037037037	-1.251050071136445
pitt1247	0.23404255319148937	-0.8780479897078773
plai1258	0.34	0.4246496692242052
plau1238	0.34	0.4246496692242052
pnar1238	0.40384615384615385	1.2096085149909725
pohn1238	0.3469387755102041	0.5099586954914562
poko1263	0.3617021276595745	0.6914672620175232
poli1260	0.5925925925925926	3.530158427175191
popt1235	0.42	1.4082125603054556
port1283	0.4074074074074074	1.2533924755982215
port1285	0.23404255319148937	-0.8780479897078773
psik1239	0.19047619047619047	-1.4136762105347997
puka1242	0.5	2.3917754513867067
pulu1242	0.30434782608695654	-0.013677271366352321
puma1239	0.27906976744186046	-0.32445927689000365
puni1241	0.20930232558139536	-1.1822176121352803
pura1257	0.19047619047619047	-1.4136762105347997
pure1242	0.4339622641509434	1.5798721214847309
puri1258	0.39622641509433965	1.1159273615407448
qanj1241	0.36	0.6705403919945174
qawa1238	0.23529411764705882	-0.862660585279197
qima1242	0.2857142857142857	-0.2427680068666441
quap1242	0.3333333333333333	0.34268609496743374
quer1236	0.3888888888888889	1.0257158804405249
quil1240	0.5	2.3917754513867067
quio1240	0.20408163265306123	-1.2464036100107774
rabh1238	0.23529411764705882	-0.862660585279197
rade1240	0.13043478260869565	-2.1518574693690717
raji1240	0.3333333333333333	0.34268609496743374
rapa1244	0.2708333333333333	-0.42572241368979347
rapa1245	0.2962962962962963	-0.11266709534796014
raro1241	0.27450980392156865	-0.3805219131805443
rata1244	0.2857142857142857	-0.2427680068666441
remb1250	0.20454545454545456	-1.240701134992913
reng1252	0.20754716981132076	-1.2037964381791868
renn1242	0.4166666666666667	1.3672307731770705
rere1240	0.24390243902439024	-0.7568252670136392
rikb1245	0.4318181818181818	1.5535116237606406
roma1326	0.4423076923076923	1.6824752895492658
romb1245	0.2857142857142857	-0.2427680068666441
rong1264	0.22641509433962265	-0.9718240582071936
rong1266	0.2222222222222222	-1.0233734759787478
ronn1241	0.2857142857142857	-0.2427680068666441
roto1249	0.42857142857142855	1.5135942986355895
rotu1241	0.2727272727272727	-0.40243730736684724
rovi1238	0.2682926829268293	-0.4569585319278917
ruch1235	0.27450980392156865	-0.3805219131805443
ruka1240	0.3888888888888889	1.0257158804405249
ruma1248	0.22916666666666666	-0.9379947527946115
rung1258	0.3541666666666667	0.5988222645198433
russ1263	0.3333333333333333	0.34268609496743374
russ1264	0.26	-0.5589132218570458
saaa1241	0.3333333333333333	0.34268609496743374
saar1237	0.2222222222222222	-1.0233734759787478
saba1263	0.2	-1.296585390167984
saba1268	0.1956521739130435	-1.3500398951180521
sabu1255	0.22	-1.0506946673976714
saga1262	0.30434782608695654	-0.013677271366352321
sais1237	0.4074074074074074	1.2533924755982215
saka1289	0.24	-0.8048039446273588
samb1305	0.2	-1.296585390167984
samb1311	0.2	-1.296585390167984
samo1305	0.3333333333333333	0.34268609496743374
sana1295	0.2692307692307692	-0.44542519596305563
sana1297	0.16326530612244897	-1.7482214115828443
sanb1241	0.23809523809523808	-0.828222108700722
sanb1242	0.42	1.4082125603054556
sand1278	0.2830188679245283	-0.27590691829121444
sang1331	0.3695652173913043	0.7881403028846669
sani1269	0.3409090909090909	0.4358265202592188
sanj1284	0.24390243902439024	-0.7568252670136392
sanm1289	0.32653061224489793	0.25904979470542255
sanm1295	0.27450980392156865	-0.3805219131805443
sant1410	0.44680851063829785	1.7378107631677895
sant1436	0.36363636363636365	0.7152477961345746
sant1451	0.1590909090909091	-1.7995436867436239
sanu1240	0.4523809523809524	1.8063213495526287
sapu1248	0.20512820512820512	-1.233536486893545
sara1321	0.1590909090909091	-1.7995436867436239
sara1340	0.26	-0.5589132218570458
sars1236	0.38	0.9164311147648304
sasa1249	0.2727272727272727	-0.40243730736684724
sauk1252	0.24528301886792453	-0.7398516782352006
saur1249	0.36538461538461536	0.7367417404326785
savo1255	0.38461538461538464	0.9731751277118258
seda1262	0.25	-0.6818585832422024
seim1238	0.2830188679245283	-0.27590691829121444
seke1241	0.3541666666666667	0.5988222645198433
sela1259	0.23076923076923078	-0.918291970521349
selk1253	0.3148148148148148	0.11500949980973715
sema1265	0.1836734693877551	-1.4973125107968108
seme1247	0.18518518518518517	-1.4787266662941418
sene1264	0.36	0.6705403919945174
seri1257	0.4222222222222222	1.4355337517243794
serr1255	0.3333333333333333	0.34268609496743374
seve1240	0.3	-0.06713177631642067
sgaw1245	0.22448979591836735	-0.995494709224744
shab1252	0.5490196078431373	2.9944487915100226
shan1283	0.3191489361702128	0.16829551144238972
shaw1249	0.375	0.8549584340722521
shee1238	0.2127659574468085	-1.139633864995444
shil1265	0.34615384615384615	0.5003083531535317
ship1254	0.42	1.4082125603054556
shix1238	0.42857142857142855	1.5135942986355895
shol1240	0.2653061224489796	-0.4936769076526771
shon1251	0.38461538461538464	0.9731751277118258
shor1247	0.2830188679245283	-0.27590691829121444
shos1248	0.46296296296296297	1.9364222610713127
shua1257	0.40425531914893614	1.214639012592656
shwe1236	0.3125	0.0865499254150249
sich1238	0.33962264150943394	0.4200102216247648
sici1248	0.38	0.9164311147648304
siee1239	0.2619047619047619	-0.5354950577836827
sier1250	0.47619047619047616	2.0990484004696675
sika1261	0.37777777777777777	0.8891099233459065
siks1238	0.3469387755102041	0.5099586954914562
sile1255	0.21739130434782608	-1.0827673703677123
sina1266	0.24528301886792453	-0.7398516782352006
sing1264	0.3076923076923077	0.027441578595238405
sioo1240	0.24444444444444444	-0.7501615617895115
sira1267	0.1568627450980392	-1.8269379294765018
siri1273	0.2391304347826087	-0.8154948456173722
situ1238	0.45098039215686275	1.7891021112633911
sius1254	0.26666666666666666	-0.47694964760027514
siwi1239	0.34615384615384615	0.5003083531535317
skol1241	0.21153846153846154	-1.1547253578004961
slov1268	0.4444444444444444	1.7087456659136155
soch1239	0.41509433962264153	1.3478997415127378
soga1242	0.30612244897959184	0.008140893919389557
sons1242	0.2857142857142857	-0.2427680068666441
sooo1254	0.2608695652173913	-0.5482223208670325
sout1528	0.37735849056603776	0.8839549815687516
sout2649	0.3673469387755102	0.7608675962774899
sout2674	0.25925925925925924	-0.568020285663354
sout2679	0.25925925925925924	-0.568020285663354
sout2728	0.3888888888888889	1.0257158804405249
sout2729	0.24489795918367346	-0.7445858084387107
sout2730	0.2553191489361702	-0.6164621144203108
sout2782	0.23076923076923078	-0.918291970521349
sout2807	0.34	0.4246496692242052
sout2856	0.35185185185185186	0.5703626901251311
sout2857	0.21568627450980393	-1.103729921328523
sout2869	0.2826086956521739	-0.28094979611669274
sout2895	0.325	0.24023162714647048
sout2918	0.3111111111111111	0.0694741807781977
sout2954	0.36	0.6705403919945174
sout2956	0.32075471698113206	0.1880378416527717
sout2959	0.49056603773584906	2.27578926140071
sout2976	0.40816326530612246	1.2626853978495565
sout2985	0.2978723404255319	-0.09329036384517739
sout2989	0.4339622641509434	1.5798721214847309
sout2994	0.3076923076923077	0.027441578595238405
sout2996	0.3333333333333333	0.34268609496743374
sout3236	0.3877551020408163	1.0117764970635228
sout3261	0.3584905660377358	0.6519826015967579
sril1245	0.2222222222222222	-1.0233734759787478
stan1289	0.42592592592592593	1.4810690707559189
stan1290	0.2962962962962963	-0.11266709534796014
stan1293	0.2962962962962963	-0.11266709534796014
stan1306	0.25	-0.6818585832422024
stan1318	0.37254901960784315	0.8248247670660864
suda1237	0.1702127659574468	-1.6628056155705775
sude1239	0.3181818181818182	0.1564052443838637
sume1241	0.2857142857142857	-0.2427680068666441
sumi1235	0.3018867924528302	-0.04393453831922137
sund1252	0.19607843137254902	-1.3447992573778493
sunw1242	0.28	-0.3130224990867329
supy1237	0.2962962962962963	-0.11266709534796014
surg1248	0.32075471698113206	0.1880378416527717
surs1246	0.23255813953488372	-0.8962981670535216
swah1253	0.4	1.1623218375351434
swed1254	0.3076923076923077	0.027441578595238405
taba1263	0.22641509433962265	-0.9718240582071936
tabo1241	0.2978723404255319	-0.09329036384517739
taga1272	0.20930232558139536	-1.1822176121352803
taha1241	0.4	1.1623218375351434
tahi1242	0.33962264150943394	0.4200102216247648
taia1239	0.3191489361702128	0.16829551144238972
taji1246	0.22	-1.0506946673976714
take1257	0.32	0.17875894645389226
taku1257	0.41304347826086957	1.322685352385347
tama1365	0.4489795918367347	1.7645031994216231
tami1289	0.25925925925925924	-0.568020285663354
tane1237	0.2727272727272727	-0.40243730736684724
tang1334	0.2222222222222222	-1.0233734759787478
tang1336	0.2549019607843137	-0.621591249229871
tang1347	0.275	-0.3744951797793112
tang1373	0.17073170731707318	-1.6564254722708807
tang1377	0.46	1.8999940058460814
tanz1241	0.3888888888888889	1.0257158804405249
tara1313	0.21568627450980393	-1.103729921328523
tari1256	0.66	4.358901233549209
tari1263	0.34146341463414637	0.44264167332935006
tata1255	0.2708333333333333	-0.42572241368979347
tata1257	0.37777777777777777	0.8891099233459065
taul1251	0.4897959183673469	2.2663210009936896
taus1251	0.39215686274509803	1.0658941031154126
taus1253	0.23255813953488372	-0.8962981670535216
taya1257	0.3137254901960784	0.10161675891810774
tbol1240	0.3137254901960784	0.10161675891810774
tean1237	0.225	-0.9892219867050932
teda1241	0.1956521739130435	-1.3500398951180521
tedi1235	0.32653061224489793	0.25904979470542255
tehu1242	0.25	-0.6818585832422024
teke1275	0.28846153846153844	-0.20899180868390896
tekt1235	0.34782608695652173	0.5208677781343272
temi1246	0.2653061224489796	-0.4936769076526771
tene1248	0.29411764705882354	-0.13945257713121828
tenn1246	0.5	2.3917754513867067
teop1238	0.3181818181818182	0.1564052443838637
tera1251	0.2857142857142857	-0.2427680068666441
teri1250	0.3877551020408163	1.0117764970635228
term1237	0.21568627450980393	-1.103729921328523
tern1247	0.25	-0.6818585832422024
tete1251	0.38461538461538464	0.9731751277118258
tetu1246	0.3191489361702128	0.16829551144238972
tezo1238	0.4222222222222222	1.4355337517243794
thad1238	0.49019607843137253	2.2712407833620434
thak1245	0.18867924528301888	-1.4357688181511798
than1259	0.27450980392156865	-0.3805219131805443
thao1240	0.17647058823529413	-1.5858685934271755
thul1246	0.3125	0.0865499254150249
tibe1272	0.35185185185185186	0.5703626901251311
ticu1245	0.3488372093023256	0.5332990583552734
tief1242	0.28888888888888886	-0.20373773341103904
tief1244	0.24074074074074073	-0.795696880821051
tiga1245	0.2978723404255319	-0.09329036384517739
tigo1236	0.21568627450980393	-1.103729921328523
tika1246	0.3137254901960784	0.10161675891810774
tiko1237	0.4166666666666667	1.3672307731770705
timn1235	0.3333333333333333	0.34268609496743374
timu1262	0.3111111111111111	0.0694741807781977
tiri1258	0.2653061224489796	-0.4936769076526771
tita1241	0.2653061224489796	-0.4936769076526771
toab1237	0.32075471698113206	0.1880378416527717
toar1246	0.22	-1.0506946673976714
toba1268	0.39622641509433965	1.1159273615407448
tobe1252	0.3469387755102041	0.5099586954914562
toho1245	0.24	-0.8048039446273588
tojo1241	0.25925925925925924	-0.568020285663354
toke1240	0.40384615384615385	1.2096085149909725
tokp1240	0.22448979591836735	-0.995494709224744
tomm1242	0.32	0.17875894645389226
tond1249	0.16326530612244897	-1.7482214115828443
tong1308	0.23809523809523808	-0.828222108700722
tong1318	0.24489795918367346	-0.7445858084387107
tong1325	0.4090909090909091	1.2740903478852854
tong1329	0.2391304347826087	-0.8154948456173722
tonk1249	0.4418604651162791	1.6769768386823094
toor1238	0.3333333333333333	0.34268609496743374
torr1261	0.29411764705882354	-0.13945257713121828
tosk1239	0.375	0.8549584340722521
tote1238	0.43478260869565216	1.5899578771356868
toto1302	0.2	-1.296585390167984
trio1238	0.35185185185185186	0.5703626901251311
trum1247	0.4	1.1623218375351434
tsam1247	0.28846153846153844	-0.20899180868390896
tsat1238	0.25	-0.6818585832422024
tsha1245	0.2916666666666667	-0.16958624413738393
tsis1238	0.2653061224489796	-0.4936769076526771
tsix1234	0.49056603773584906	2.27578926140071
tsog1243	0.3333333333333333	0.34268609496743374
tson1249	0.2708333333333333	-0.42572241368979347
tswa1253	0.35555555555555557	0.6158980091566705
tswa1255	0.29545454545454547	-0.12301603149149143
tuba1278	0.2619047619047619	-0.5354950577836827
tugu1245	0.325	0.24023162714647048
tuka1248	0.4634146341463415	1.9419753487580862
tuki1240	0.3181818181818182	0.1564052443838637
tula1252	0.2641509433962264	-0.5078792982632075
tule1245	0.2553191489361702	-0.6164621144203108
tulu1258	0.3409090909090909	0.4358265202592188
tung1290	0.32608695652173914	0.2535952533839874
tuni1252	0.32608695652173914	0.2535952533839874
tunn1238	0.2916666666666667	-0.16958624413738393
tupi1273	0.4375	1.6233669427294795
turk1303	0.22	-1.0506946673976714
turk1304	0.27450980392156865	-0.3805219131805443
tusc1257	0.5227272727272727	2.671196727262062
tutu1241	0.24489795918367346	-0.7445858084387107
tuva1244	0.32	0.17875894645389226
tuvi1240	0.22727272727272727	-0.9612798591175578
tuwa1243	0.2962962962962963	-0.11266709534796014
tuwu1238	0.29411764705882354	-0.13945257713121828
ubir1237	0.18604651162790697	-1.4681370572170396
ubyk1235	0.36363636363636365	0.7152477961345746
udih1248	0.42592592592592593	1.4810690707559189
udii1243	0.2608695652173913	-0.5482223208670325
ugar1238	0.3673469387755102	0.7608675962774899
ughe1237	0.21153846153846154	-1.1547253578004961
ukra1253	0.29411764705882354	-0.13945257713121828
ulch1241	0.2765957446808511	-0.3548762391327438
ulit1238	0.3877551020408163	1.0117764970635228
ulwa1239	0.3617021276595745	0.6914672620175232
umbu1257	0.3181818181818182	0.1564052443838637
umbu1258	0.24	-0.8048039446273588
umes1235	0.22448979591836735	-0.995494709224744
unua1237	0.16666666666666666	-1.7064032614518387
uppe1275	0.4489795918367347	1.7645031994216231
uppe1439	0.3617021276595745	0.6914672620175232
urak1238	0.32558139534883723	0.24737961327351463
urar1246	0.3125	0.0865499254150249
urav1235	0.3333333333333333	0.34268609496743374
urim1252	0.34	0.4246496692242052
urip1239	0.20754716981132076	-1.2037964381791868
urni1239	0.25	-0.6818585832422024
uruu1244	0.22727272727272727	-0.9612798591175578
utes1238	0.38461538461538464	0.9731751277118258
veps1250	0.24528301886792453	-0.7398516782352006
vera1241	0.25925925925925924	-0.568020285663354
viem1243	0.2978723404255319	-0.09329036384517739
voti1245	0.16	-1.7883668357086095
vunj1238	0.28	-0.3130224990867329
vure1239	0.24528301886792453	-0.7398516782352006
wage1238	0.20408163265306123	-1.2464036100107774
waig1244	0.3191489361702128	0.16829551144238972
waim1251	0.2641509433962264	-0.5078792982632075
waiw1244	0.3148148148148148	0.11500949980973715
wala1266	0.3076923076923077	0.027441578595238405
wall1257	0.2692307692307692	-0.44542519596305563
wamb1257	0.34615384615384615	0.5003083531535317
wand1267	0.3684210526315789	0.7740733278978069
wand1278	0.28	-0.3130224990867329
wang1291	0.5306122448979592	2.768138802565757
waor1240	0.32558139534883723	0.24737961327351463
wapp1239	0.24489795918367346	-0.7445858084387107
wara1294	0.37735849056603776	0.8839549815687516
wara1303	0.21568627450980393	-1.103729921328523
ward1246	0.25	-0.6818585832422024
ware1253	0.36	0.6705403919945174
wari1268	0.2641509433962264	-0.5078792982632075
warj1242	0.42	1.4082125603054556
waru1265	0.28888888888888886	-0.20373773341103904
wash1253	0.32	0.17875894645389226
wawa1246	0.3333333333333333	0.34268609496743374
waya1269	0.3076923076923077	0.027441578595238405
wayu1241	0.25	-0.6818585832422024
wels1247	0.375	0.8549584340722521
weri1253	0.2549019607843137	-0.621591249229871
west2354	0.3137254901960784	0.10161675891810774
west2369	0.37254901960784315	0.8248247670660864
west2386	0.1836734693877551	-1.4973125107968108
west2392	0.19148936170212766	-1.4012197402830109
west2396	0.2037037037037037	-1.251050071136445
west2397	0.2631578947368421	-0.5200883708933126
west2415	0.36	0.6705403919945174
west2418	0.35185185185185186	0.5703626901251311
west2430	0.25	-0.6818585832422024
west2441	0.22916666666666666	-0.9379947527946115
west2466	0.35185185185185186	0.5703626901251311
west2516	0.34615384615384615	0.5003083531535317
west2519	0.35185185185185186	0.5703626901251311
west2548	0.1	-2.5260390040195477
west2557	0.41304347826086957	1.322685352385347
west2560	0.34782608695652173	0.5208677781343272
west2594	0.24528301886792453	-0.7398516782352006
west2600	0.19047619047619047	-1.4136762105347997
west2615	0.35294117647058826	0.5837554310167604
west2632	0.25	-0.6818585832422024
west2635	0.46938775510204084	2.015412100207657
west2644	0.21568627450980393	-1.103729921328523
west2650	0.11363636363636363	-2.3583862384943344
west2763	0.25	-0.6818585832422024
whit1269	0.2765957446808511	-0.3548762391327438
wint1259	0.47058823529411764	2.0301714473127173
wiru1244	0.35294117647058826	0.5837554310167604
woii1237	0.3333333333333333	0.34268609496743374
wola1242	0.37735849056603776	0.8839549815687516
wola1253	0.375	0.8549584340722521
woli1241	0.2830188679245283	-0.27590691829121444
wood1236	0.3469387755102041	0.5099586954914562
worr1237	0.5102040816326531	2.5172299017797233
wotu1240	0.23076923076923078	-0.918291970521349
woun1238	0.32653061224489793	0.25904979470542255
wuch1236	0.20754716981132076	-1.2037964381791868
wudi1238	0.4878048780487805	2.241842083843833
wusa1235	0.23076923076923078	-0.918291970521349
wutu1241	0.3148148148148148	0.11500949980973715
wuvu1239	0.43243243243243246	1.5610635501356505
xamt1239	0.3148148148148148	0.11500949980973715
xara1244	0.32075471698113206	0.1880378416527717
xava1240	0.4375	1.6233669427294795
xinc1242	0.24	-0.8048039446273588
xinc1243	0.24	-0.8048039446273588
xinc1246	0.28	-0.3130224990867329
xink1235	0.20408163265306123	-1.2464036100107774
xish1235	0.23404255319148937	-0.8780479897078773
xokl1240	0.3333333333333333	0.34268609496743374
yaak1241	0.26	-0.5589132218570458
yaey1239	0.25	-0.6818585832422024
yagu1244	0.3125	0.0865499254150249
yaka1277	0.2549019607843137	-0.621591249229871
yaki1237	0.3076923076923077	0.027441578595238405
yakk1236	0.2765957446808511	-0.3548762391327438
yaku1245	0.3888888888888889	1.0257158804405249
yala1262	0.3191489361702128	0.16829551144238972
yale1246	0.24489795918367346	-0.7445858084387107
yami1254	0.2962962962962963	-0.11266709534796014
yami1256	0.2692307692307692	-0.44542519596305563
yano1261	0.5	2.3917754513867067
yape1248	0.36363636363636365	0.7152477961345746
yapu1240	0.35555555555555557	0.6158980091566705
yaqu1251	0.4166666666666667	1.3672307731770705
yare1248	0.2222222222222222	-1.0233734759787478
yatz1235	0.49019607843137253	2.2712407833620434
yaul1241	0.23076923076923078	-0.918291970521349
yaum1237	0.2830188679245283	-0.27590691829121444
yawa1260	0.35555555555555557	0.6158980091566705
yawu1244	0.2830188679245283	-0.27590691829121444
yayg1236	0.13953488372093023	-2.0399759473805577
yecu1235	0.3333333333333333	0.34268609496743374
yele1255	0.47058823529411764	2.0301714473127173
yems1235	0.2978723404255319	-0.09329036384517739
yidi1250	0.2765957446808511	-0.3548762391327438
yind1247	0.3125	0.0865499254150249
yoga1237	0.2777777777777778	-0.3403436905056567
yoku1256	0.25925925925925924	-0.568020285663354
yona1241	0.29411764705882354	-0.13945257713121828
yong1270	0.2765957446808511	-0.3548762391327438
yong1280	0.29411764705882354	-0.13945257713121828
youl1235	0.2777777777777778	-0.3403436905056567
youn1235	0.2037037037037037	-1.251050071136445
yuca1254	0.35294117647058826	0.5837554310167604
yuch1247	0.2549019607843137	-0.621591249229871
yuec1235	0.3958333333333333	1.111094603624661
yuki1243	0.32653061224489793	0.25904979470542255
yulp1239	0.3111111111111111	0.0694741807781977
yulu1243	0.2391304347826087	-0.8154948456173722
yuqu1240	0.4318181818181818	1.5535116237606406
yura1255	0.3	-0.06713177631642067
yuro1248	0.20454545454545456	-1.240701134992913
zaba1237	0.3877551020408163	1.0117764970635228
zaca1241	0.3404255319148936	0.4298813867299561
zaca1242	0.10638297872340426	-2.447563241433278
zagh1240	0.24	-0.8048039446273588
zaiw1241	0.28	-0.3130224990867329
zamb1245	0.2653061224489796	-0.4936769076526771
zani1235	0.425	1.4696852409980339
zarm1239	0.2549019607843137	-0.621591249229871
zaye1235	0.1320754716981132	-2.1316859580671594
zays1235	0.3269230769230769	0.2638749658743851
zeme1240	0.1702127659574468	-1.6628056155705775
zoog1238	0.36	0.6705403919945174
zuni1245	0.40476190476190477	1.220867247718551
