"","model","x for AUTOTYP_area","y for AUTOTYP_area"
"1","Phylogenetic",NA,NA
"2","Spatial: local",NA,NA
"3","Spatial: regional",NA,NA
"4","Areal",1.26794574029627,9.58854754082945e-05
"5","Areal",1.53014418935398,0.000716872745936391
"6","Areal",1.90059319879831,0.00502886707646621
"7","Areal",2.47202636005597,0.0312538515924835
"8","Areal",2.80466525546538,0.0610138159198772
"9","Areal",3.1247986074985,0.0971598920654028
"10","Areal",3.53993054204519,0.146945739486775
"11","Areal",3.85090728199447,0.180309919360737
"12","Areal",4.11640846296403,0.203163506523009
"13","Areal",4.35822950830867,0.218373325577631
"14","Areal",4.58798821643331,0.227588408429013
"15","Areal",4.81062413652631,0.231783060672606
"16","Areal",4.92110898062943,0.232243764894293
"17","Areal",5.0315250761293,0.231716853758144
"18","Areal",5.14232048570483,0.230271990202794
"19","Areal",5.25439310040835,0.227949890063556
"20","Areal",5.29963883399341,0.226782799796298
"21","Areal",5.34513882240871,0.225483060547461
"22","Areal",5.36798760656217,0.224784216309647
"23","Areal",5.39090410864392,0.224053145135219
"24","Areal",5.43694589300357,0.22249562850868
"25","Areal",5.48327549800866,0.220813187109559
"26","Areal",5.52990433132795,0.219008599039444
"27","Areal",5.57692405451221,0.217081368661419
"28","Areal",5.60061913216977,0.216071015555216
"29","Areal",5.62444130187945,0.215029757745185
"30","Areal",5.6724780191889,0.212855326408259
"31","Areal",5.7210569467237,0.210559730968552
"32","Areal",5.8450336913584,0.204302423071465
"33","Areal",5.97294394401701,0.19732948155518
"34","Areal",6.10539726240728,0.189666351116966
"35","Areal",6.24373653362753,0.181308858228931
"36","Areal",6.54214866344462,0.162627680177184
"37","Areal",6.88015653500427,0.141411507708818
"38","Areal",7.27612763356259,0.117806049973249
"39","Areal",7.76454865210023,0.0919161861217475
"40","Areal",8.42819990613729,0.0635732498088876
"41","Areal",9.51129205501585,0.0329817764354195
"42","Areal",10.5632374191834,0.0167377384804382
"43","Areal",11.9350484451064,0.00669094315459583
"44","Areal",15.3755855399687,0.000644978334084946
"45","Areal",18.9474883663453,6.01145806445812e-05
"46","Areal",22.7109609759195,5.54697257770352e-06
"47","Phylogenetic+Spatial: local",NA,NA
"48","Phylogenetic+Spatial: regional",NA,NA
"49","Phylogenetic+Areal",2.49038555117195,2.47856691734612e-05
"50","Phylogenetic+Areal",3.58350127925455,0.000155655838763512
"51","Phylogenetic+Areal",5.46392920389727,0.000889956338658799
"52","Phylogenetic+Areal",9.15500484923939,0.00427358531686663
"53","Phylogenetic+Areal",11.756022227812,0.00731056950554808
"54","Phylogenetic+Areal",14.6005320666108,0.0103465258384598
"55","Phylogenetic+Areal",18.8364376289462,0.013530999769705
"56","Phylogenetic+Areal",22.4100479677303,0.0148980600316196
"57","Phylogenetic+Areal",25.813598762539,0.0152966747868631
"58","Phylogenetic+Areal",29.2045975536871,0.0150682770008989
"59","Phylogenetic+Areal",32.6947365179468,0.0144079465389791
"60","Phylogenetic+Areal",36.3893008879202,0.0134191905909691
"61","Phylogenetic+Areal",38.342430864394,0.012843700290916
"62","Phylogenetic+Areal",40.3862818550325,0.0122344637302407
"63","Phylogenetic+Areal",42.5411032554696,0.0116023393558183
"64","Phylogenetic+Areal",44.8172455908171,0.0109596803660905
"65","Phylogenetic+Areal",45.7631443206211,0.0107024042273141
"66","Phylogenetic+Areal",46.7299972188339,0.0104460518585415
"67","Phylogenetic+Areal",47.2214376071776,0.010318420804105
"68","Phylogenetic+Areal",47.718306933055,0.0101912531448631
"69","Phylogenetic+Areal",48.7286835772519,0.00993856553568028
"70","Phylogenetic+Areal",49.7646804633442,0.00968758567618344
"71","Phylogenetic+Areal",50.8286663372203,0.00943793297002746
"72","Phylogenetic+Areal",51.9216667077569,0.0091895628572529
"73","Phylogenetic+Areal",52.479384713402,0.00906584712694375
"74","Phylogenetic+Areal",53.0447692066881,0.00894243916798354
"75","Phylogenetic+Areal",54.1991263556173,0.00869653468252941
"76","Phylogenetic+Areal",55.3859585543698,0.00845183165141503
"77","Phylogenetic+Areal",58.503776770864,0.00784583363051623
"78","Phylogenetic+Areal",61.8701751024604,0.00724850643144853
"79","Phylogenetic+Areal",65.5355568351897,0.00665936344255885
"80","Phylogenetic+Areal",69.53342198543,0.00608178745442417
"81","Phylogenetic+Areal",78.7608244742686,0.00496656648824872
"82","Phylogenetic+Areal",90.2697215371831,0.0039074158271776
"83","Phylogenetic+Areal",105.300920050035,0.00291320281495126
"84","Phylogenetic+Areal",126.222008417464,0.00199942379521949
"85","Phylogenetic+Areal",159.020959619152,0.00117895382366695
"86","Phylogenetic+Areal",224.785629136874,0.000482632383417526
"87","Phylogenetic+Areal",304.296836826372,0.000199881405716218
"88","Phylogenetic+Areal",433.816090848735,6.32365545508157e-05
"89","Phylogenetic+Areal",913.74776094186,3.71548124734397e-06
"90","Phylogenetic+Areal",1693.70318919752,2.31472072437622e-07
"91","Phylogenetic+Areal",2897.07612579506,1.51013815780852e-08
