"","x for the Gaussian observations","y for the Gaussian observations","model"
"1",1.37800096906157,0.000457400729828802,"Phylogenetic"
"2",1.42902384539569,0.00397257645925412,"Phylogenetic"
"3",1.49020669182516,0.0331410321498061,"Phylogenetic"
"4",1.56798666940662,0.255000046283954,"Phylogenetic"
"5",1.60669124901948,0.550967588188976,"Phylogenetic"
"6",1.64059632127798,0.957712498428586,"Phylogenetic"
"7",1.68060709310281,1.60343497952135,"Phylogenetic"
"8",1.70811376974863,2.10713916518124,"Phylogenetic"
"9",1.73021670183448,2.50773110585163,"Phylogenetic"
"10",1.74933730426481,2.82501397665985,"Phylogenetic"
"11",1.76671400074015,3.07199213969098,"Phylogenetic"
"12",1.78287823060234,3.25435806383495,"Phylogenetic"
"13",1.79066980140624,3.32324415045158,"Phylogenetic"
"14",1.79831486975685,3.37793997508416,"Phylogenetic"
"15",1.80584112969791,3.41897407782621,"Phylogenetic"
"16",1.81331345166768,3.44682432160621,"Phylogenetic"
"17",1.8162938821699,3.45424760481502,"Phylogenetic"
"18",1.81927037359543,3.45952657050764,"Phylogenetic"
"19",1.82075733165825,3.46135862678465,"Phylogenetic"
"20",1.82224353145681,3.46265094002045,"Phylogenetic"
"21",1.82521395322486,3.46361288695802,"Phylogenetic"
"22",1.82818222551564,3.46240707512532,"Phylogenetic"
"23",1.83114892123698,3.45903071102194,"Phylogenetic"
"24",1.83411504637398,3.45348260512311,"Phylogenetic"
"25",1.8356005571091,3.44988802688804,"Phylogenetic"
"26",1.83708875030135,3.44574168134773,"Phylogenetic"
"27",1.84007375131971,3.43578372004339,"Phylogenetic"
"28",1.84307119710421,3.42358946697078,"Phylogenetic"
"29",1.85062699026554,3.38320444851752,"Phylogenetic"
"30",1.8582868701011,3.32848743018332,"Phylogenetic"
"31",1.86607351086775,3.25923404882087,"Phylogenetic"
"32",1.87404981026333,3.17504508869034,"Phylogenetic"
"33",1.89077157234457,2.96144277766484,"Phylogenetic"
"34",1.90895093270617,2.68553093580895,"Phylogenetic"
"35",1.92935140620768,2.34311391541135,"Phylogenetic"
"36",1.95326036439913,1.92886712371788,"Phylogenetic"
"37",1.98384325579682,1.42704988461824,"Phylogenetic"
"38",2.02974974199372,0.817394366822924,"Phylogenetic"
"39",2.07047419463968,0.451473430310064,"Phylogenetic"
"40",2.11876636812695,0.199472554747024,"Phylogenetic"
"41",2.22265803794396,0.0235947482432351,"Phylogenetic"
"42",2.31198006802488,0.00261097495392927,"Phylogenetic"
"43",2.39239273459081,0.000279273610924319,"Phylogenetic"
"44",1.40985451156682,0.000484532137185757,"Spatial: local"
"45",1.4578005802845,0.00422900970341357,"Spatial: local"
"46",1.51513068874649,0.0354595939422769,"Spatial: local"
"47",1.58766726643899,0.273486913393223,"Spatial: local"
"48",1.62373667071547,0.592323193295684,"Spatial: local"
"49",1.65526739816715,1.03085041297489,"Spatial: local"
"50",1.69241692930552,1.72724094121732,"Spatial: local"
"51",1.71796983699774,2.27117722208655,"Spatial: local"
"52",1.73847572278525,2.70295711248862,"Spatial: local"
"53",1.7562306589214,3.04463391420542,"Spatial: local"
"54",1.77236567953914,3.30964583140159,"Spatial: local"
"55",1.78738054487983,3.5041133115999,"Spatial: local"
"56",1.79462125399697,3.57699734913308,"Spatial: local"
"57",1.80172534221605,3.63431711693814,"Spatial: local"
"58",1.80872737051188,3.67661720212725,"Spatial: local"
"59",1.81568564436637,3.70429425802676,"Spatial: local"
"60",1.81846028170138,3.71125592840742,"Spatial: local"
"61",1.82123095048862,3.71586523968187,"Spatial: local"
"62",1.82261500021452,3.71728779396581,"Spatial: local"
"63",1.8239983011046,3.71812259099109,"Spatial: local"
"64",1.82676297579376,3.71803072049219,"Spatial: local"
"65",1.82952560673628,3.71559470718094,"Spatial: local"
"66",1.83228682329856,3.71082196784494,"Spatial: local"
"67",1.83505260114531,3.70370623342073,"Spatial: local"
"68",1.83643915487059,3.69926320673653,"Spatial: local"
"69",1.83782830852061,3.69422793009065,"Spatial: local"
"70",1.84061489272402,3.68237476245342,"Spatial: local"
"71",1.84341331976081,3.66813598270471,"Spatial: local"
"72",1.85046771129349,3.62204642389983,"Spatial: local"
"73",1.85761824945395,3.56090175897785,"Spatial: local"
"74",1.86489217848168,3.48458422995948,"Spatial: local"
"75",1.87235309108139,3.39268939645371,"Spatial: local"
"76",1.88799622160098,3.16174129170901,"Spatial: local"
"77",1.90502507705439,2.86512398211506,"Spatial: local"
"78",1.92412084727553,2.49894214111063,"Spatial: local"
"79",1.94653676336762,2.05647755192835,"Spatial: local"
"80",1.97520887518642,1.52137558136842,"Spatial: local"
"81",2.01825087355098,0.871635286995822,"Spatial: local"
"82",2.0563553489874,0.482165680394742,"Spatial: local"
"83",2.101624234446,0.213069767990825,"Spatial: local"
"84",2.19873940058427,0.0252906053449569,"Spatial: local"
"85",2.28220403827386,0.00279817949632268,"Spatial: local"
"86",2.35715543715123,0.000299627100174331,"Spatial: local"
"87",1.18675102386606,0.000800029263052512,"Spatial: regional"
"88",1.21579994766426,0.00702771058641709,"Spatial: regional"
"89",1.25016675766756,0.0593807646411718,"Spatial: regional"
"90",1.29321232669668,0.465020388877058,"Spatial: regional"
"91",1.31434518231909,1.01264097055073,"Spatial: regional"
"92",1.33272468581765,1.77279945759545,"Spatial: regional"
"93",1.35424996855476,2.99302726801257,"Spatial: regional"
"94",1.36893752600565,3.95519972274925,"Spatial: regional"
"95",1.3806852834431,4.72871045874324,"Spatial: regional"
"96",1.3908021829836,5.34796122458663,"Spatial: regional"
"97",1.39996120933009,5.83642208785956,"Spatial: regional"
"98",1.40845287161532,6.20385577429006,"Spatial: regional"
"99",1.4125354842276,6.34557941036067,"Spatial: regional"
"100",1.41653546963996,6.4604825378899,"Spatial: regional"
"101",1.42046659598074,6.54949095463365,"Spatial: regional"
"102",1.42436196746121,6.61354666467624,"Spatial: regional"
"103",1.42591424050897,6.63212460636569,"Spatial: regional"
"104",1.42746362380322,6.64661955364769,"Spatial: regional"
"105",1.42823732824462,6.65232573008673,"Spatial: regional"
"106",1.42901042545308,6.65699954440393,"Spatial: regional"
"107",1.43055494881011,6.66323740788562,"Spatial: regional"
"108",1.43209749092718,6.66531086421214,"Spatial: regional"
"109",1.43363834100213,6.66320265266867,"Spatial: regional"
"110",1.43517780138565,6.65690056567368,"Spatial: regional"
"111",1.43594800962922,6.65216819926115,"Spatial: regional"
"112",1.43671936586348,6.64637125457815,"Spatial: regional"
"113",1.43826582039647,6.63155914523364,"Spatial: regional"
"114",1.43981776714657,6.61241637251063,"Spatial: regional"
"115",1.44372570721992,6.54531637724043,"Spatial: regional"
"116",1.44768170748879,6.45021269588113,"Spatial: regional"
"117",1.45169698345276,6.32653570406693,"Spatial: regional"
"118",1.45580234281937,6.17342818363266,"Spatial: regional"
"119",1.46438801707456,5.77771578824211,"Spatial: regional"
"120",1.47368893560716,5.25829448275321,"Spatial: regional"
"121",1.48408927528925,4.60574163183407,"Spatial: regional"
"122",1.49622543750866,3.80843297769572,"Spatial: regional"
"123",1.51167154250167,2.83331798750756,"Spatial: regional"
"124",1.53470064313444,1.63599792725155,"Spatial: regional"
"125",1.55498123681798,0.90979415363554,"Spatial: regional"
"126",1.57884553504604,0.40522215088838,"Spatial: regional"
"127",1.62957006624047,0.0487167252271169,"Spatial: regional"
"128",1.67252683930895,0.0054651494515628,"Spatial: regional"
"129",1.71071937037458,0.000591447264149029,"Spatial: regional"
"130",1.03796201516251,0.000997871635478082,"Areal"
"131",1.06109373717946,0.0088154081029157,"Areal"
"132",1.08841373044123,0.0749137655074745,"Areal"
"133",1.12247336979976,0.5867034341155,"Areal"
"134",1.13922391958601,1.28056242253384,"Areal"
"135",1.1537643925818,2.24302283979716,"Areal"
"136",1.17077533750225,3.78523278945031,"Areal"
"137",1.18241082401844,5.00137086931639,"Areal"
"138",1.19170552716905,5.97404659481188,"Areal"
"139",1.1997288972343,6.75013446896341,"Areal"
"140",1.20699766996672,7.35741010973454,"Areal"
"141",1.21374510091348,7.80837575920506,"Areal"
"142",1.21699298616142,7.97965675110043,"Areal"
"143",1.22017566758392,8.11609525251467,"Areal"
"144",1.22331065044214,8.21881280180149,"Areal"
"145",1.22642273157327,8.2885757516059,"Areal"
"146",1.22766255240562,8.30722117533005,"Areal"
"147",1.22889997974029,8.32057011832907,"Areal"
"148",1.2295178925598,8.32525931400273,"Areal"
"149",1.23013532255264,8.32862610030858,"Areal"
"150",1.23136888552877,8.33139763416829,"Areal"
"151",1.2326009683359,8.32889820450763,"Areal"
"152",1.23383208919395,8.32114438852856,"Areal"
"153",1.23506571053561,8.30811655350951,"Areal"
"154",1.2356839583486,8.29961400627915,"Areal"
"155",1.23630323048743,8.28978118764496,"Areal"
"156",1.23754504922444,8.26611254540182,"Areal"
"157",1.23879157434443,8.2370885922743,"Areal"
"158",1.24193121896083,8.14099016389826,"Areal"
"159",1.24510957437932,8.01115168688558,"Areal"
"160",1.24834036469771,7.84725565523677,"Areal"
"161",1.25165127664718,7.64835376465961,"Areal"
"162",1.25857976236953,7.14410673033071,"Areal"
"163",1.2661058941685,6.49040605162516,"Areal"
"164",1.27451794575394,5.67787726314535,"Areal"
"165",1.28436554127153,4.68893289766324,"Areal"
"166",1.29690860416944,3.48477408443787,"Areal"
"167",1.31563441115192,2.01016606473998,"Areal"
"168",1.33209496096637,1.11911491541701,"Areal"
"169",1.35153734799225,0.49801262633303,"Areal"
"170",1.39278363418084,0.0600000423185743,"Areal"
"171",1.42776066203136,0.00671788137442062,"Areal"
"172",1.45880461800329,0.000727030803312809,"Areal"
"173",1.53869013307868,0.000378136867121673,"Phylogenetic+Spatial: local"
"174",1.60051175513661,0.00327405521406368,"Phylogenetic+Spatial: local"
"175",1.67488097177836,0.0272165617023205,"Phylogenetic+Spatial: local"
"176",1.76979164985435,0.208567733490635,"Phylogenetic+Spatial: local"
"177",1.81715826072972,0.449747341562589,"Phylogenetic+Spatial: local"
"178",1.85872747495047,0.780495345745571,"Phylogenetic+Spatial: local"
"179",1.90786949771702,1.30438194452321,"Phylogenetic+Spatial: local"
"180",1.94170079791369,1.71210115899019,"Phylogenetic+Spatial: local"
"181",1.96891679494048,2.03580172950714,"Phylogenetic+Spatial: local"
"182",1.99247749801347,2.29171681346899,"Phylogenetic+Spatial: local"
"183",2.01390405700749,2.49055994733677,"Phylogenetic+Spatial: local"
"184",2.03384719662612,2.63705532178498,"Phylogenetic+Spatial: local"
"185",2.04346373482325,2.69225434768478,"Phylogenetic+Spatial: local"
"186",2.0529022771074,2.73598444085423,"Phylogenetic+Spatial: local"
"187",2.06219546854084,2.76868679164212,"Phylogenetic+Spatial: local"
"188",2.07142248401496,2.79076760871395,"Phylogenetic+Spatial: local"
"189",2.07510371357125,2.79660681115338,"Phylogenetic+Spatial: local"
"190",2.07878056777788,2.80071741356875,"Phylogenetic+Spatial: local"
"191",2.08061758103469,2.80212146768646,"Phylogenetic+Spatial: local"
"192",2.08245377170203,2.80308999693188,"Phylogenetic+Spatial: local"
"193",2.08612404096707,2.80371716461463,"Phylogenetic+Spatial: local"
"194",2.08979207810407,2.8025935785172,"Phylogenetic+Spatial: local"
"195",2.09345856885188,2.79971600708202,"Phylogenetic+Spatial: local"
"196",2.09712432414578,2.79508316606857,"Phylogenetic+Spatial: local"
"197",2.09895962614745,2.79210437641049,"Phylogenetic+Spatial: local"
"198",2.10079831555984,2.7886795082308,"Phylogenetic+Spatial: local"
"199",2.10448657275783,2.78048305106972,"Phylogenetic+Spatial: local"
"200",2.10819054478964,2.7704773452654,"Phylogenetic+Spatial: local"
"201",2.1175289950291,2.73744793275856,"Phylogenetic+Spatial: local"
"202",2.12699891084697,2.69280186964344,"Phylogenetic+Spatial: local"
"203",2.13662767183259,2.63636310262436,"Phylogenetic+Spatial: local"
"204",2.1464905479567,2.5678091878274,"Phylogenetic+Spatial: local"
"205",2.16717599295853,2.39402326806594,"Phylogenetic+Spatial: local"
"206",2.18967336507361,2.16987351902596,"Phylogenetic+Spatial: local"
"207",2.21494132819965,1.8919562083054,"Phylogenetic+Spatial: local"
"208",2.24456690088168,1.55626812992619,"Phylogenetic+Spatial: local"
"209",2.28249660287448,1.15019847095208,"Phylogenetic+Spatial: local"
"210",2.33950585974845,0.65776372560454,"Phylogenetic+Spatial: local"
"211",2.39018002694442,0.362672988684745,"Phylogenetic+Spatial: local"
"212",2.45031837322502,0.160000324013942,"Phylogenetic+Spatial: local"
"213",2.58011731357862,0.0188436730855864,"Phylogenetic+Spatial: local"
"214",2.69201067781547,0.00208036344640441,"Phylogenetic+Spatial: local"
"215",2.79305347063593,0.00022197185356823,"Phylogenetic+Spatial: local"
"216",1.29529234306519,0.000547163276322494,"Phylogenetic+Spatial: regional"
"217",1.33762922545638,0.00478805467984279,"Phylogenetic+Spatial: regional"
"218",1.38807172484505,0.0400332616903475,"Phylogenetic+Spatial: regional"
"219",1.45204898276675,0.30986037738373,"Phylogenetic+Spatial: regional"
"220",1.48379574358609,0.670687408290055,"Phylogenetic+Spatial: regional"
"221",1.5117638795836,1.17076045013997,"Phylogenetic+Spatial: regional"
"222",1.5445299017571,1.95833215455915,"Phylogenetic+Spatial: regional"
"223",1.567162205772,2.57243198325018,"Phylogenetic+Spatial: regional"
"224",1.58530909596824,3.05576487334596,"Phylogenetic+Spatial: regional"
"225",1.60112585103843,3.43666469967991,"Phylogenetic+Spatial: regional"
"226",1.61547384982428,3.72688354481762,"Phylogenetic+Spatial: regional"
"227",1.62888269334565,3.93540112302552,"Phylogenetic+Spatial: regional"
"228",1.63535228889775,4.0110522275905,"Phylogenetic+Spatial: regional"
"229",1.64170873952936,4.06832396993308,"Phylogenetic+Spatial: regional"
"230",1.64800695524425,4.10787879074966,"Phylogenetic+Spatial: regional"
"231",1.65426685036709,4.13007241429387,"Phylogenetic+Spatial: regional"
"232",1.65676285680795,4.13416937535237,"Phylogenetic+Spatial: regional"
"233",1.65925549271429,4.13557409711089,"Phylogenetic+Spatial: regional"
"234",1.66050078833362,4.13527575297651,"Phylogenetic+Spatial: regional"
"235",1.66174553032424,4.13431521015829,"Phylogenetic+Spatial: regional"
"236",1.66423373432525,4.1304229193832,"Phylogenetic+Spatial: regional"
"237",1.66672317925154,4.12392168370522,"Phylogenetic+Spatial: regional"
"238",1.66922109001699,4.1148105969394,"Phylogenetic+Spatial: regional"
"239",1.67172849669314,4.10309610431944,"Phylogenetic+Spatial: regional"
"240",1.67298596419091,4.09626554694755,"Phylogenetic+Spatial: regional"
"241",1.67424605171992,4.08878801250911,"Phylogenetic+Spatial: regional"
"242",1.67677442491938,4.07189864710447,"Phylogenetic+Spatial: regional"
"243",1.67931430218635,4.05244285499041,"Phylogenetic+Spatial: regional"
"244",1.68571895574007,3.99269571566654,"Phylogenetic+Spatial: regional"
"245",1.69221152660214,3.91736316277273,"Phylogenetic+Spatial: regional"
"246",1.69883956388584,3.82630736225686,"Phylogenetic+Spatial: regional"
"247",1.70565055699117,3.7191053104787,"Phylogenetic+Spatial: regional"
"248",1.71995122807991,3.45548422376593,"Phylogenetic+Spatial: regional"
"249",1.73558060275816,3.12243085789482,"Phylogenetic+Spatial: regional"
"250",1.75312939980521,2.71667042848531,"Phylogenetic+Spatial: regional"
"251",1.7737915434805,2.23024702394117,"Phylogenetic+Spatial: regional"
"252",1.80028781472953,1.64576090990271,"Phylogenetic+Spatial: regional"
"253",1.84014501733056,0.940382569117457,"Phylogenetic+Spatial: regional"
"254",1.87552584199733,0.519087239035413,"Phylogenetic+Spatial: regional"
"255",1.91760059933253,0.22901489436943,"Phylogenetic+Spatial: regional"
"256",2.0080757013644,0.0270986036645851,"Phylogenetic+Spatial: regional"
"257",2.08592674958715,0.00299670003922476,"Phylogenetic+Spatial: regional"
"258",2.15595431192342,0.000320638255797221,"Phylogenetic+Spatial: regional"
"259",1.31870676862727,0.000458840711289983,"Phylogenetic+Areal"
"260",1.36974954743838,0.00397458832015188,"Phylogenetic+Areal"
"261",1.43102145839598,0.033037461551275,"Phylogenetic+Areal"
"262",1.50914423647349,0.25390242578095,"Phylogenetic+Areal"
"263",1.54802152896381,0.547827645066962,"Phylogenetic+Areal"
"264",1.58212472432754,0.95176856547555,"Phylogenetic+Areal"
"265",1.62239637416904,1.59307156928804,"Phylogenetic+Areal"
"266",1.65006410718019,2.09306483180458,"Phylogenetic+Areal"
"267",1.67231423030302,2.4914098156273,"Phylogenetic+Areal"
"268",1.69154955387042,2.80728321598354,"Phylogenetic+Areal"
"269",1.70902294293563,3.05382431178871,"Phylogenetic+Areal"
"270",1.72527510193457,3.23683191248876,"Phylogenetic+Areal"
"271",1.73310426909484,3.30637903926047,"Phylogenetic+Areal"
"272",1.74078662569021,3.36198135020555,"Phylogenetic+Areal"
"273",1.74834598988076,3.40418702780804,"Phylogenetic+Areal"
"274",1.75584126217521,3.43355029028977,"Phylogenetic+Areal"
"275",1.75883144112622,3.44168544140819,"Phylogenetic+Areal"
"276",1.76181791080208,3.44772484944909,"Phylogenetic+Areal"
"277",1.76330992491242,3.44995280307397,"Phylogenetic+Areal"
"278",1.76480121520054,3.45165012653623,"Phylogenetic+Areal"
"279",1.76778189088683,3.45344547671273,"Phylogenetic+Areal"
"280",1.77076046366723,3.45309776341572,"Phylogenetic+Areal"
"281",1.7737374452259,3.45059659216342,"Phylogenetic+Areal"
"282",1.77671332963046,3.44593440869711,"Phylogenetic+Areal"
"283",1.77820131400732,3.44279068124382,"Phylogenetic+Areal"
"284",1.77969151021171,3.4390988455863,"Phylogenetic+Areal"
"285",1.78268019516379,3.43005568711307,"Phylogenetic+Areal"
"286",1.78568096717089,3.41877847357577,"Phylogenetic+Areal"
"287",1.79324408498017,3.38065034381148,"Phylogenetic+Areal"
"288",1.80091101707717,3.32804634862341,"Phylogenetic+Areal"
"289",1.80870352058504,3.26065716271757,"Phylogenetic+Areal"
"290",1.81667554286838,3.1780558017875,"Phylogenetic+Areal"
"291",1.83338277529396,2.96668122678982,"Phylogenetic+Areal"
"292",1.85152911133926,2.69217816115241,"Phylogenetic+Areal"
"293",1.87189716573468,2.34999371334494,"Phylogenetic+Areal"
"294",1.89573815896864,1.93538212403041,"Phylogenetic+Areal"
"295",1.92621948316127,1.43238795888972,"Phylogenetic+Areal"
"296",1.97196660220453,0.820586645813377,"Phylogenetic+Areal"
"297",2.01259262203642,0.452880839205203,"Phylogenetic+Areal"
"298",2.06067698252683,0.200176450505949,"Phylogenetic+Areal"
"299",2.16433232753884,0.0236148547671728,"Phylogenetic+Areal"
"300",2.25336769100138,0.00261540041730084,"Phylogenetic+Areal"
"301",2.33362866050351,0.000279644309325667,"Phylogenetic+Areal"
