ISO_639,Name,Language_ID,92A,112A,26A,38A,57A,101A,70A,20A,28A,29A,39A,48A,49A,65A,66A,67A,77A,98A,100A,102A,22A,34A,36A,41A,59A,73A,74A,75A,76A,na_proportion
axb,Abipón,abip1241,NA,2,2,NA,3,NA,NA,1,1,2,3,2,1,2,4,2,1,1,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4482758620689655
abk,Abkhaz,abkh1244,6,1,4,2,1,2,1,1,1,3,5,4,2,1,1,1,2,1,3,5,6,6,2,2,1,1,2,1,2,0
ace,Acehnese,achi1257,5,NA,1,5,4,NA,5,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,4,5,NA,1,NA,3,NA,NA,2,1,2,0.5517241379310345
kjq,Acoma,west2632,NA,2,4,5,1,2,1,1,1,3,1,2,1,2,4,2,3,1,4,5,3,4,4,3,1,2,1,2,3,0.034482758620689655
arz,Arabic (Egyptian),egyp1253,1,2,3,4,2,2,1,6,1,2,3,3,1,1,1,1,1,1,2,5,4,6,4,2,1,2,2,1,1,0
ain,Ainu,ainu1240,2,2,4,NA,1,2,4,NA,1,3,5,3,9,2,4,2,3,1,6,5,3,4,1,2,1,2,2,3,2,0.06896551724137931
aka,Akan,akan1250,5,1,6,NA,1,NA,2,NA,NA,NA,NA,NA,NA,1,4,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,3,3,0.5862068965517241
amp,Alamblak,alam1246,6,2,2,4,4,2,1,1,1,3,3,2,7,1,2,1,1,1,2,5,6,6,3,2,1,2,NA,NA,NA,0.10344827586206896
sqi,Albanian,,1,2,2,1,4,2,2,NA,NA,NA,NA,2,4,NA,NA,NA,2,NA,2,5,NA,NA,4,NA,NA,1,2,1,2,0.41379310344827586
aey,Amele,amel1241,2,2,2,1,2,NA,5,1,1,2,3,2,1,2,2,1,1,1,2,5,4,3,4,3,4,2,3,3,3,0.034482758620689655
amh,Amharic,amha1245,NA,6,3,2,2,2,1,NA,NA,NA,NA,3,2,2,1,2,NA,NA,2,5,NA,NA,2,NA,1,NA,2,1,3,0.3793103448275862
ary,Arabic (Moroccan),moro1292,1,6,3,3,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,0.6206896551724138
aro,Araona,arao1248,6,6,2,5,4,NA,1,1,3,1,5,2,5,2,4,2,2,4,1,1,NA,NA,1,NA,NA,2,1,2,3,0.1724137931034483
apy,Apalaí,apal1257,6,1,4,5,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,3,NA,2,NA,NA,NA,0.6206896551724138
apu,Apurinã,apur1254,6,2,4,5,1,2,3,1,1,3,3,1,9,2,4,1,2,1,4,5,4,6,4,2,1,2,2,2,NA,0.034482758620689655
afb,Arabic (Gulf),gulf1241,6,2,3,4,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,2,1,2,0.5862068965517241
hye,Armenian (Eastern),nucl1235,6,5,2,1,2,2,1,NA,3,3,3,2,5,1,1,2,NA,2,2,2,2,6,4,NA,1,2,2,3,2,0.10344827586206896
ape,Arapesh (Mountain),buki1249,2,2,5,1,NA,2,1,1,1,3,3,1,1,2,4,1,1,1,4,5,3,NA,2,2,1,2,NA,NA,NA,0.1724137931034483
cns,Asmat,cent2117,2,2,2,NA,4,2,4,1,1,3,3,2,1,2,2,1,2,1,2,5,3,NA,3,4,2,2,1,2,3,0.06896551724137931
kwi,Awa Pit,awac1239,2,6,2,5,4,2,1,1,1,2,3,2,8,1,1,1,1,2,5,4,5,NA,NA,NA,1,2,1,2,2,0.10344827586206896
kmn,Awtuw,awtu1239,2,1,3,2,4,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,0.6206896551724138
ayr,Aymara (Central),cent2142,2,2,2,2,2,2,4,1,1,2,4,3,6,NA,NA,NA,3,3,5,5,5,NA,NA,NA,1,1,2,3,3,0.20689655172413793
bav,Babungo,veng1238,2,6,NA,4,NA,1,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,1,NA,6,NA,NA,NA,NA,2,3,3,0.5862068965517241
bmi,Bagirmi,bagi1246,2,2,3,4,2,NA,5,1,1,2,3,3,1,1,4,2,NA,1,2,5,4,6,NA,NA,1,2,2,NA,NA,0.20689655172413793
bam,Bambara,bamb1269,2,NA,2,NA,NA,NA,1,NA,1,1,3,2,1,NA,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,2,2,1,2,0.4482758620689655
bgr,Bawm,bawm1236,2,4,1,5,4,4,5,NA,4,3,3,2,4,NA,NA,NA,1,4,2,5,NA,4,NA,NA,NA,2,2,NA,2,0.3103448275862069
bej,Beja,beja1238,6,1,3,NA,2,2,1,6,1,2,3,2,2,1,1,2,2,NA,2,5,3,NA,NA,NA,1,NA,2,3,NA,0.2413793103448276
byw,Belhare,belh1239,2,1,3,NA,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,1,2,1,NA,NA,NA,NA,0.5862068965517241
btx,Batak (Karo),bata1293,3,4,2,4,2,6,4,NA,1,3,5,2,1,NA,NA,NA,1,1,2,3,NA,NA,NA,NA,NA,2,1,3,3,0.3103448275862069
tzm,Berber (Middle Atlas),cent2194,1,2,4,NA,2,2,1,6,1,3,3,3,2,1,4,2,NA,3,2,5,4,NA,NA,NA,2,2,2,NA,NA,0.2413793103448276
brh,Brahui,brah1256,NA,1,2,NA,2,2,1,1,4,3,3,2,8,1,1,2,1,2,2,2,2,6,2,NA,1,2,1,2,3,0.10344827586206896
bzd,Bribri,brib1243,NA,2,2,NA,4,NA,NA,NA,1,1,5,2,9,NA,NA,NA,NA,4,1,1,NA,NA,NA,NA,NA,NA,NA,2,NA,0.5862068965517241
mya,Burmese,nucl1310,6,6,2,5,NA,5,5,1,1,1,2,2,7,2,4,2,1,2,1,1,2,NA,1,2,1,2,3,3,2,0.06896551724137931
bsn,Barasano,bara1380,6,1,2,NA,4,2,4,1,1,3,5,2,2,2,2,2,3,2,2,2,3,6,3,3,2,2,2,3,3,0.034482758620689655
eus,Basque,basq1248,4,2,4,2,4,2,1,1,2,3,3,2,8,1,1,1,2,6,3,5,3,6,3,3,1,2,1,2,1,0
bul,Bulgarian,bulg1262,3,2,2,NA,4,2,1,NA,NA,NA,NA,NA,1,1,1,2,3,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,0.5517241379310345
bsk,Burushaski,buru1296,6,1,3,NA,1,2,1,1,3,2,3,3,7,1,1,1,1,4,6,5,5,6,NA,2,3,2,NA,2,NA,0.13793103448275862
chl,Cahuilla,cahu1264,6,2,4,NA,1,2,1,1,4,3,3,2,5,NA,NA,NA,2,2,2,5,NA,NA,NA,NA,NA,2,NA,3,NA,0.3793103448275862
car,Carib,gali1262,6,1,4,NA,1,NA,1,NA,1,2,5,4,1,NA,NA,NA,3,1,3,5,NA,NA,NA,NA,NA,2,NA,NA,NA,0.4827586206896552
cha,Chamorro,cham1312,1,2,1,NA,2,NA,NA,7,1,3,5,3,1,1,4,2,2,1,3,2,4,2,1,3,1,2,1,3,2,0.10344827586206896
ckt,Chukchi,chuk1273,6,2,3,5,4,2,5,1,3,2,3,2,8,1,4,1,1,4,6,5,3,6,1,3,1,2,3,3,3,0
crw,Chrau,chra1242,2,4,1,5,4,NA,5,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,2,NA,NA,NA,0.6206896551724138
chv,Chuvash,chuv1255,6,1,2,5,2,NA,1,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,2,1,2,NA,0.5862068965517241
cle,Chinantec (Lealao),leal1235,1,2,1,5,3,2,1,NA,1,2,5,3,1,NA,NA,NA,1,1,2,2,NA,NA,NA,3,NA,1,2,NA,NA,0.3448275862068966
com,Comanche,coma1245,3,2,2,4,4,3,1,NA,3,1,5,2,3,NA,NA,NA,2,2,2,5,NA,3,1,3,NA,2,NA,2,NA,0.27586206896551724
ram,Canela,ramk1239,1,2,1,5,1,NA,4,1,1,2,4,3,1,2,2,2,1,1,3,3,3,NA,NA,2,1,NA,NA,3,NA,0.20689655172413793
yue,Cantonese,yuec1235,NA,2,1,2,4,NA,5,NA,NA,NA,NA,NA,NA,1,4,2,2,NA,NA,NA,NA,NA,2,2,NA,NA,2,3,2,0.5172413793103449
csz,Coos (Hanis),coos1249,2,2,3,4,4,2,1,1,1,3,5,1,7,NA,NA,NA,2,4,2,5,NA,3,NA,2,NA,2,NA,3,2,0.2413793103448276
crk,Cree (Plains),plai1258,3,2,4,NA,1,3,1,7,1,3,5,1,9,2,4,2,NA,NA,5,5,4,6,3,3,1,2,2,2,3,0.10344827586206896
cyb,Cayuvava,cayu1262,NA,1,5,NA,3,2,1,1,1,2,5,1,9,NA,NA,NA,1,1,6,5,4,NA,NA,NA,4,NA,2,2,3,0.3103448275862069
dgz,Daga,daga1275,NA,2,2,5,2,2,1,1,1,2,3,2,9,2,1,1,1,1,2,5,5,NA,NA,NA,2,NA,1,2,3,0.1724137931034483
dih,Diegueño (Mesa Grande),kumi1248,6,3,5,4,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,3,0.6206896551724138
dyo,Diola-Fogny,jola1263,6,1,4,1,2,2,5,NA,1,2,5,2,1,2,4,1,1,1,2,5,NA,NA,NA,NA,NA,2,1,NA,NA,0.27586206896551724
dni,Dani (Lower Grand Valley),lowe1415,6,2,2,5,1,2,1,1,1,2,3,3,6,1,2,1,2,4,2,5,4,NA,1,NA,2,2,1,2,2,0.06896551724137931
dhv,Drehu,dehu1237,1,4,1,NA,2,1,5,NA,1,1,5,2,1,NA,NA,NA,1,6,1,1,NA,NA,NA,2,2,2,2,3,3,0.27586206896551724
dan,Danish,dani1285,6,2,2,1,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,0.6206896551724138
nld,Dutch,dutc1256,6,2,2,1,4,1,4,NA,NA,NA,NA,2,1,NA,NA,NA,2,NA,2,2,NA,6,4,NA,NA,NA,2,1,1,0.41379310344827586
ekg,Ekari,ekar1243,NA,2,NA,NA,NA,NA,1,1,1,2,3,2,9,NA,NA,NA,2,1,2,5,3,NA,NA,NA,2,NA,1,2,3,0.41379310344827586
eng,English,stan1293,6,2,2,1,4,1,5,1,2,2,3,2,2,2,1,2,1,1,2,2,2,6,4,2,1,2,2,1,1,0
sja,Epena Pedee,epen1239,6,1,2,4,4,5,1,1,4,1,3,2,8,NA,NA,NA,2,4,1,1,3,3,NA,2,1,2,NA,2,NA,0.20689655172413793
evn,Evenki,even1259,2,6,2,5,2,1,1,1,4,3,5,3,8,1,1,1,3,2,2,2,4,6,1,2,1,1,1,2,3,0
ewe,Ewe,ewee1241,2,6,4,1,2,2,5,NA,1,2,3,3,1,2,4,1,1,1,2,5,NA,NA,1,2,2,2,2,1,2,0.10344827586206896
fij,Fijian,fiji1243,6,NA,1,5,2,4,5,2,2,1,5,4,1,2,1,2,1,1,2,5,4,NA,NA,3,1,2,2,3,3,0.10344827586206896
fin,Finnish,finn1318,3,3,2,5,2,6,1,1,3,3,3,3,8,2,1,2,2,2,2,2,2,6,4,2,1,2,2,1,1,0
fra,French,stan1290,1,2,2,2,4,1,2,1,3,2,3,2,1,1,1,1,2,1,2,2,3,6,4,1,1,2,2,1,1,0
fub,Fulfulde (Adamawa),adam1253,2,1,3,NA,2,2,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,2,5,NA,NA,1,NA,2,NA,1,2,2,0.4827586206896552
fvr,Fur,furr1244,NA,6,3,NA,4,2,5,NA,1,3,3,3,4,NA,NA,NA,1,2,2,2,NA,NA,NA,NA,1,2,NA,2,NA,0.41379310344827586
grt,Garo,garo1247,6,1,2,5,4,5,4,1,4,1,5,1,7,NA,NA,NA,2,2,1,1,2,4,1,NA,NA,2,1,2,3,0.1724137931034483
kat,Georgian,nucl1302,6,2,3,NA,4,4,5,1,3,3,3,2,6,1,1,1,3,6,2,5,5,6,2,3,1,1,2,3,2,0.034482758620689655
deu,German,stan1295,6,2,2,2,4,1,2,1,3,2,3,2,4,2,1,2,2,2,2,2,2,6,3,1,1,2,2,1,1,0
gni,Gooniyandi,goon1238,NA,2,5,NA,2,2,5,7,1,3,5,2,8,2,1,1,2,4,2,5,4,NA,1,2,2,2,NA,2,NA,0.1724137931034483
grj,Grebo,sout2826,1,3,2,5,4,4,2,1,1,3,3,2,1,1,2,1,1,1,1,1,4,6,NA,NA,1,2,NA,1,NA,0.13793103448275862
ell,Greek (Modern),mode1248,1,2,2,2,4,2,1,1,3,3,3,2,3,1,1,2,1,2,2,5,3,6,4,3,1,2,2,1,1,0
kal,Greenlandic (West),kala1399,6,1,2,5,2,2,1,1,2,3,3,3,7,2,4,1,2,4,2,5,3,6,2,3,1,2,1,2,1,0
gug,Guaraní,para1311,NA,6,6,4,1,2,2,1,1,3,5,3,1,2,1,1,2,2,4,5,3,2,4,3,1,1,NA,NA,NA,0.13793103448275862
hai,Haida,haid1248,3,6,2,4,4,1,4,1,1,1,3,2,1,NA,NA,NA,3,1,1,1,5,NA,NA,NA,2,2,1,2,2,0.20689655172413793
hmt,Hamtai,hamt1247,2,1,4,NA,1,2,1,NA,1,2,3,1,8,NA,NA,NA,2,1,2,5,NA,NA,NA,NA,NA,2,1,2,3,0.3448275862068966
had,Hatam,hata1243,2,2,6,5,1,2,5,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,2,2,2,NA,NA,2,NA,NA,NA,NA,0.5172413793103449
hau,Hausa,haus1257,2,2,1,1,2,4,2,2,4,1,3,3,1,2,4,2,1,1,1,1,4,6,3,4,1,2,2,1,2,0
haw,Hawaiian,hawa1245,NA,2,1,1,4,5,5,NA,NA,NA,NA,NA,NA,1,4,2,NA,NA,NA,NA,NA,NA,3,3,NA,NA,2,3,2,0.5172413793103449
heb,Hebrew (Modern),hebr1245,1,2,3,2,2,6,1,6,1,2,3,3,1,2,1,1,1,2,2,2,3,6,4,2,1,2,2,1,1,0
hin,Hindi,hind1269,1,2,2,5,NA,NA,1,1,3,2,3,2,NA,1,1,1,1,5,2,2,2,6,4,NA,1,2,2,1,2,0.13793103448275862
hix,Hixkaryana,hixk1239,6,1,4,5,1,2,1,1,1,2,5,3,1,1,2,2,3,1,6,5,3,2,1,3,1,2,NA,3,NA,0.06896551724137931
hto,Huitoto (Minica),mini1256,6,1,2,5,NA,2,1,NA,4,3,NA,3,6,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.5862068965517241
hnj,Hmong Njua,hmon1264,4,4,1,2,NA,1,5,2,1,1,3,2,1,2,4,2,1,1,1,1,2,1,NA,3,1,2,2,NA,NA,0.13793103448275862
ygr,Hua,huaa1250,6,1,3,NA,3,2,NA,NA,NA,NA,NA,2,7,NA,NA,NA,NA,NA,2,5,NA,NA,NA,3,3,NA,NA,NA,NA,0.6206896551724138
hun,Hungarian,hung1274,NA,2,2,1,2,2,5,1,4,3,3,3,8,2,1,2,1,2,2,5,3,6,2,2,1,2,1,1,2,0.034482758620689655
huz,Hunzib,hunz1247,6,1,2,5,4,NA,4,1,4,3,3,2,8,NA,NA,NA,2,4,2,2,4,6,NA,3,NA,1,2,3,3,0.20689655172413793
isl,Icelandic,icel1247,NA,2,2,4,4,1,2,NA,NA,NA,NA,NA,4,2,1,2,NA,NA,NA,NA,NA,6,3,NA,NA,2,2,1,2,0.4482758620689655
ibo,Igbo,nucl1417,6,NA,NA,NA,4,4,1,NA,1,1,3,2,1,NA,NA,NA,1,3,1,1,NA,NA,NA,NA,NA,2,2,1,2,0.41379310344827586
ijc,Ijo (Kolokuma),izon1238,6,5,3,3,1,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,2,3,NA,NA,NA,NA,2,2,NA,NA,NA,0.6206896551724138
arh,Ika,arhu1242,2,1,3,5,1,2,5,NA,4,2,3,2,6,NA,NA,NA,3,4,4,5,NA,NA,NA,3,NA,2,1,2,2,0.27586206896551724
imn,Imonda,imon1245,NA,2,NA,5,4,5,4,1,4,1,4,2,5,1,1,1,1,6,1,1,6,1,NA,2,2,2,1,2,3,0.10344827586206896
ind,Indonesian,stin1234,5,4,2,4,4,1,5,2,1,1,5,2,1,2,4,2,1,1,2,3,3,4,3,2,1,2,1,3,3,0
inh,Ingush,ingu1240,6,1,2,5,4,1,4,1,3,3,5,2,8,NA,NA,NA,3,4,1,1,6,NA,4,2,1,1,2,NA,NA,0.20689655172413793
gle,Irish,iris1253,1,2,4,4,4,6,1,NA,3,2,3,3,2,NA,NA,NA,1,1,2,2,NA,6,4,3,NA,2,2,1,1,0.20689655172413793
irk,Iraqw,iraq1241,6,1,2,5,2,2,1,NA,1,2,3,2,9,NA,NA,NA,1,2,2,2,NA,6,NA,4,NA,2,2,3,2,0.2413793103448276
ita,Italian,ital1282,6,2,2,2,4,2,2,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,2,2,NA,6,4,2,NA,NA,2,1,1,0.41379310344827586
jac,Jakaltek,,6,2,6,2,1,6,1,1,1,3,3,4,1,1,4,2,2,1,3,5,3,4,NA,2,1,2,1,3,2,0.034482758620689655
jpn,Japanese,nucl1643,2,1,2,1,4,5,4,1,1,1,3,2,7,2,1,2,2,2,1,1,3,2,1,3,1,2,1,3,2,0
ktz,Ju|'hoan,juho1239,3,4,1,1,4,1,5,NA,1,1,5,2,1,1,4,2,1,1,1,1,NA,6,NA,3,3,2,NA,3,NA,0.1724137931034483
kas,Kashmiri,kash1277,NA,1,NA,NA,NA,4,1,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,6,5,NA,NA,NA,2,NA,2,2,1,1,0.5862068965517241
gyd,Kayardild,kaya1319,6,1,2,2,NA,5,4,1,3,1,5,1,8,2,4,1,3,2,1,1,3,1,3,2,2,2,1,2,2,0.034482758620689655
khq,Koyra Chiini,koyr1240,6,4,1,NA,4,1,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,1,2,6,NA,NA,2,NA,NA,NA,NA,0.5862068965517241
ker,Kera,kera1255,2,2,2,NA,2,NA,5,NA,1,1,5,2,9,NA,NA,NA,1,1,2,3,NA,NA,3,1,NA,2,2,3,3,0.3103448275862069
ket,Ket,kett1243,NA,NA,5,5,1,NA,1,1,4,2,3,4,8,1,4,2,1,1,4,5,2,6,NA,3,1,2,2,3,3,0.13793103448275862
kew,Kewa,kewa1250,2,1,2,5,4,2,1,1,1,2,3,2,6,2,2,1,3,4,4,2,4,NA,NA,NA,1,2,NA,3,NA,0.1724137931034483
kfz,Koromfe,koro1298,2,2,3,4,4,2,4,NA,1,1,3,3,1,NA,NA,NA,1,1,2,5,NA,6,NA,1,NA,2,2,1,2,0.2413793103448276
khk,Khalkha,halh1238,2,1,2,5,2,5,4,1,4,1,3,2,7,2,1,2,3,2,1,1,2,4,1,2,1,1,2,3,3,0
khm,Khmer,cent1989,2,NA,1,NA,4,NA,5,NA,1,1,3,2,1,2,4,2,1,1,1,1,NA,4,NA,NA,NA,2,2,NA,NA,0.3448275862068966
naq,Nama,nama1264,3,2,2,3,NA,1,5,7,1,2,5,2,2,1,2,2,1,2,2,3,4,NA,2,2,2,2,2,3,3,0.06896551724137931
kha,Khasi,khas1269,NA,4,1,5,4,1,NA,2,1,1,3,2,1,NA,NA,NA,1,2,2,2,3,NA,NA,3,1,NA,2,3,3,0.27586206896551724
kio,Kiowa,kiow1266,1,6,4,5,1,2,1,1,1,2,2,1,9,1,4,1,2,1,5,4,5,NA,NA,2,2,2,1,2,2,0.06896551724137931
kss,Kisi,kiss1245,6,6,NA,5,NA,4,1,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,3,2,NA,NA,2,NA,2,NA,NA,NA,0.5862068965517241
kij,Kilivila,kili1267,6,2,5,5,2,2,5,NA,1,3,5,3,1,NA,NA,NA,1,1,2,5,NA,NA,NA,3,NA,2,1,2,3,0.27586206896551724
kjg,Khmu',khmu1256,2,NA,1,NA,4,5,5,NA,1,1,3,2,1,2,4,2,1,1,1,1,NA,NA,NA,NA,NA,2,2,3,3,0.27586206896551724
kan,Kannada,nucl1305,2,1,2,2,4,2,1,1,4,2,3,2,6,2,1,1,2,2,2,2,2,5,3,2,1,2,2,1,1,0
kun,Kunama,kuna1268,6,1,3,4,2,2,1,7,1,2,5,2,6,NA,NA,NA,1,2,2,5,NA,NA,NA,2,2,NA,2,NA,NA,0.3103448275862069
knc,Kanuri,cent2050,6,1,2,1,2,2,1,NA,1,3,3,2,6,1,1,1,1,2,2,5,NA,6,1,2,1,2,2,3,3,0.06896551724137931
cku,Koasati,koas1236,NA,1,4,NA,1,2,1,1,4,3,3,3,6,2,2,1,3,2,4,5,7,2,NA,5,2,2,1,2,2,0.10344827586206896
kpw,Kobon,kobo1249,2,1,2,1,1,2,1,NA,1,2,3,2,1,NA,NA,NA,1,1,2,2,NA,3,NA,2,2,2,1,3,3,0.20689655172413793
kng,Kongo,koon1244,NA,6,6,NA,4,2,2,NA,1,2,3,2,1,NA,NA,NA,1,1,2,5,NA,NA,3,NA,NA,2,2,NA,NA,0.41379310344827586
kor,Korean,kore1280,6,2,2,5,NA,5,4,1,1,1,3,2,6,1,1,2,2,2,1,1,4,NA,1,3,1,2,3,3,2,0.06896551724137931
gil,Kiribati,gilb1244,NA,4,4,NA,2,4,1,NA,1,1,3,4,1,NA,NA,NA,1,1,2,5,NA,NA,3,NA,NA,2,2,3,NA,0.3793103448275862
kyh,Karok,karo1304,NA,6,4,NA,1,2,1,1,1,2,3,2,3,2,4,1,2,1,5,5,5,NA,NA,NA,1,2,NA,3,NA,0.2413793103448276
kgo,Krongo,kron1241,6,6,5,5,4,6,1,1,3,3,5,2,6,1,4,2,1,1,1,1,3,6,1,3,2,2,2,3,NA,0.034482758620689655
ses,Koyraboro Senni,koyr1242,5,2,1,4,4,1,1,NA,1,1,3,2,1,1,4,2,1,1,1,1,NA,NA,1,1,NA,2,2,NA,2,0.1724137931034483
kca,Khanty,khan1273,NA,2,2,NA,2,2,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,2,3,3,0.6206896551724138
kut,Kutenai,kute1249,1,2,3,4,2,4,1,1,1,3,3,1,1,2,4,1,1,1,2,5,3,3,4,3,1,2,3,3,3,0
eky,Kayah Li (Eastern),east2342,2,4,1,NA,4,5,5,NA,1,1,3,2,1,NA,NA,NA,3,1,1,1,NA,NA,3,2,NA,2,3,NA,NA,0.3448275862068966
lbj,Ladakhi,lada1244,6,1,2,3,NA,5,1,NA,4,1,5,2,5,NA,NA,NA,3,4,1,1,NA,NA,NA,NA,NA,1,1,2,3,0.3448275862068966
lhu,Lahu,lahu1253,2,NA,1,2,NA,5,NA,2,NA,NA,NA,2,NA,2,4,2,2,NA,1,1,NA,NA,1,NA,NA,2,NA,NA,NA,0.5172413793103449
cnh,Lai,haka1240,2,4,1,5,4,4,NA,2,NA,NA,NA,NA,NA,2,4,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0.6206896551724138
lbe,Lak,lakk1252,NA,NA,NA,NA,NA,NA,1,NA,2,2,3,2,8,NA,NA,NA,1,4,3,3,NA,6,1,NA,NA,NA,2,1,2,0.4827586206896552
laj,Lango,lang1324,6,2,4,3,NA,2,1,3,1,2,3,3,1,1,4,2,1,1,2,5,4,3,4,3,2,2,2,3,2,0.034482758620689655
lav,Latvian,latv1249,1,1,3,2,4,1,3,NA,3,2,3,2,5,2,1,1,2,2,2,2,NA,6,NA,2,NA,2,2,1,1,0.13793103448275862
lvk,Lavukaleve,lavu1241,2,5,3,2,1,2,1,1,1,2,5,4,1,2,4,1,1,1,2,5,3,6,4,3,1,2,1,3,3,0
lep,Lepcha,lepc1244,2,6,1,2,4,1,4,NA,4,1,3,2,2,NA,NA,NA,1,2,1,1,NA,6,1,NA,NA,2,2,2,3,0.2413793103448276
