"","x for phy_id","y for phy_id","model"
"1",0.202593423387677,0.00026227041725319,"Phylogenetic"
"2",0.311445484320233,0.00153933389508469,"Phylogenetic"
"3",0.511709416410313,0.00815445474339662,"Phylogenetic"
"4",0.935176141581645,0.0359102995631551,"Phylogenetic"
"5",1.25072532024481,0.0593435278951039,"Phylogenetic"
"6",1.60545446477566,0.08180794660967,"Phylogenetic"
"7",2.14318140625887,0.104436235605258,"Phylogenetic"
"8",2.60774159454683,0.114045531562967,"Phylogenetic"
"9",3.04761473472058,0.116939058056685,"Phylogenetic"
"10",3.48631250739819,0.115739267248707,"Phylogenetic"
"11",3.93613079784876,0.111791395587172,"Phylogenetic"
"12",4.40625370627092,0.10593281141395,"Phylogenetic"
"13",4.65190563206568,0.102460438460508,"Phylogenetic"
"14",4.90631719073701,0.0986903272800606,"Phylogenetic"
"15",5.17140570481504,0.0946661886495045,"Phylogenetic"
"16",5.44825234589081,0.0904457844971779,"Phylogenetic"
"17",5.56253952923614,0.0887144786849359,"Phylogenetic"
"18",5.67897356707781,0.0869631581275858,"Phylogenetic"
"19",5.73802242629551,0.086080893326627,"Phylogenetic"
"20",5.79769682288327,0.0851938553616688,"Phylogenetic"
"21",5.91908153391983,0.0834051985033716,"Phylogenetic"
"22",6.04325230550799,0.081599562145472,"Phylogenetic"
"23",6.17029876784587,0.0797798312289788,"Phylogenetic"
"24",6.30031499977094,0.0779488105736477,"Phylogenetic"
"25",6.36646741652333,0.0770299210022102,"Phylogenetic"
"26",6.43339961452306,0.0761092241482765,"Phylogenetic"
"27",6.56965584320015,0.0742637148254497,"Phylogenetic"
"28",6.70919161110038,0.0724148445744955,"Phylogenetic"
"29",7.07326176939015,0.0677923414367313,"Phylogenetic"
"30",7.46322020417627,0.0631637417807169,"Phylogenetic"
"31",7.88323983209864,0.058536213871744,"Phylogenetic"
"32",8.3373406354353,0.0539275419038491,"Phylogenetic"
"33",9.37493409328493,0.0448021292751806,"Phylogenetic"
"34",10.6451073260744,0.0358968330247511,"Phylogenetic"
"35",12.2671070234455,0.0273236793442455,"Phylogenetic"
"36",14.4857741901253,0.0191739500856061,"Phylogenetic"
"37",17.8576345809747,0.0116471495671528,"Phylogenetic"
"38",24.3913199902322,0.00497040871085898,"Phylogenetic"
"39",31.9863035466902,0.00213252154831695,"Phylogenetic"
"40",43.8445516026672,0.000704034447186573,"Phylogenetic"
"41",84.742357666477,4.51919316402619e-05,"Phylogenetic"
"42",145.985408527188,3.02316040793299e-06,"Phylogenetic"
"43",234.168431388917,2.09047784932302e-07,"Phylogenetic"
"44",NA,NA,"Spatial: local"
"45",NA,NA,"Spatial: regional"
"46",NA,NA,"Areal"
"47",0.261784312812792,0.000247838732057198,"Phylogenetic+Spatial: local"
"48",0.370100497512366,0.00158567450698037,"Phylogenetic+Spatial: local"
"49",0.552556921582058,0.00926387891895175,"Phylogenetic+Spatial: local"
"50",0.901201712105667,0.0457592926543703,"Phylogenetic+Spatial: local"
"51",1.14231112610453,0.0796125790471123,"Phylogenetic+Spatial: local"
"52",1.40143773279734,0.114342803208051,"Phylogenetic+Spatial: local"
"53",1.78135859780974,0.152562289921012,"Phylogenetic+Spatial: local"
"54",2.09605966688084,0.170603600129236,"Phylogenetic+Spatial: local"
"55",2.39158364218612,0.177725536301142,"Phylogenetic+Spatial: local"
"56",2.68198693922615,0.177609970909568,"Phylogenetic+Spatial: local"
"57",2.97647017432772,0.172433553617434,"Phylogenetic+Spatial: local"
"58",3.28356081404341,0.163338113104427,"Phylogenetic+Spatial: local"
"59",3.44410416409352,0.157675242989971,"Phylogenetic+Spatial: local"
"60",3.61054139043096,0.151486861912574,"Phylogenetic+Spatial: local"
"61",3.78393715534611,0.144904286284507,"Phylogenetic+Spatial: local"
"62",3.96602100077103,0.138017161136481,"Phylogenetic+Spatial: local"
"63",4.04149146345748,0.135202049124342,"Phylogenetic+Spatial: local"
"64",4.11851753546906,0.13236407794202,"Phylogenetic+Spatial: local"
"65",4.15762487014549,0.130938799869462,"Phylogenetic+Spatial: local"
"66",4.19713447889498,0.129510498868731,"Phylogenetic+Spatial: local"
"67",4.27737943068903,0.126648210891116,"Phylogenetic+Spatial: local"
"68",4.35929131704463,0.123783755484744,"Phylogenetic+Spatial: local"
"69",4.44291076351095,0.120923314775209,"Phylogenetic+Spatial: local"
"70",4.52828761975158,0.118072421123285,"Phylogenetic+Spatial: local"
"71",4.57173054617661,0.116649160641776,"Phylogenetic+Spatial: local"
"72",4.61573053309034,0.115226093165524,"Phylogenetic+Spatial: local"
"73",4.7054448068277,0.112380638765639,"Phylogenetic+Spatial: local"
"74",4.79751996474283,0.109536305372243,"Phylogenetic+Spatial: local"
"75",5.03867424545287,0.102432691229962,"Phylogenetic+Spatial: local"
"76",5.29684125981466,0.0953464745939967,"Phylogenetic+Spatial: local"
"77",5.57424942187932,0.0883000747488347,"Phylogenetic+Spatial: local"
"78",5.87569907408528,0.0812774448008239,"Phylogenetic+Spatial: local"
"79",6.56483161051618,0.0674376543343141,"Phylogenetic+Spatial: local"
"80",7.40724825661188,0.0540119825363153,"Phylogenetic+Spatial: local"
"81",8.48580112814803,0.0410912660740057,"Phylogenetic+Spatial: local"
"82",9.95969151727124,0.0288416886070714,"Phylogenetic+Spatial: local"
"83",12.2007742884497,0.0175268267287631,"Phylogenetic+Spatial: local"
"84",16.5326450658869,0.00749769359857056,"Phylogenetic+Spatial: local"
"85",21.5709334777024,0.00321983307402287,"Phylogenetic+Spatial: local"
"86",29.4293924751476,0.00106382120129651,"Phylogenetic+Spatial: local"
"87",56.4284514997219,6.85988744072645e-05,"Phylogenetic+Spatial: local"
"88",96.7405518693789,4.60539966477388e-06,"Phylogenetic+Spatial: local"
"89",154.489364752433,3.21429678256753e-07,"Phylogenetic+Spatial: local"
"90",0.321378952024855,0.000110403810830658,"Phylogenetic+Spatial: regional"
"91",0.588263496160308,0.000562949316935953,"Phylogenetic+Spatial: regional"
"92",1.18090181594124,0.00246353137110709,"Phylogenetic+Spatial: regional"
"93",2.78758444223152,0.00840871731804984,"Phylogenetic+Spatial: regional"
"94",4.22989301810836,0.0120577148172132,"Phylogenetic+Spatial: regional"
"95",6.13962214610631,0.0146065087162758,"Phylogenetic+Spatial: regional"
"96",9.48642803826535,0.0156399308558637,"Phylogenetic+Spatial: regional"
"97",12.9138426375703,0.0148300537612522,"Phylogenetic+Spatial: regional"
"98",16.6144488902988,0.0133441980011001,"Phylogenetic+Spatial: regional"
"99",20.817125952396,0.0115563887895807,"Phylogenetic+Spatial: regional"
"100",25.7038907176297,0.00969986118124784,"Phylogenetic+Spatial: regional"
"101",31.6113094635849,0.00794122163669123,"Phylogenetic+Spatial: regional"
"102",35.0508910413484,0.00713414968880211,"Phylogenetic+Spatial: regional"
"103",38.8602715359154,0.00638951173210336,"Phylogenetic+Spatial: regional"
"104",43.0822139147003,0.00571172465153474,"Phylogenetic+Spatial: regional"
"105",47.7995802210412,0.00509450916697717,"Phylogenetic+Spatial: regional"
"106",49.8435992071496,0.00486265524701762,"Phylogenetic+Spatial: regional"
"107",51.9847663862138,0.0046388063373186,"Phylogenetic+Spatial: regional"
"108",53.0934590536167,0.00452977259773407,"Phylogenetic+Spatial: regional"
"109",54.228501105656,0.00442260999185385,"Phylogenetic+Spatial: regional"
"110",56.5806170524828,0.00421374175783157,"Phylogenetic+Spatial: regional"
"111",59.0473545617294,0.00401201267995112,"Phylogenetic+Spatial: regional"
"112",61.6354162126065,0.00381739856998453,"Phylogenetic+Spatial: regional"
"113",64.3559024191253,0.00362958115726278,"Phylogenetic+Spatial: regional"
"114",65.7715306444338,0.0035379817890995,"Phylogenetic+Spatial: regional"
"115",67.2256096779072,0.00344791532017505,"Phylogenetic+Spatial: regional"
"116",70.2535832307791,0.00327237840240452,"Phylogenetic+Spatial: regional"
"117",73.4491297221724,0.00310295443493651,"Phylogenetic+Spatial: regional"
"118",82.2380166325298,0.00270589750180545,"Phylogenetic+Spatial: regional"
"119",92.312553920753,0.00234596956969957,"Phylogenetic+Spatial: regional"
"120",103.961323742694,0.00201983441039763,"Phylogenetic+Spatial: regional"
"121",117.581350913377,0.00172432257844098,"Phylogenetic+Spatial: regional"
"122",152.592115054555,0.00122079353531446,"Phylogenetic+Spatial: regional"
"123",203.420264257003,0.000820493531357927,"Phylogenetic+Spatial: regional"
"124",281.682348834319,0.000512468658535256,"Phylogenetic+Spatial: regional"
"125",414.621990194717,0.000284734447249466,"Phylogenetic+Spatial: regional"
"126",679.508445195687,0.000128412086257522,"Phylogenetic+Spatial: regional"
"127",1432.53661879471,3.50442666344522e-05,"Phylogenetic+Spatial: regional"
"128",2762.26989694504,1.01488580862637e-05,"Phylogenetic+Spatial: regional"
"129",5974.28683540744,2.10984468874768e-06,"Phylogenetic+Spatial: regional"
"130",30401.486784393,5.11464158000527e-08,"Phylogenetic+Spatial: regional"
"131",117566.301714215,1.52590198325213e-09,"Phylogenetic+Spatial: regional"
"132",381922.37186543,5.2460187429471e-11,"Phylogenetic+Spatial: regional"
"133",0.46736547154721,8.28316621627397e-05,"Phylogenetic+Areal"
"134",0.809650388227374,0.000446062649716745,"Phylogenetic+Areal"
"135",1.52941195043232,0.00208538870050576,"Phylogenetic+Areal"
"136",3.34734147354311,0.00765079536251884,"Phylogenetic+Areal"
"137",4.90974463779038,0.0113542791746668,"Phylogenetic+Areal"
"138",6.90583649318862,0.0141252794390572,"Phylogenetic+Areal"
"139",10.3244733639532,0.01555332362789,"Phylogenetic+Areal"
"140",13.7463793594652,0.0149761332831963,"Phylogenetic+Areal"
"141",17.3899659212806,0.0135960259883972,"Phylogenetic+Areal"
"142",21.5021587597398,0.0118050234989171,"Phylogenetic+Areal"
"143",26.2771542323103,0.0099157816360284,"Phylogenetic+Areal"
"144",32.054613309963,0.00812336730990292,"Phylogenetic+Areal"
"145",35.3918705660446,0.00731107875134405,"Phylogenetic+Areal"
"146",39.0713060811544,0.00656823111602006,"Phylogenetic+Areal"
"147",43.1562264980718,0.00589091940526508,"Phylogenetic+Areal"
"148",47.7120080306145,0.00526940399398408,"Phylogenetic+Areal"
"149",49.6803945160075,0.00503480853372109,"Phylogenetic+Areal"
"150",51.7391363764861,0.00480767620966007,"Phylogenetic+Areal"
"151",52.8039558107104,0.00469689131408449,"Phylogenetic+Areal"
"152",53.8932880726339,0.00458796736709193,"Phylogenetic+Areal"
"153",56.1491747213808,0.0043756185538293,"Phylogenetic+Areal"
"154",58.5202566775863,0.00416989438558109,"Phylogenetic+Areal"
"155",61.0144272775186,0.00397065226889382,"Phylogenetic+Areal"
"156",63.6382189336629,0.00377789868183431,"Phylogenetic+Areal"
"157",65.0008770136922,0.00368395165460892,"Phylogenetic+Areal"
"158",66.3985791733075,0.00359162038834991,"Phylogenetic+Areal"
"159",69.3028901029315,0.00341178679067662,"Phylogenetic+Areal"
"160",72.3589879105689,0.00323835202986468,"Phylogenetic+Areal"
"161",80.7203153315371,0.00283228763117822,"Phylogenetic+Areal"
"162",90.3168425451689,0.00246153563232132,"Phylogenetic+Areal"
"163",101.419165198638,0.00212365350697676,"Phylogenetic+Areal"
"164",114.311713470291,0.00181796013987137,"Phylogenetic+Areal"
"165",147.428398143772,0.00129318620493312,"Phylogenetic+Areal"
"166",195.091062777638,0.000874649939152212,"Phylogenetic+Areal"
"167",268.205469439192,0.000549566679177524,"Phylogenetic+Areal"
"168",391.4722080443,0.000307614064797131,"Phylogenetic+Areal"
"169",635.522253017184,0.000139856975429665,"Phylogenetic+Areal"
"170",1321.20597052131,3.8660823115689e-05,"Phylogenetic+Areal"
"171",2517.48614022363,1.13269272308221e-05,"Phylogenetic+Areal"
"172",5374.6096167582,2.38494338046396e-06,"Phylogenetic+Areal"
"173",26664.9591636502,5.92818624333789e-08,"Phylogenetic+Areal"
"174",100946.354654069,1.81085072328465e-09,"Phylogenetic+Areal"
"175",322510.086598751,6.33057840723265e-11,"Phylogenetic+Areal"
