"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"1",1,0,0.1,-0.2,0,0.22,0,0,"Phylogenetic"
"2",2,0,0.03,-0.07,0,0.07,0,0,"Phylogenetic"
"3",3,-0.07,0.13,-0.34,-0.06,0.18,-0.04,0,"Phylogenetic"
"4",4,-0.07,0.13,-0.34,-0.07,0.17,-0.05,0,"Phylogenetic"
"5",5,-0.08,0.13,-0.35,-0.07,0.17,-0.05,0,"Phylogenetic"
"6",6,-0.48,0.2,-0.87,-0.48,-0.08,-0.49,0,"Phylogenetic"
"7",7,-0.48,0.2,-0.88,-0.48,-0.08,-0.5,0,"Phylogenetic"
"8",8,-0.48,0.2,-0.88,-0.49,-0.08,-0.5,0,"Phylogenetic"
"9",9,-0.48,0.2,-0.88,-0.49,-0.08,-0.5,0,"Phylogenetic"
"10",10,-0.48,0.21,-0.89,-0.49,-0.08,-0.5,0,"Phylogenetic"
"11",11,-0.48,0.2,-0.88,-0.49,-0.08,-0.5,0,"Phylogenetic"
"12",12,-0.49,0.21,-0.91,-0.49,-0.07,-0.5,0,"Phylogenetic"
"13",13,-0.48,0.21,-0.89,-0.48,-0.07,-0.49,0,"Phylogenetic"
"14",14,-0.48,0.2,-0.88,-0.48,-0.08,-0.49,0,"Phylogenetic"
"15",15,-0.48,0.2,-0.88,-0.48,-0.08,-0.49,0,"Phylogenetic"
"16",16,-0.48,0.2,-0.88,-0.48,-0.08,-0.49,0,"Phylogenetic"
"17",17,-0.08,0.13,-0.35,-0.07,0.17,-0.05,0,"Phylogenetic"
"18",18,-0.08,0.13,-0.36,-0.08,0.17,-0.05,0,"Phylogenetic"
"19",19,-0.11,0.11,-0.32,-0.1,0.1,-0.1,0,"Phylogenetic"
"20",20,-0.11,0.11,-0.32,-0.1,0.1,-0.1,0,"Phylogenetic"
"21",21,-0.11,0.11,-0.32,-0.1,0.1,-0.1,0,"Phylogenetic"
"22",22,-0.1,0.11,-0.31,-0.1,0.1,-0.09,0,"Phylogenetic"
"23",23,-0.09,0.1,-0.3,-0.09,0.11,-0.09,0,"Phylogenetic"
"24",24,-0.09,0.1,-0.29,-0.09,0.11,-0.08,0,"Phylogenetic"
"25",25,-0.09,0.1,-0.29,-0.09,0.12,-0.08,0,"Phylogenetic"
"26",26,-0.09,0.1,-0.29,-0.09,0.12,-0.08,0,"Phylogenetic"
"27",27,-0.08,0.11,-0.31,-0.08,0.14,-0.08,0,"Phylogenetic"
"28",28,-0.08,0.12,-0.32,-0.08,0.15,-0.08,0,"Phylogenetic"
"29",29,-0.09,0.11,-0.3,-0.09,0.12,-0.08,0,"Phylogenetic"
"30",30,-0.09,0.11,-0.31,-0.09,0.13,-0.08,0,"Phylogenetic"
"31",31,-0.09,0.11,-0.31,-0.09,0.13,-0.08,0,"Phylogenetic"
"32",32,-0.09,0.12,-0.32,-0.09,0.13,-0.08,0,"Phylogenetic"
"33",33,-0.09,0.12,-0.32,-0.09,0.13,-0.08,0,"Phylogenetic"
"34",34,-0.08,0.12,-0.32,-0.08,0.15,-0.08,0,"Phylogenetic"
"35",35,-0.08,0.11,-0.3,-0.08,0.15,-0.07,0,"Phylogenetic"
"36",36,-0.07,0.12,-0.3,-0.08,0.16,-0.07,0,"Phylogenetic"
"37",37,-0.07,0.12,-0.31,-0.07,0.17,-0.07,0,"Phylogenetic"
"38",38,-0.09,0.11,-0.3,-0.09,0.12,-0.08,0,"Phylogenetic"
"39",39,-0.09,0.12,-0.32,-0.09,0.14,-0.08,0,"Phylogenetic"
"40",40,-0.09,0.12,-0.34,-0.09,0.14,-0.08,0,"Phylogenetic"
"41",41,-0.08,0.12,-0.33,-0.08,0.16,-0.08,0,"Phylogenetic"
"42",42,-0.11,0.11,-0.33,-0.11,0.1,-0.1,0,"Phylogenetic"
"43",43,-0.13,0.12,-0.38,-0.13,0.09,-0.12,0,"Phylogenetic"
"44",44,-0.14,0.12,-0.4,-0.13,0.09,-0.12,0,"Phylogenetic"
"45",45,-0.15,0.14,-0.45,-0.14,0.11,-0.12,0,"Phylogenetic"
"46",46,-0.15,0.14,-0.46,-0.14,0.09,-0.13,0,"Phylogenetic"
"47",47,-0.16,0.14,-0.47,-0.15,0.1,-0.13,0,"Phylogenetic"
"48",48,-0.13,0.12,-0.39,-0.12,0.1,-0.11,0,"Phylogenetic"
"49",49,-0.13,0.13,-0.4,-0.12,0.12,-0.11,0,"Phylogenetic"
"50",50,-0.11,0.11,-0.33,-0.11,0.1,-0.1,0,"Phylogenetic"
"51",51,-0.1,0.15,-0.43,-0.09,0.18,-0.06,0,"Phylogenetic"
"52",52,-0.27,0.28,-0.86,-0.24,0.23,-0.19,0,"Phylogenetic"
"53",53,-0.25,0.28,-0.84,-0.23,0.25,-0.18,0,"Phylogenetic"
"54",54,-0.2,0.27,-0.76,-0.18,0.3,-0.13,0,"Phylogenetic"
"55",55,-0.2,0.27,-0.76,-0.18,0.3,-0.13,0,"Phylogenetic"
"56",56,-0.04,0.23,-0.5,-0.04,0.43,-0.03,0,"Phylogenetic"
"57",57,0.01,0.28,-0.53,0.01,0.6,-0.01,0,"Phylogenetic"
"58",58,-0.07,0.14,-0.37,-0.07,0.2,-0.04,0,"Phylogenetic"
"59",59,-0.15,0.27,-0.74,-0.13,0.36,-0.08,0,"Phylogenetic"
"60",60,0.03,0.24,-0.43,0.02,0.52,0,0,"Phylogenetic"
"61",61,0.03,0.24,-0.43,0.02,0.52,0,0,"Phylogenetic"
"62",62,0.03,0.24,-0.44,0.02,0.53,0,0,"Phylogenetic"
"63",63,0.01,0.16,-0.3,0.01,0.34,0.01,0,"Phylogenetic"
"64",64,0.18,0.14,-0.09,0.17,0.47,0.16,0,"Phylogenetic"
"65",65,0.18,0.14,-0.09,0.17,0.46,0.16,0,"Phylogenetic"
"66",66,0.17,0.14,-0.1,0.16,0.45,0.16,0,"Phylogenetic"
"67",67,0.17,0.14,-0.11,0.16,0.46,0.15,0,"Phylogenetic"
"68",68,0.17,0.14,-0.11,0.16,0.46,0.15,0,"Phylogenetic"
"69",69,0.16,0.15,-0.11,0.16,0.46,0.15,0,"Phylogenetic"
"70",70,0.16,0.15,-0.12,0.16,0.46,0.15,0,"Phylogenetic"
"71",71,0.16,0.15,-0.13,0.15,0.46,0.14,0,"Phylogenetic"
"72",72,0.16,0.15,-0.13,0.15,0.46,0.14,0,"Phylogenetic"
"73",73,0.16,0.15,-0.14,0.15,0.47,0.14,0,"Phylogenetic"
"74",74,0.18,0.14,-0.09,0.18,0.47,0.17,0,"Phylogenetic"
"75",75,0.18,0.15,-0.09,0.17,0.48,0.17,0,"Phylogenetic"
"76",76,0.18,0.15,-0.09,0.17,0.48,0.17,0,"Phylogenetic"
"77",77,0.18,0.16,-0.12,0.18,0.52,0.16,0,"Phylogenetic"
"78",78,0.17,0.16,-0.13,0.17,0.5,0.15,0,"Phylogenetic"
"79",79,0.21,0.16,-0.09,0.2,0.55,0.18,0,"Phylogenetic"
"80",80,0.21,0.17,-0.09,0.2,0.56,0.19,0,"Phylogenetic"
"81",81,0.21,0.17,-0.09,0.2,0.57,0.19,0,"Phylogenetic"
"82",82,0.22,0.19,-0.12,0.21,0.61,0.19,0,"Phylogenetic"
"83",83,0.23,0.18,-0.11,0.22,0.6,0.21,0,"Phylogenetic"
"84",84,0.23,0.18,-0.11,0.22,0.6,0.21,0,"Phylogenetic"
"85",85,0.23,0.18,-0.11,0.22,0.6,0.21,0,"Phylogenetic"
"86",86,0.23,0.18,-0.11,0.22,0.6,0.21,0,"Phylogenetic"
"87",87,0.22,0.19,-0.12,0.22,0.61,0.2,0,"Phylogenetic"
"88",88,0.24,0.19,-0.11,0.23,0.63,0.21,0,"Phylogenetic"
"89",89,0.24,0.19,-0.11,0.23,0.64,0.21,0,"Phylogenetic"
"90",90,0.22,0.2,-0.13,0.22,0.63,0.2,0,"Phylogenetic"
"91",91,0.23,0.2,-0.13,0.22,0.64,0.2,0,"Phylogenetic"
"92",92,0,0.04,-0.08,0,0.08,0,0,"Phylogenetic"
"93",93,0,0.07,-0.14,0,0.13,0,0,"Phylogenetic"
"94",94,0,0.1,-0.21,0,0.19,0,0,"Phylogenetic"
"95",95,0.04,0.24,-0.49,0.05,0.49,0.06,0,"Phylogenetic"
"96",96,0.27,0.17,-0.06,0.27,0.6,0.26,0,"Phylogenetic"
"97",97,0.27,0.17,-0.05,0.27,0.6,0.26,0,"Phylogenetic"
"98",98,0.27,0.17,-0.05,0.27,0.6,0.27,0,"Phylogenetic"
"99",99,0.32,0.17,0,0.32,0.66,0.32,0,"Phylogenetic"
"100",100,0.32,0.17,0,0.32,0.66,0.32,0,"Phylogenetic"
"101",101,0.33,0.17,0,0.33,0.68,0.32,0,"Phylogenetic"
"102",102,0.34,0.17,0.01,0.34,0.68,0.34,0,"Phylogenetic"
"103",103,0.35,0.18,0.01,0.35,0.71,0.35,0,"Phylogenetic"
"104",104,0.35,0.18,0.01,0.35,0.72,0.35,0,"Phylogenetic"
"105",105,0.37,0.19,0.01,0.36,0.77,0.35,0,"Phylogenetic"
"106",106,0.36,0.19,0.01,0.35,0.74,0.35,0,"Phylogenetic"
"107",107,0.34,0.17,0.01,0.34,0.69,0.34,0,"Phylogenetic"
"108",108,0.34,0.18,0,0.34,0.7,0.33,0,"Phylogenetic"
"109",109,0.35,0.19,0,0.34,0.73,0.34,0,"Phylogenetic"
"110",110,0.2,0.19,-0.19,0.21,0.56,0.21,0,"Phylogenetic"
"111",111,-0.01,0.13,-0.28,0,0.25,0,0,"Phylogenetic"
"112",112,-0.01,0.18,-0.38,-0.01,0.34,0,0,"Phylogenetic"
"113",113,-0.01,0.22,-0.45,-0.01,0.42,-0.01,0,"Phylogenetic"
"114",114,-0.01,0.23,-0.46,-0.01,0.44,-0.01,0,"Phylogenetic"
"115",115,-0.02,0.22,-0.45,-0.02,0.42,-0.01,0,"Phylogenetic"
"116",116,-0.02,0.22,-0.46,-0.02,0.42,-0.01,0,"Phylogenetic"
"117",117,-0.02,0.22,-0.46,-0.01,0.42,-0.01,0,"Phylogenetic"
"118",118,-0.02,0.22,-0.46,-0.02,0.42,-0.01,0,"Phylogenetic"
"119",119,0.29,0.41,-0.42,0.25,1.2,0.12,0,"Phylogenetic"
"120",120,-0.47,0.22,-0.9,-0.47,-0.06,-0.48,0,"Phylogenetic"
"121",121,-0.49,0.22,-0.93,-0.49,-0.07,-0.49,0,"Phylogenetic"
"122",122,-0.49,0.22,-0.94,-0.49,-0.07,-0.49,0,"Phylogenetic"
"123",123,-0.5,0.23,-0.96,-0.5,-0.07,-0.5,0,"Phylogenetic"
"124",124,-0.49,0.22,-0.93,-0.49,-0.07,-0.5,0,"Phylogenetic"
"125",125,-0.48,0.22,-0.91,-0.48,-0.06,-0.49,0,"Phylogenetic"
"126",126,-0.48,0.22,-0.92,-0.48,-0.07,-0.49,0,"Phylogenetic"
"127",127,-0.47,0.22,-0.91,-0.47,-0.06,-0.48,0,"Phylogenetic"
"128",128,-0.5,0.23,-0.98,-0.5,-0.07,-0.5,0,"Phylogenetic"
"129",129,-0.47,0.22,-0.9,-0.47,-0.06,-0.47,0,"Phylogenetic"
"130",130,-0.47,0.22,-0.91,-0.47,-0.06,-0.48,0,"Phylogenetic"
"131",131,-0.48,0.22,-0.93,-0.48,-0.06,-0.48,0,"Phylogenetic"
"132",132,-0.1,0.15,-0.41,-0.1,0.2,-0.08,0,"Phylogenetic"
"133",133,-0.08,0.15,-0.36,-0.08,0.23,-0.07,0,"Phylogenetic"
"134",134,-0.08,0.12,-0.32,-0.08,0.16,-0.08,0,"Phylogenetic"
"135",135,-0.08,0.12,-0.33,-0.08,0.16,-0.08,0,"Phylogenetic"
"136",136,-0.09,0.12,-0.33,-0.09,0.16,-0.08,0,"Phylogenetic"
"137",137,-0.09,0.12,-0.33,-0.09,0.14,-0.08,0,"Phylogenetic"
"138",138,-0.09,0.12,-0.33,-0.09,0.14,-0.08,0,"Phylogenetic"
"139",139,-0.09,0.12,-0.33,-0.09,0.14,-0.08,0,"Phylogenetic"
"140",140,-0.09,0.12,-0.33,-0.09,0.15,-0.08,0,"Phylogenetic"
"141",141,-0.09,0.12,-0.33,-0.09,0.15,-0.08,0,"Phylogenetic"
"142",142,-0.08,0.12,-0.32,-0.08,0.16,-0.08,0,"Phylogenetic"
"143",143,-0.08,0.12,-0.32,-0.08,0.16,-0.08,0,"Phylogenetic"
"144",144,-0.07,0.12,-0.31,-0.07,0.18,-0.07,0,"Phylogenetic"
"145",145,-0.07,0.12,-0.31,-0.07,0.18,-0.07,0,"Phylogenetic"
"146",146,-0.07,0.12,-0.31,-0.07,0.18,-0.07,0,"Phylogenetic"
"147",147,-0.08,0.12,-0.32,-0.08,0.17,-0.07,0,"Phylogenetic"
"148",148,-0.09,0.12,-0.34,-0.09,0.15,-0.08,0,"Phylogenetic"
"149",149,-0.09,0.12,-0.34,-0.09,0.15,-0.08,0,"Phylogenetic"
"150",150,-0.09,0.12,-0.34,-0.09,0.15,-0.08,0,"Phylogenetic"
"151",151,-0.08,0.12,-0.33,-0.08,0.16,-0.08,0,"Phylogenetic"
"152",152,-0.08,0.12,-0.33,-0.08,0.17,-0.08,0,"Phylogenetic"
"153",153,-0.1,0.13,-0.37,-0.1,0.15,-0.09,0,"Phylogenetic"
"154",154,-0.15,0.14,-0.46,-0.14,0.11,-0.12,0,"Phylogenetic"
"155",155,-0.15,0.14,-0.46,-0.14,0.11,-0.12,0,"Phylogenetic"
"156",156,-0.16,0.15,-0.48,-0.15,0.1,-0.13,0,"Phylogenetic"
"157",157,-0.16,0.15,-0.48,-0.15,0.1,-0.13,0,"Phylogenetic"
"158",158,-0.15,0.15,-0.47,-0.14,0.1,-0.13,0,"Phylogenetic"
"159",159,-0.13,0.14,-0.42,-0.12,0.14,-0.1,0,"Phylogenetic"
"160",160,-0.12,0.14,-0.41,-0.12,0.14,-0.1,0,"Phylogenetic"
"161",161,-0.13,0.14,-0.42,-0.12,0.13,-0.11,0,"Phylogenetic"
"162",162,-0.11,0.15,-0.42,-0.11,0.18,-0.09,0,"Phylogenetic"
"163",163,-0.09,0.15,-0.39,-0.09,0.21,-0.08,0,"Phylogenetic"
"164",164,-0.13,0.15,-0.45,-0.12,0.16,-0.1,0,"Phylogenetic"
"165",165,-0.3,0.3,-0.96,-0.27,0.22,-0.21,0,"Phylogenetic"
"166",166,-0.25,0.28,-0.84,-0.23,0.26,-0.17,0,"Phylogenetic"
"167",167,-0.25,0.28,-0.85,-0.23,0.25,-0.18,0,"Phylogenetic"
"168",168,-0.2,0.27,-0.77,-0.18,0.3,-0.13,0,"Phylogenetic"
"169",169,-0.2,0.27,-0.77,-0.18,0.3,-0.13,0,"Phylogenetic"
"170",170,-0.2,0.27,-0.78,-0.18,0.31,-0.13,0,"Phylogenetic"
"171",171,0.02,0.29,-0.54,0.01,0.62,-0.01,0,"Phylogenetic"
"172",172,0.01,0.29,-0.54,0,0.61,-0.01,0,"Phylogenetic"
"173",173,-0.04,0.31,-0.67,-0.04,0.59,-0.03,0,"Phylogenetic"
"174",174,-0.1,0.31,-0.73,-0.09,0.51,-0.06,0,"Phylogenetic"
"175",175,-0.23,0.33,-0.97,-0.2,0.35,-0.11,0,"Phylogenetic"
"176",176,-0.01,0.27,-0.57,-0.01,0.54,-0.01,0,"Phylogenetic"
"177",177,0.06,0.28,-0.47,0.04,0.65,0.01,0,"Phylogenetic"
"178",178,0.01,0.27,-0.53,0.01,0.57,0,0,"Phylogenetic"
"179",179,0.09,0.29,-0.44,0.07,0.73,0.03,0,"Phylogenetic"
"180",180,0.16,0.16,-0.14,0.16,0.49,0.15,0,"Phylogenetic"
"181",181,0.15,0.16,-0.15,0.15,0.48,0.14,0,"Phylogenetic"
"182",182,0.15,0.16,-0.15,0.15,0.47,0.14,0,"Phylogenetic"
"183",183,0.16,0.16,-0.15,0.15,0.48,0.14,0,"Phylogenetic"
"184",184,0.17,0.16,-0.14,0.16,0.5,0.15,0,"Phylogenetic"
"185",185,0.17,0.16,-0.14,0.16,0.51,0.15,0,"Phylogenetic"
"186",186,0.17,0.16,-0.14,0.16,0.51,0.15,0,"Phylogenetic"
"187",187,0.16,0.17,-0.16,0.15,0.5,0.14,0,"Phylogenetic"
"188",188,0.15,0.17,-0.17,0.15,0.48,0.13,0,"Phylogenetic"
"189",189,0.19,0.17,-0.13,0.18,0.54,0.16,0,"Phylogenetic"
"190",190,0.19,0.17,-0.13,0.18,0.54,0.16,0,"Phylogenetic"
"191",191,0.18,0.17,-0.14,0.17,0.53,0.15,0,"Phylogenetic"
"192",192,0.17,0.17,-0.15,0.16,0.52,0.15,0,"Phylogenetic"
"193",193,0.17,0.17,-0.15,0.16,0.51,0.15,0,"Phylogenetic"
"194",194,0.21,0.17,-0.1,0.2,0.58,0.19,0,"Phylogenetic"
"195",195,0.21,0.17,-0.1,0.2,0.58,0.19,0,"Phylogenetic"
"196",196,0.21,0.17,-0.1,0.2,0.58,0.18,0,"Phylogenetic"
"197",197,0.21,0.17,-0.1,0.2,0.57,0.18,0,"Phylogenetic"
"198",198,0.2,0.19,-0.14,0.19,0.59,0.16,0,"Phylogenetic"
"199",199,0.23,0.19,-0.13,0.22,0.63,0.2,0,"Phylogenetic"
"200",200,0.22,0.19,-0.13,0.22,0.62,0.2,0,"Phylogenetic"
"201",201,0.22,0.19,-0.13,0.21,0.62,0.2,0,"Phylogenetic"
"202",202,0.23,0.19,-0.13,0.22,0.62,0.2,0,"Phylogenetic"
"203",203,0.24,0.2,-0.12,0.23,0.64,0.21,0,"Phylogenetic"
"204",204,0.24,0.2,-0.12,0.23,0.65,0.21,0,"Phylogenetic"
"205",205,0.24,0.2,-0.12,0.23,0.64,0.21,0,"Phylogenetic"
"206",206,0.23,0.2,-0.14,0.22,0.64,0.2,0,"Phylogenetic"
"207",207,0.22,0.2,-0.14,0.21,0.63,0.2,0,"Phylogenetic"
"208",208,0.24,0.22,-0.16,0.22,0.7,0.19,0,"Phylogenetic"
"209",209,0.23,0.22,-0.16,0.22,0.69,0.19,0,"Phylogenetic"
"210",210,0.3,0.19,-0.05,0.3,0.69,0.29,0,"Phylogenetic"
"211",211,0.36,0.2,-0.01,0.35,0.78,0.34,0,"Phylogenetic"
"212",212,0.35,0.2,-0.02,0.34,0.76,0.33,0,"Phylogenetic"
"213",213,0.37,0.2,0.01,0.36,0.78,0.35,0,"Phylogenetic"
"214",214,0.37,0.2,0.01,0.36,0.79,0.35,0,"Phylogenetic"
"215",215,0.36,0.2,0,0.36,0.78,0.35,0,"Phylogenetic"
"216",216,0.36,0.2,0,0.36,0.77,0.35,0,"Phylogenetic"
"217",217,0.36,0.2,0,0.36,0.77,0.35,0,"Phylogenetic"
"218",218,0.35,0.19,0,0.34,0.74,0.34,0,"Phylogenetic"
"219",219,0.35,0.19,0,0.35,0.75,0.34,0,"Phylogenetic"
"220",220,0.33,0.19,-0.02,0.32,0.7,0.32,0,"Phylogenetic"
"221",221,0.35,0.19,-0.01,0.34,0.75,0.33,0,"Phylogenetic"
"222",222,0.16,0.22,-0.32,0.18,0.55,0.18,0,"Phylogenetic"
"223",223,0.16,0.22,-0.33,0.17,0.55,0.18,0,"Phylogenetic"
"224",224,0.25,0.2,-0.15,0.25,0.65,0.24,0,"Phylogenetic"
"225",225,0.3,0.21,-0.08,0.3,0.74,0.28,0,"Phylogenetic"
"226",226,-0.18,0.39,-1.09,-0.13,0.48,-0.02,0,"Phylogenetic"
"227",227,-0.1,0.38,-0.9,-0.09,0.62,-0.04,0,"Phylogenetic"
"228",228,-0.09,0.38,-0.89,-0.08,0.63,-0.03,0,"Phylogenetic"
"229",229,0.04,0.37,-0.7,0.03,0.8,0.02,0,"Phylogenetic"
"230",230,0.07,0.37,-0.66,0.06,0.85,0.03,0,"Phylogenetic"
"231",231,0,0.23,-0.46,0,0.45,0,0,"Phylogenetic"
"232",232,-0.01,0.23,-0.47,-0.01,0.45,-0.01,0,"Phylogenetic"
"233",233,-0.02,0.23,-0.47,-0.01,0.43,-0.01,0,"Phylogenetic"
"234",234,-0.02,0.23,-0.47,-0.01,0.43,-0.01,0,"Phylogenetic"
"235",235,-0.02,0.23,-0.47,-0.02,0.43,-0.01,0,"Phylogenetic"
"236",236,-0.03,0.23,-0.49,-0.02,0.42,-0.02,0,"Phylogenetic"
"237",237,-0.01,0.23,-0.47,-0.01,0.44,-0.01,0,"Phylogenetic"
"238",238,-0.15,0.38,-0.97,-0.12,0.57,-0.06,0,"Phylogenetic"
"239",NA,NA,NA,NA,NA,NA,NA,NA,"Spatial: local"
"240",NA,NA,NA,NA,NA,NA,NA,NA,"Spatial: regional"
"241",NA,NA,NA,NA,NA,NA,NA,NA,"Areal"
"242",1,0.02,0.12,-0.22,0.02,0.28,0.01,0,"Phylogenetic+Spatial: local"
"243",2,0,0.04,-0.08,0,0.08,0,0,"Phylogenetic+Spatial: local"
"244",3,-0.08,0.15,-0.4,-0.07,0.22,-0.06,0,"Phylogenetic+Spatial: local"
"245",4,-0.08,0.15,-0.4,-0.08,0.21,-0.07,0,"Phylogenetic+Spatial: local"
"246",5,-0.09,0.15,-0.41,-0.08,0.21,-0.07,0,"Phylogenetic+Spatial: local"
"247",6,-0.5,0.22,-0.94,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"248",7,-0.5,0.22,-0.95,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"249",8,-0.5,0.22,-0.95,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"250",9,-0.5,0.22,-0.95,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"251",10,-0.5,0.23,-0.96,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"252",11,-0.5,0.22,-0.95,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"253",12,-0.51,0.23,-0.98,-0.51,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"254",13,-0.5,0.23,-0.96,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"255",14,-0.5,0.22,-0.95,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"256",15,-0.5,0.22,-0.95,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"257",16,-0.5,0.22,-0.95,-0.5,-0.08,-0.49,0,"Phylogenetic+Spatial: local"
"258",17,-0.09,0.15,-0.41,-0.08,0.21,-0.07,0,"Phylogenetic+Spatial: local"
"259",18,-0.09,0.15,-0.42,-0.09,0.21,-0.07,0,"Phylogenetic+Spatial: local"
"260",19,-0.06,0.14,-0.36,-0.06,0.22,-0.06,0,"Phylogenetic+Spatial: local"
"261",20,-0.06,0.14,-0.36,-0.06,0.21,-0.06,0,"Phylogenetic+Spatial: local"
"262",21,-0.06,0.14,-0.36,-0.06,0.21,-0.06,0,"Phylogenetic+Spatial: local"
"263",22,-0.05,0.14,-0.34,-0.05,0.23,-0.05,0,"Phylogenetic+Spatial: local"
"264",23,-0.01,0.14,-0.29,-0.01,0.28,-0.01,0,"Phylogenetic+Spatial: local"
"265",24,0,0.14,-0.28,0,0.29,0,0,"Phylogenetic+Spatial: local"
"266",25,0.01,0.15,-0.27,0.01,0.3,0,0,"Phylogenetic+Spatial: local"
