"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"484",5,-0.02,0.08,-0.22,-0.01,0.13,0,0,"Phylogenetic+Spatial: regional"
"485",6,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"486",7,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"487",8,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"488",9,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"489",10,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"490",11,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"491",12,-0.03,0.17,-0.43,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"492",13,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"493",14,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"494",15,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"495",16,-0.03,0.17,-0.42,-0.01,0.31,0,0,"Phylogenetic+Spatial: regional"
"496",17,-0.02,0.08,-0.22,-0.01,0.13,0,0,"Phylogenetic+Spatial: regional"
"497",18,-0.02,0.08,-0.22,-0.01,0.13,0,0,"Phylogenetic+Spatial: regional"
"498",19,-0.02,0.1,-0.25,-0.01,0.18,0,0,"Phylogenetic+Spatial: regional"
"499",20,-0.02,0.1,-0.25,-0.01,0.18,0,0,"Phylogenetic+Spatial: regional"
"500",21,-0.02,0.1,-0.25,-0.01,0.18,0,0,"Phylogenetic+Spatial: regional"
"501",22,-0.02,0.1,-0.25,-0.01,0.19,0,0,"Phylogenetic+Spatial: regional"
"502",23,-0.01,0.1,-0.24,-0.01,0.2,0,0,"Phylogenetic+Spatial: regional"
"503",24,-0.01,0.1,-0.23,-0.01,0.21,0,0,"Phylogenetic+Spatial: regional"
"504",25,-0.01,0.1,-0.23,-0.01,0.21,0,0,"Phylogenetic+Spatial: regional"
"505",26,-0.01,0.1,-0.23,-0.01,0.21,0,0,"Phylogenetic+Spatial: regional"
"506",27,-0.01,0.11,-0.24,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"507",28,-0.01,0.11,-0.24,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"508",29,-0.01,0.11,-0.24,-0.01,0.21,0,0,"Phylogenetic+Spatial: regional"
"509",30,-0.01,0.11,-0.24,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"510",31,-0.01,0.11,-0.24,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"511",32,-0.01,0.11,-0.24,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"512",33,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"513",34,-0.01,0.11,-0.24,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"514",35,-0.01,0.11,-0.23,0,0.23,0,0,"Phylogenetic+Spatial: regional"
"515",36,0,0.11,-0.23,0,0.23,0,0,"Phylogenetic+Spatial: regional"
"516",37,0,0.11,-0.23,0,0.24,0,0,"Phylogenetic+Spatial: regional"
"517",38,-0.01,0.11,-0.24,-0.01,0.21,0,0,"Phylogenetic+Spatial: regional"
"518",39,-0.01,0.11,-0.24,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"519",40,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"520",41,-0.01,0.11,-0.24,0,0.23,0,0,"Phylogenetic+Spatial: regional"
"521",42,-0.02,0.1,-0.26,-0.01,0.18,0,0,"Phylogenetic+Spatial: regional"
"522",43,-0.04,0.11,-0.3,-0.02,0.16,0,0,"Phylogenetic+Spatial: regional"
"523",44,-0.04,0.11,-0.31,-0.02,0.16,0,0,"Phylogenetic+Spatial: regional"
"524",45,-0.05,0.12,-0.33,-0.03,0.17,0,0,"Phylogenetic+Spatial: regional"
"525",46,-0.05,0.12,-0.34,-0.03,0.16,0,0,"Phylogenetic+Spatial: regional"
"526",47,-0.05,0.12,-0.34,-0.03,0.16,0,0,"Phylogenetic+Spatial: regional"
"527",48,-0.04,0.11,-0.3,-0.02,0.17,0,0,"Phylogenetic+Spatial: regional"
"528",49,-0.04,0.11,-0.31,-0.02,0.17,0,0,"Phylogenetic+Spatial: regional"
"529",50,-0.02,0.1,-0.26,-0.01,0.18,0,0,"Phylogenetic+Spatial: regional"
"530",51,-0.03,0.09,-0.25,-0.01,0.15,0,0,"Phylogenetic+Spatial: regional"
"531",52,-0.05,0.17,-0.45,-0.02,0.27,0,0,"Phylogenetic+Spatial: regional"
"532",53,-0.05,0.17,-0.45,-0.02,0.28,0,0,"Phylogenetic+Spatial: regional"
"533",54,-0.07,0.2,-0.55,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: regional"
"534",55,-0.07,0.2,-0.56,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: regional"
"535",56,-0.03,0.14,-0.37,-0.01,0.25,0,0,"Phylogenetic+Spatial: regional"
"536",57,-0.04,0.19,-0.49,-0.02,0.32,0,0,"Phylogenetic+Spatial: regional"
"537",58,-0.02,0.09,-0.23,-0.01,0.15,0,0,"Phylogenetic+Spatial: regional"
"538",59,-0.06,0.18,-0.5,-0.03,0.27,-0.01,0,"Phylogenetic+Spatial: regional"
"539",60,0,0.18,-0.38,0,0.39,0,0,"Phylogenetic+Spatial: regional"
"540",61,0,0.18,-0.38,0,0.39,0,0,"Phylogenetic+Spatial: regional"
"541",62,0,0.18,-0.39,0,0.41,0,0,"Phylogenetic+Spatial: regional"
"542",63,0,0.09,-0.22,0,0.19,0,0,"Phylogenetic+Spatial: regional"
"543",64,0.03,0.12,-0.19,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"544",65,0.03,0.12,-0.19,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"545",66,0.03,0.12,-0.19,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"546",67,0.03,0.12,-0.19,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"547",68,0.03,0.12,-0.19,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"548",69,0.03,0.12,-0.2,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"549",70,0.03,0.12,-0.2,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"550",71,0.03,0.12,-0.2,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"551",72,0.03,0.12,-0.2,0.02,0.3,0,0,"Phylogenetic+Spatial: regional"
"552",73,0.03,0.12,-0.21,0.02,0.3,0,0,"Phylogenetic+Spatial: regional"
"553",74,0.03,0.12,-0.2,0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"554",75,0.03,0.12,-0.2,0.02,0.3,0,0,"Phylogenetic+Spatial: regional"
"555",76,0.03,0.12,-0.2,0.02,0.3,0,0,"Phylogenetic+Spatial: regional"
"556",77,0.03,0.13,-0.22,0.02,0.32,0,0,"Phylogenetic+Spatial: regional"
"557",78,0.03,0.12,-0.22,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"558",79,0.04,0.13,-0.21,0.02,0.32,0,0,"Phylogenetic+Spatial: regional"
"559",80,0.04,0.13,-0.21,0.02,0.32,0,0,"Phylogenetic+Spatial: regional"
"560",81,0.04,0.13,-0.21,0.02,0.33,0,0,"Phylogenetic+Spatial: regional"
"561",82,0.02,0.14,-0.26,0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"562",83,0.02,0.14,-0.26,0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"563",84,0.02,0.14,-0.26,0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"564",85,0.02,0.14,-0.27,0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"565",86,0.02,0.14,-0.27,0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"566",87,0.02,0.14,-0.28,0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"567",88,0.02,0.14,-0.26,0.01,0.33,0,0,"Phylogenetic+Spatial: regional"
"568",89,0.03,0.14,-0.26,0.01,0.34,0,0,"Phylogenetic+Spatial: regional"
"569",90,0.02,0.14,-0.28,0.01,0.33,0,0,"Phylogenetic+Spatial: regional"
"570",91,0.02,0.14,-0.26,0.01,0.33,0,0,"Phylogenetic+Spatial: regional"
"571",92,0,0.02,-0.05,0,0.04,0,0,"Phylogenetic+Spatial: regional"
"572",93,0,0.04,-0.08,0,0.07,0,0,"Phylogenetic+Spatial: regional"
"573",94,-0.01,0.05,-0.13,0,0.11,0,0,"Phylogenetic+Spatial: regional"
"574",95,0.01,0.16,-0.32,0.01,0.37,0,0,"Phylogenetic+Spatial: regional"
"575",96,0.09,0.2,-0.26,0.05,0.58,0,0,"Phylogenetic+Spatial: regional"
"576",97,0.09,0.2,-0.26,0.05,0.58,0,0,"Phylogenetic+Spatial: regional"
"577",98,0.09,0.2,-0.26,0.05,0.58,0,0,"Phylogenetic+Spatial: regional"
"578",99,0.1,0.21,-0.26,0.05,0.6,0,0,"Phylogenetic+Spatial: regional"
"579",100,0.1,0.21,-0.26,0.05,0.6,0,0,"Phylogenetic+Spatial: regional"
"580",101,0.1,0.21,-0.26,0.05,0.6,0,0,"Phylogenetic+Spatial: regional"
"581",102,0.1,0.21,-0.26,0.05,0.6,0,0,"Phylogenetic+Spatial: regional"
"582",103,0.1,0.21,-0.26,0.05,0.61,0.01,0,"Phylogenetic+Spatial: regional"
"583",104,0.1,0.21,-0.26,0.05,0.61,0.01,0,"Phylogenetic+Spatial: regional"
"584",105,0.1,0.21,-0.26,0.05,0.62,0.01,0,"Phylogenetic+Spatial: regional"
"585",106,0.1,0.21,-0.26,0.05,0.61,0.01,0,"Phylogenetic+Spatial: regional"
"586",107,0.1,0.21,-0.26,0.05,0.6,0,0,"Phylogenetic+Spatial: regional"
"587",108,0.1,0.21,-0.26,0.05,0.6,0,0,"Phylogenetic+Spatial: regional"
"588",109,0.1,0.21,-0.26,0.05,0.61,0,0,"Phylogenetic+Spatial: regional"
"589",110,0.08,0.2,-0.29,0.04,0.55,0,0,"Phylogenetic+Spatial: regional"
"590",111,-0.01,0.07,-0.17,0,0.13,0,0,"Phylogenetic+Spatial: regional"
"591",112,-0.02,0.1,-0.25,-0.01,0.18,0,0,"Phylogenetic+Spatial: regional"
"592",113,-0.12,0.18,-0.55,-0.08,0.18,-0.01,0,"Phylogenetic+Spatial: regional"
"593",114,-0.12,0.19,-0.55,-0.08,0.19,-0.01,0,"Phylogenetic+Spatial: regional"
"594",115,-0.13,0.19,-0.56,-0.09,0.18,-0.01,0,"Phylogenetic+Spatial: regional"
"595",116,-0.13,0.19,-0.56,-0.09,0.18,-0.01,0,"Phylogenetic+Spatial: regional"
"596",117,-0.13,0.19,-0.56,-0.09,0.18,-0.01,0,"Phylogenetic+Spatial: regional"
"597",118,-0.13,0.19,-0.57,-0.09,0.18,-0.01,0,"Phylogenetic+Spatial: regional"
"598",119,0.13,0.25,-0.27,0.07,0.74,0.01,0,"Phylogenetic+Spatial: regional"
"599",120,-0.03,0.17,-0.43,-0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"600",121,-0.03,0.18,-0.44,-0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"601",122,-0.04,0.18,-0.44,-0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"602",123,-0.03,0.18,-0.44,-0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"603",124,-0.03,0.18,-0.43,-0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"604",125,-0.03,0.18,-0.43,-0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"605",126,-0.03,0.18,-0.43,-0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"606",127,-0.03,0.17,-0.43,-0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"607",128,-0.04,0.18,-0.44,-0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"608",129,-0.03,0.17,-0.42,-0.01,0.33,0,0,"Phylogenetic+Spatial: regional"
"609",130,-0.03,0.17,-0.43,-0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"610",131,-0.03,0.18,-0.43,-0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"611",132,-0.02,0.12,-0.28,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"612",133,-0.01,0.12,-0.26,-0.01,0.24,0,0,"Phylogenetic+Spatial: regional"
"613",134,-0.01,0.11,-0.24,0,0.23,0,0,"Phylogenetic+Spatial: regional"
"614",135,-0.01,0.11,-0.24,-0.01,0.23,0,0,"Phylogenetic+Spatial: regional"
"615",136,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"616",137,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"617",138,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"618",139,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"619",140,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"620",141,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"621",142,-0.01,0.11,-0.24,0,0.23,0,0,"Phylogenetic+Spatial: regional"
"622",143,-0.01,0.11,-0.24,0,0.23,0,0,"Phylogenetic+Spatial: regional"
"623",144,0,0.11,-0.23,0,0.24,0,0,"Phylogenetic+Spatial: regional"
"624",145,0,0.11,-0.23,0,0.24,0,0,"Phylogenetic+Spatial: regional"
"625",146,0,0.11,-0.23,0,0.24,0,0,"Phylogenetic+Spatial: regional"
"626",147,0,0.11,-0.24,0,0.24,0,0,"Phylogenetic+Spatial: regional"
"627",148,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"628",149,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"629",150,-0.01,0.11,-0.25,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"630",151,-0.01,0.11,-0.24,0,0.23,0,0,"Phylogenetic+Spatial: regional"
"631",152,-0.01,0.11,-0.24,0,0.23,0,0,"Phylogenetic+Spatial: regional"
"632",153,-0.02,0.11,-0.27,-0.01,0.21,0,0,"Phylogenetic+Spatial: regional"
"633",154,-0.05,0.12,-0.33,-0.03,0.17,0,0,"Phylogenetic+Spatial: regional"
"634",155,-0.05,0.12,-0.33,-0.03,0.17,0,0,"Phylogenetic+Spatial: regional"
"635",156,-0.05,0.12,-0.35,-0.03,0.16,0,0,"Phylogenetic+Spatial: regional"
"636",157,-0.05,0.12,-0.35,-0.03,0.16,0,0,"Phylogenetic+Spatial: regional"
"637",158,-0.05,0.12,-0.34,-0.03,0.16,0,0,"Phylogenetic+Spatial: regional"
"638",159,-0.04,0.12,-0.31,-0.02,0.18,0,0,"Phylogenetic+Spatial: regional"
"639",160,-0.04,0.12,-0.31,-0.02,0.18,0,0,"Phylogenetic+Spatial: regional"
"640",161,-0.04,0.12,-0.32,-0.02,0.18,0,0,"Phylogenetic+Spatial: regional"
"641",162,-0.03,0.12,-0.29,-0.01,0.21,0,0,"Phylogenetic+Spatial: regional"
"642",163,-0.02,0.12,-0.27,-0.01,0.22,0,0,"Phylogenetic+Spatial: regional"
"643",164,-0.03,0.12,-0.3,-0.01,0.21,0,0,"Phylogenetic+Spatial: regional"
"644",165,-0.06,0.18,-0.47,-0.03,0.28,-0.01,0,"Phylogenetic+Spatial: regional"
"645",166,-0.05,0.17,-0.45,-0.02,0.29,0,0,"Phylogenetic+Spatial: regional"
"646",167,-0.05,0.17,-0.45,-0.02,0.28,0,0,"Phylogenetic+Spatial: regional"
"647",168,-0.07,0.2,-0.56,-0.03,0.3,-0.01,0,"Phylogenetic+Spatial: regional"
"648",169,-0.07,0.2,-0.56,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: regional"
"649",170,-0.07,0.2,-0.56,-0.03,0.29,-0.01,0,"Phylogenetic+Spatial: regional"
"650",171,-0.04,0.19,-0.5,-0.02,0.33,0,0,"Phylogenetic+Spatial: regional"
"651",172,-0.04,0.19,-0.5,-0.02,0.33,0,0,"Phylogenetic+Spatial: regional"
"652",173,-0.03,0.2,-0.48,-0.01,0.37,0,0,"Phylogenetic+Spatial: regional"
"653",174,-0.05,0.2,-0.52,-0.02,0.34,0,0,"Phylogenetic+Spatial: regional"
"654",175,-0.08,0.21,-0.61,-0.04,0.28,0,0,"Phylogenetic+Spatial: regional"
"655",176,-0.01,0.2,-0.45,0,0.42,0,0,"Phylogenetic+Spatial: regional"
"656",177,0.01,0.2,-0.41,0,0.46,0,0,"Phylogenetic+Spatial: regional"
"657",178,0,0.2,-0.42,0,0.44,0,0,"Phylogenetic+Spatial: regional"
"658",179,0.01,0.2,-0.41,0,0.46,0,0,"Phylogenetic+Spatial: regional"
"659",180,0.03,0.12,-0.21,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"660",181,0.03,0.12,-0.21,0.02,0.3,0,0,"Phylogenetic+Spatial: regional"
"661",182,0.03,0.12,-0.21,0.02,0.3,0,0,"Phylogenetic+Spatial: regional"
"662",183,0.03,0.12,-0.21,0.02,0.3,0,0,"Phylogenetic+Spatial: regional"
"663",184,0.04,0.12,-0.21,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"664",185,0.04,0.12,-0.21,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"665",186,0.04,0.12,-0.21,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"666",187,0.03,0.13,-0.22,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"667",188,0.03,0.13,-0.22,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"668",189,0.03,0.13,-0.22,0.02,0.32,0,0,"Phylogenetic+Spatial: regional"
"669",190,0.03,0.13,-0.22,0.02,0.32,0,0,"Phylogenetic+Spatial: regional"
"670",191,0.03,0.13,-0.22,0.02,0.32,0,0,"Phylogenetic+Spatial: regional"
"671",192,0.03,0.13,-0.23,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"672",193,0.03,0.13,-0.23,0.02,0.31,0,0,"Phylogenetic+Spatial: regional"
"673",194,0.04,0.13,-0.22,0.02,0.33,0,0,"Phylogenetic+Spatial: regional"
"674",195,0.04,0.13,-0.21,0.02,0.33,0,0,"Phylogenetic+Spatial: regional"
"675",196,0.04,0.13,-0.21,0.02,0.33,0,0,"Phylogenetic+Spatial: regional"
"676",197,0.04,0.13,-0.22,0.02,0.33,0,0,"Phylogenetic+Spatial: regional"
"677",198,0.04,0.13,-0.22,0.02,0.33,0,0,"Phylogenetic+Spatial: regional"
"678",199,0.02,0.14,-0.28,0.01,0.33,0,0,"Phylogenetic+Spatial: regional"
"679",200,0.02,0.14,-0.28,0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"680",201,0.02,0.14,-0.28,0.01,0.32,0,0,"Phylogenetic+Spatial: regional"
"681",202,0.02,0.14,-0.28,0.01,0.33,0,0,"Phylogenetic+Spatial: regional"
"682",203,0.03,0.14,-0.27,0.01,0.34,0,0,"Phylogenetic+Spatial: regional"
"683",204,0.03,0.14,-0.27,0.02,0.34,0,0,"Phylogenetic+Spatial: regional"
"684",205,0.03,0.14,-0.27,0.01,0.34,0,0,"Phylogenetic+Spatial: regional"
"685",206,0.02,0.14,-0.28,0.01,0.34,0,0,"Phylogenetic+Spatial: regional"
"686",207,0.02,0.14,-0.28,0.01,0.33,0,0,"Phylogenetic+Spatial: regional"
"687",208,0.03,0.15,-0.28,0.01,0.35,0,0,"Phylogenetic+Spatial: regional"
"688",209,0.03,0.15,-0.28,0.01,0.35,0,0,"Phylogenetic+Spatial: regional"
"689",210,0.1,0.21,-0.27,0.05,0.61,0,0,"Phylogenetic+Spatial: regional"
"690",211,0.11,0.22,-0.26,0.06,0.64,0.01,0,"Phylogenetic+Spatial: regional"
"691",212,0.1,0.21,-0.27,0.05,0.62,0,0,"Phylogenetic+Spatial: regional"
"692",213,0.1,0.21,-0.26,0.05,0.62,0.01,0,"Phylogenetic+Spatial: regional"
"693",214,0.1,0.21,-0.26,0.06,0.62,0.01,0,"Phylogenetic+Spatial: regional"
"694",215,0.1,0.21,-0.26,0.05,0.62,0.01,0,"Phylogenetic+Spatial: regional"
"695",216,0.1,0.21,-0.26,0.06,0.62,0.01,0,"Phylogenetic+Spatial: regional"
"696",217,0.1,0.21,-0.26,0.05,0.62,0.01,0,"Phylogenetic+Spatial: regional"
"697",218,0.1,0.21,-0.27,0.05,0.62,0,0,"Phylogenetic+Spatial: regional"
"698",219,0.1,0.21,-0.27,0.05,0.62,0,0,"Phylogenetic+Spatial: regional"
"699",220,0.09,0.21,-0.28,0.05,0.6,0,0,"Phylogenetic+Spatial: regional"
