"","sp_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"185",65,0.03,0.25,-0.47,0.03,0.53,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"186",66,0.27,0.3,-0.34,0.27,0.86,0.27,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"187",67,0.24,0.3,-0.36,0.24,0.83,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"188",68,0.18,0.29,-0.39,0.18,0.74,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"189",69,0.09,0.31,-0.52,0.09,0.69,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"190",70,-0.75,0.32,-1.37,-0.75,-0.09,-0.76,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"191",71,0.14,0.3,-0.47,0.14,0.73,0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"192",72,0.2,0.31,-0.42,0.2,0.81,0.2,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"193",73,-0.08,0.31,-0.69,-0.08,0.53,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"194",74,-0.25,0.31,-0.85,-0.25,0.36,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"195",75,-0.31,0.31,-0.91,-0.32,0.3,-0.32,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"196",76,0.3,0.3,-0.31,0.3,0.89,0.3,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"197",77,0.53,0.31,-0.09,0.53,1.13,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"198",78,0.56,0.31,-0.06,0.56,1.15,0.57,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"199",79,0.14,0.3,-0.46,0.14,0.74,0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"200",80,0.68,0.32,0.04,0.69,1.29,0.7,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"201",81,0.08,0.33,-0.58,0.09,0.73,0.09,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"202",82,0.26,0.3,-0.35,0.27,0.84,0.28,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"203",83,-0.14,0.32,-0.77,-0.14,0.5,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"204",84,0.2,0.28,-0.37,0.2,0.75,0.21,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"205",85,0.48,0.31,-0.15,0.48,1.08,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"206",86,0.48,0.32,-0.15,0.49,1.09,0.5,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"207",87,0.54,0.33,-0.11,0.55,1.17,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"208",88,0.5,0.34,-0.18,0.51,1.15,0.52,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"209",89,-0.14,0.33,-0.8,-0.14,0.52,-0.13,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"210",90,0.45,0.36,-0.26,0.46,1.13,0.47,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"211",91,0.39,0.35,-0.31,0.39,1.06,0.4,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"212",92,-0.7,0.32,-1.32,-0.7,-0.05,-0.71,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"213",93,1.31,0.33,0.63,1.32,1.95,1.34,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"214",94,0.8,0.32,0.15,0.81,1.43,0.82,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"215",95,0.54,0.32,-0.11,0.54,1.17,0.55,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"216",96,0.89,0.32,0.23,0.89,1.51,0.9,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"217",97,0.71,0.32,0.07,0.72,1.34,0.72,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"218",98,0.54,0.32,-0.1,0.54,1.16,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"219",99,0.62,0.32,-0.02,0.62,1.24,0.62,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"220",100,0.52,0.32,-0.11,0.53,1.14,0.53,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"221",101,0.73,0.32,0.08,0.73,1.35,0.74,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"222",102,-1.2,0.33,-1.83,-1.21,-0.52,-1.23,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"223",103,0.4,0.32,-0.24,0.4,1.02,0.4,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"224",104,-2.12,0.36,-2.79,-2.13,-1.36,-2.16,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"225",105,-2.21,0.39,-2.94,-2.23,-1.41,-2.26,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"226",106,-0.58,0.33,-1.23,-0.59,0.08,-0.59,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"227",107,0.9,0.34,0.22,0.9,1.55,0.91,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"228",108,-0.93,0.48,-1.82,-0.95,0.08,-1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"229",109,-0.24,0.48,-1.16,-0.25,0.72,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"230",110,-0.23,0.46,-1.12,-0.23,0.7,-0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"231",111,-0.29,0.42,-1.15,-0.28,0.5,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"232",112,0.51,0.41,-0.28,0.5,1.32,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"233",113,0.88,0.35,0.17,0.88,1.57,0.89,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"234",114,-0.42,0.35,-1.11,-0.42,0.26,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"235",115,-0.1,0.35,-0.79,-0.1,0.59,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"236",116,0.18,0.35,-0.51,0.18,0.86,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"237",117,0.06,0.33,-0.59,0.06,0.7,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"238",118,-0.58,0.35,-1.26,-0.58,0.1,-0.58,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"239",119,0.49,0.34,-0.19,0.49,1.16,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"240",120,-0.39,0.48,-1.32,-0.4,0.59,-0.42,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)"
"241",1,0.19,0.33,-0.49,0.2,0.82,0.22,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"242",2,0.64,0.38,-0.11,0.65,1.38,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"243",3,-0.22,0.35,-0.9,-0.22,0.47,-0.22,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"244",4,-0.58,0.34,-1.24,-0.59,0.09,-0.59,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"245",5,-1.1,0.35,-1.76,-1.1,-0.4,-1.12,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"246",6,0,0.34,-0.67,0,0.66,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"247",7,0.12,0.33,-0.54,0.12,0.77,0.12,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"248",8,-0.22,0.34,-0.88,-0.22,0.45,-0.22,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"249",9,0.28,0.34,-0.4,0.29,0.95,0.29,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"250",10,-1.23,0.35,-1.9,-1.23,-0.52,-1.25,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"251",11,0.5,0.34,-0.19,0.5,1.15,0.51,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"252",12,0.2,0.34,-0.48,0.2,0.87,0.21,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"253",13,-0.16,0.33,-0.82,-0.16,0.5,-0.16,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"254",14,0.23,0.31,-0.37,0.23,0.84,0.23,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"255",15,0.91,0.31,0.28,0.92,1.51,0.93,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"256",16,0.39,0.21,-0.03,0.39,0.8,0.39,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"257",17,0.38,0.21,-0.04,0.38,0.79,0.38,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"258",18,-0.44,0.26,-0.93,-0.44,0.08,-0.45,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"259",19,-0.25,0.2,-0.63,-0.25,0.13,-0.25,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"260",20,-0.63,0.23,-1.08,-0.63,-0.16,-0.64,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"261",21,-0.48,0.22,-0.9,-0.48,-0.04,-0.49,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"262",22,-0.09,0.24,-0.55,-0.09,0.37,-0.1,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"263",23,-0.16,0.21,-0.57,-0.16,0.25,-0.16,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"264",24,0.14,0.22,-0.3,0.15,0.58,0.15,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"265",25,0.13,0.22,-0.3,0.13,0.55,0.13,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"266",26,0.4,0.21,-0.02,0.4,0.81,0.41,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"267",27,0.2,0.21,-0.22,0.2,0.6,0.2,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"268",28,0.24,0.21,-0.17,0.25,0.66,0.25,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"269",29,0.15,0.22,-0.29,0.15,0.58,0.15,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"270",30,-0.4,0.25,-0.89,-0.4,0.11,-0.41,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"271",31,-0.32,0.28,-0.87,-0.32,0.24,-0.31,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"272",32,-0.25,0.23,-0.71,-0.25,0.2,-0.25,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"273",33,-0.03,0.22,-0.48,-0.03,0.4,-0.03,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"274",34,0.08,0.24,-0.4,0.09,0.54,0.09,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"275",35,-0.69,0.28,-1.22,-0.7,-0.13,-0.71,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"276",36,-0.54,0.25,-1.02,-0.54,-0.03,-0.54,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"277",37,-0.29,0.3,-0.9,-0.29,0.31,-0.29,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"278",38,-0.87,0.3,-1.43,-0.88,-0.25,-0.9,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"279",39,-0.44,0.2,-0.83,-0.45,-0.04,-0.45,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"280",40,-0.17,0.22,-0.61,-0.17,0.28,-0.17,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"281",41,0.31,0.3,-0.29,0.31,0.9,0.31,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"282",42,0.54,0.31,-0.08,0.55,1.13,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"283",43,-0.12,0.3,-0.71,-0.12,0.48,-0.13,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"284",44,-0.25,0.27,-0.78,-0.25,0.29,-0.25,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"285",45,0.53,0.3,-0.08,0.54,1.11,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"286",46,-0.81,0.31,-1.41,-0.82,-0.17,-0.83,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"287",47,-1.44,0.4,-2.2,-1.45,-0.63,-1.48,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"288",48,0.58,0.38,-0.16,0.58,1.33,0.58,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"289",49,-0.01,0.37,-0.73,-0.02,0.73,-0.03,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"290",50,-0.11,0.4,-0.88,-0.12,0.69,-0.13,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"291",51,-0.2,0.4,-0.97,-0.21,0.59,-0.22,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"292",52,-0.16,0.39,-0.93,-0.17,0.63,-0.18,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"293",53,0.39,0.39,-0.4,0.39,1.16,0.4,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"294",54,-0.04,0.39,-0.82,-0.04,0.73,-0.03,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"295",55,0,0.42,-0.83,0,0.82,0,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"296",56,0.55,0.41,-0.26,0.55,1.38,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"297",57,-0.91,0.43,-1.72,-0.92,-0.05,-0.95,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"298",58,-0.51,0.41,-1.32,-0.51,0.29,-0.51,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"299",59,0.41,0.39,-0.38,0.41,1.17,0.43,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"300",60,-0.35,0.39,-1.13,-0.35,0.42,-0.34,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"301",61,0.98,0.41,0.15,0.99,1.78,1,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"302",62,0.11,0.29,-0.48,0.11,0.69,0.11,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"303",63,-0.42,0.28,-0.95,-0.42,0.14,-0.43,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"304",64,-0.55,0.29,-1.12,-0.55,0.05,-0.56,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"305",65,-0.07,0.24,-0.55,-0.07,0.4,-0.07,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"306",66,0.34,0.3,-0.27,0.34,0.92,0.34,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"307",67,0.28,0.3,-0.32,0.28,0.87,0.29,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"308",68,0.15,0.29,-0.44,0.15,0.72,0.15,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"309",69,0.18,0.31,-0.42,0.19,0.78,0.19,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"310",70,-0.89,0.31,-1.49,-0.9,-0.25,-0.91,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"311",71,0.25,0.33,-0.4,0.25,0.89,0.25,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"312",72,0.24,0.31,-0.38,0.25,0.85,0.25,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"313",73,0.02,0.37,-0.7,0.02,0.76,0.02,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"314",74,-0.22,0.31,-0.83,-0.22,0.39,-0.22,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"315",75,-0.26,0.31,-0.87,-0.27,0.35,-0.27,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"316",76,0.34,0.31,-0.28,0.35,0.96,0.35,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"317",77,0.58,0.31,-0.04,0.59,1.18,0.6,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"318",78,0.6,0.31,-0.03,0.6,1.2,0.61,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"319",79,0.13,0.31,-0.48,0.13,0.74,0.13,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"320",80,0.68,0.32,0.03,0.69,1.3,0.7,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"321",81,0.12,0.33,-0.55,0.12,0.76,0.13,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"322",82,0.23,0.3,-0.37,0.23,0.8,0.25,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"323",83,-0.18,0.32,-0.82,-0.18,0.46,-0.18,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"324",84,0.15,0.28,-0.41,0.15,0.69,0.16,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"325",85,0.5,0.31,-0.12,0.5,1.1,0.51,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"326",86,0.52,0.32,-0.12,0.52,1.12,0.53,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"327",87,0.51,0.33,-0.15,0.52,1.15,0.53,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"328",88,0.48,0.34,-0.21,0.49,1.14,0.5,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"329",89,-0.11,0.35,-0.8,-0.11,0.59,-0.11,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"330",90,0.58,0.35,-0.13,0.58,1.25,0.6,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"331",91,0.35,0.35,-0.35,0.36,1.02,0.37,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"332",92,-0.66,0.33,-1.3,-0.66,0.01,-0.67,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"333",93,1.37,0.34,0.68,1.38,2.02,1.4,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"334",94,0.75,0.34,0.06,0.75,1.4,0.76,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"335",95,0.7,0.35,0.01,0.71,1.39,0.71,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"336",96,0.8,0.33,0.13,0.81,1.44,0.82,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"337",97,0.7,0.33,0.04,0.71,1.34,0.72,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"338",98,0.61,0.33,-0.04,0.61,1.25,0.62,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"339",99,0.6,0.33,-0.06,0.6,1.24,0.61,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"340",100,0.62,0.33,-0.04,0.62,1.27,0.62,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"341",101,0.82,0.33,0.15,0.82,1.46,0.83,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"342",102,-1.15,0.33,-1.78,-1.16,-0.46,-1.18,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"343",103,0.42,0.32,-0.23,0.42,1.05,0.43,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"344",104,-2.15,0.37,-2.84,-2.16,-1.38,-2.19,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"345",105,-2.2,0.42,-2.99,-2.21,-1.34,-2.23,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"346",106,-0.6,0.34,-1.26,-0.6,0.08,-0.6,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"347",107,0.86,0.34,0.17,0.87,1.53,0.88,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"348",108,-0.83,0.48,-1.74,-0.84,0.17,-0.87,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"349",109,-0.25,0.47,-1.16,-0.26,0.7,-0.27,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"350",110,-0.25,0.45,-1.14,-0.26,0.66,-0.27,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"351",111,-0.3,0.41,-1.15,-0.29,0.48,-0.27,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"352",112,0.46,0.4,-0.32,0.45,1.27,0.44,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"353",113,0.82,0.36,0.11,0.82,1.51,0.83,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"354",114,-0.4,0.35,-1.08,-0.4,0.29,-0.4,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"355",115,-0.13,0.35,-0.81,-0.13,0.56,-0.13,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"356",116,0.2,0.35,-0.47,0.2,0.89,0.2,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"357",117,0.03,0.33,-0.62,0.03,0.67,0.03,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"358",118,-0.62,0.34,-1.29,-0.62,0.06,-0.62,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"359",119,0.47,0.35,-0.21,0.47,1.15,0.47,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"360",120,-0.36,0.47,-1.27,-0.37,0.6,-0.39,0,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"361",1,0.2,0.33,-0.48,0.21,0.82,0.23,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"362",2,0.64,0.38,-0.12,0.65,1.39,0.65,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"363",3,-0.22,0.35,-0.9,-0.22,0.46,-0.23,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"364",4,-0.59,0.34,-1.24,-0.59,0.08,-0.6,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"365",5,-1.1,0.35,-1.77,-1.11,-0.4,-1.12,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"366",6,-0.01,0.34,-0.67,-0.01,0.65,-0.01,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
