"","sp_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"367",7,0.11,0.33,-0.55,0.11,0.77,0.12,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"368",8,-0.22,0.33,-0.88,-0.22,0.44,-0.22,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"369",9,0.28,0.34,-0.4,0.28,0.95,0.29,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"370",10,-1.23,0.35,-1.9,-1.24,-0.52,-1.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"371",11,0.5,0.34,-0.18,0.5,1.15,0.51,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"372",12,0.21,0.34,-0.47,0.21,0.87,0.21,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"373",13,-0.17,0.33,-0.82,-0.17,0.49,-0.17,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"374",14,0.23,0.31,-0.38,0.23,0.84,0.23,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"375",15,0.91,0.31,0.28,0.92,1.51,0.93,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"376",16,0.39,0.21,-0.03,0.39,0.8,0.39,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"377",17,0.38,0.21,-0.03,0.38,0.79,0.38,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"378",18,-0.44,0.25,-0.92,-0.44,0.08,-0.45,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"379",19,-0.25,0.19,-0.63,-0.25,0.13,-0.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"380",20,-0.62,0.23,-1.07,-0.63,-0.16,-0.63,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"381",21,-0.48,0.22,-0.9,-0.48,-0.04,-0.49,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"382",22,-0.09,0.23,-0.55,-0.09,0.37,-0.1,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"383",23,-0.16,0.21,-0.56,-0.16,0.25,-0.16,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"384",24,0.15,0.22,-0.29,0.15,0.58,0.15,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"385",25,0.13,0.22,-0.3,0.13,0.55,0.13,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"386",26,0.4,0.21,-0.01,0.4,0.81,0.41,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"387",27,0.2,0.21,-0.22,0.2,0.6,0.2,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"388",28,0.25,0.21,-0.17,0.25,0.66,0.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"389",29,0.15,0.22,-0.28,0.15,0.58,0.15,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"390",30,-0.41,0.25,-0.89,-0.41,0.1,-0.41,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"391",31,-0.31,0.28,-0.86,-0.31,0.24,-0.31,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"392",32,-0.25,0.23,-0.71,-0.25,0.2,-0.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"393",33,-0.03,0.22,-0.48,-0.03,0.4,-0.03,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"394",34,0.08,0.24,-0.39,0.09,0.54,0.09,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"395",35,-0.69,0.28,-1.21,-0.69,-0.12,-0.71,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"396",36,-0.53,0.25,-1.02,-0.54,-0.03,-0.54,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"397",37,-0.29,0.3,-0.89,-0.29,0.31,-0.29,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"398",38,-0.87,0.3,-1.43,-0.88,-0.25,-0.9,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"399",39,-0.44,0.2,-0.83,-0.44,-0.04,-0.45,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"400",40,-0.17,0.22,-0.61,-0.17,0.27,-0.17,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"401",41,0.31,0.3,-0.29,0.31,0.9,0.31,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"402",42,0.54,0.31,-0.08,0.54,1.13,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"403",43,-0.13,0.3,-0.72,-0.13,0.48,-0.13,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"404",44,-0.24,0.27,-0.77,-0.25,0.29,-0.25,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"405",45,0.53,0.3,-0.08,0.54,1.11,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"406",46,-0.81,0.31,-1.41,-0.82,-0.18,-0.83,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"407",47,-1.45,0.4,-2.2,-1.46,-0.64,-1.48,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"408",48,0.58,0.38,-0.15,0.58,1.33,0.58,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"409",49,-0.01,0.37,-0.73,-0.01,0.73,-0.02,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"410",50,-0.11,0.4,-0.88,-0.12,0.68,-0.13,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"411",51,-0.2,0.39,-0.97,-0.21,0.59,-0.22,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"412",52,-0.17,0.39,-0.93,-0.18,0.61,-0.19,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"413",53,0.39,0.39,-0.39,0.39,1.15,0.4,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"414",54,-0.04,0.39,-0.82,-0.04,0.72,-0.03,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"415",55,0,0.41,-0.82,0,0.81,0,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"416",56,0.55,0.41,-0.26,0.55,1.37,0.55,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"417",57,-0.92,0.42,-1.73,-0.93,-0.06,-0.96,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"418",58,-0.52,0.41,-1.32,-0.52,0.28,-0.52,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"419",59,0.42,0.39,-0.37,0.42,1.18,0.43,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"420",60,-0.34,0.39,-1.12,-0.34,0.42,-0.34,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"421",61,0.98,0.41,0.15,0.99,1.77,1,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"422",62,0.11,0.29,-0.48,0.11,0.68,0.11,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"423",63,-0.42,0.28,-0.95,-0.42,0.14,-0.43,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"424",64,-0.54,0.29,-1.11,-0.55,0.05,-0.55,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"425",65,-0.07,0.24,-0.55,-0.07,0.4,-0.07,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"426",66,0.33,0.3,-0.27,0.34,0.92,0.34,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"427",67,0.28,0.3,-0.32,0.28,0.86,0.28,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"428",68,0.15,0.29,-0.43,0.15,0.72,0.16,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"429",69,0.18,0.3,-0.42,0.18,0.78,0.18,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"430",70,-0.88,0.31,-1.48,-0.89,-0.25,-0.9,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"431",71,0.24,0.33,-0.41,0.24,0.89,0.24,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"432",72,0.25,0.31,-0.37,0.25,0.85,0.26,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"433",73,0.02,0.37,-0.71,0.02,0.76,0.02,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"434",74,-0.22,0.31,-0.82,-0.22,0.39,-0.22,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"435",75,-0.27,0.31,-0.87,-0.27,0.35,-0.27,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"436",76,0.34,0.31,-0.28,0.34,0.95,0.34,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"437",77,0.58,0.31,-0.04,0.58,1.17,0.59,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"438",78,0.59,0.31,-0.03,0.6,1.19,0.61,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"439",79,0.13,0.31,-0.48,0.14,0.74,0.14,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"440",80,0.69,0.32,0.04,0.69,1.3,0.7,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"441",81,0.12,0.33,-0.54,0.12,0.77,0.13,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"442",82,0.23,0.3,-0.37,0.23,0.8,0.24,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"443",83,-0.17,0.32,-0.81,-0.17,0.46,-0.17,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"444",84,0.15,0.28,-0.41,0.15,0.69,0.16,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"445",85,0.5,0.31,-0.12,0.51,1.1,0.51,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"446",86,0.52,0.31,-0.11,0.53,1.12,0.54,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"447",87,0.51,0.33,-0.15,0.52,1.15,0.53,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"448",88,0.49,0.34,-0.2,0.49,1.14,0.51,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"449",89,-0.11,0.35,-0.8,-0.11,0.58,-0.11,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"450",90,0.57,0.35,-0.13,0.58,1.24,0.59,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"451",91,0.35,0.35,-0.35,0.36,1.02,0.37,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"452",92,-0.66,0.33,-1.3,-0.67,0,-0.68,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"453",93,1.37,0.34,0.68,1.38,2.02,1.4,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"454",94,0.75,0.34,0.07,0.76,1.4,0.77,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"455",95,0.71,0.35,0.01,0.71,1.39,0.71,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"456",96,0.81,0.33,0.14,0.81,1.44,0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"457",97,0.71,0.33,0.05,0.71,1.35,0.72,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"458",98,0.61,0.33,-0.04,0.61,1.25,0.62,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"459",99,0.6,0.33,-0.05,0.61,1.24,0.61,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"460",100,0.61,0.33,-0.04,0.62,1.26,0.62,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"461",101,0.82,0.33,0.15,0.82,1.46,0.82,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"462",102,-1.15,0.33,-1.78,-1.16,-0.46,-1.18,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"463",103,0.42,0.32,-0.23,0.42,1.05,0.43,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"464",104,-2.15,0.37,-2.84,-2.17,-1.38,-2.2,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"465",105,-2.2,0.42,-2.99,-2.21,-1.34,-2.24,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"466",106,-0.59,0.34,-1.25,-0.6,0.08,-0.6,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"467",107,0.86,0.34,0.17,0.87,1.52,0.88,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"468",108,-0.83,0.48,-1.74,-0.85,0.15,-0.87,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"469",109,-0.25,0.47,-1.15,-0.25,0.7,-0.27,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"470",110,-0.25,0.45,-1.13,-0.26,0.65,-0.27,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"471",111,-0.29,0.41,-1.13,-0.28,0.48,-0.26,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"472",112,0.46,0.4,-0.31,0.45,1.26,0.44,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"473",113,0.82,0.35,0.11,0.82,1.51,0.83,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"474",114,-0.39,0.35,-1.07,-0.39,0.29,-0.39,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"475",115,-0.13,0.35,-0.81,-0.13,0.55,-0.13,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"476",116,0.2,0.34,-0.47,0.2,0.88,0.2,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"477",117,0.03,0.33,-0.62,0.03,0.67,0.03,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"478",118,-0.62,0.34,-1.29,-0.62,0.06,-0.62,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"479",119,0.47,0.34,-0.21,0.47,1.15,0.47,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"480",120,-0.36,0.47,-1.26,-0.37,0.59,-0.39,0,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"481",1,0.22,0.34,-0.46,0.23,0.86,0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"482",2,0.66,0.38,-0.11,0.66,1.4,0.67,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"483",3,-0.2,0.34,-0.88,-0.2,0.47,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"484",4,-0.59,0.33,-1.24,-0.59,0.07,-0.59,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"485",5,-1.03,0.35,-1.7,-1.03,-0.32,-1.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"486",6,-0.05,0.34,-0.72,-0.05,0.61,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"487",7,0.17,0.34,-0.5,0.17,0.82,0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"488",8,-0.17,0.33,-0.83,-0.17,0.48,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"489",9,0.39,0.35,-0.32,0.39,1.08,0.39,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"490",10,-1.3,0.35,-1.97,-1.3,-0.58,-1.32,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"491",11,0.42,0.35,-0.27,0.42,1.09,0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"492",12,0.24,0.34,-0.43,0.25,0.91,0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"493",13,-0.2,0.33,-0.85,-0.2,0.45,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"494",14,0.11,0.33,-0.54,0.11,0.76,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"495",15,0.89,0.31,0.26,0.9,1.48,0.91,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"496",16,0.44,0.22,0.01,0.44,0.86,0.44,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"497",17,0.42,0.21,0,0.43,0.84,0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"498",18,-0.43,0.26,-0.92,-0.43,0.09,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"499",19,-0.23,0.2,-0.62,-0.23,0.15,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"500",20,-0.61,0.23,-1.06,-0.61,-0.14,-0.62,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"501",21,-0.46,0.22,-0.89,-0.47,-0.03,-0.47,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"502",22,-0.08,0.24,-0.54,-0.08,0.39,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"503",23,-0.14,0.21,-0.55,-0.14,0.27,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"504",24,0.17,0.22,-0.27,0.17,0.6,0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"505",25,0.15,0.22,-0.28,0.15,0.58,0.16,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"506",26,0.43,0.21,0.01,0.43,0.84,0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"507",27,0.22,0.21,-0.2,0.22,0.62,0.22,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"508",28,0.27,0.21,-0.15,0.27,0.68,0.27,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"509",29,0.18,0.22,-0.26,0.18,0.62,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"510",30,-0.33,0.26,-0.84,-0.33,0.19,-0.34,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"511",31,-0.28,0.28,-0.83,-0.28,0.27,-0.28,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"512",32,-0.27,0.23,-0.73,-0.27,0.18,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"513",33,0.03,0.23,-0.43,0.03,0.47,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"514",34,0.09,0.24,-0.38,0.09,0.54,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"515",35,-0.68,0.28,-1.21,-0.69,-0.12,-0.7,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"516",36,-0.51,0.25,-0.99,-0.51,-0.01,-0.52,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"517",37,-0.33,0.3,-0.93,-0.33,0.27,-0.33,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"518",38,-0.79,0.31,-1.37,-0.8,-0.16,-0.81,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"519",39,-0.43,0.2,-0.82,-0.43,-0.02,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"520",40,-0.14,0.23,-0.59,-0.15,0.3,-0.15,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"521",41,0.38,0.31,-0.23,0.39,0.99,0.39,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"522",42,0.55,0.3,-0.07,0.55,1.13,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"523",43,-0.09,0.3,-0.69,-0.1,0.51,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"524",44,-0.22,0.27,-0.75,-0.22,0.32,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"525",45,0.6,0.31,-0.02,0.6,1.19,0.61,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"526",46,-0.88,0.32,-1.49,-0.88,-0.23,-0.89,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"527",47,-1.51,0.41,-2.28,-1.52,-0.68,-1.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"528",48,0.55,0.38,-0.2,0.55,1.3,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"529",49,0.01,0.37,-0.72,0,0.75,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"530",50,-0.16,0.41,-0.95,-0.17,0.65,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
