"","sp_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"531",51,-0.27,0.41,-1.06,-0.28,0.54,-0.29,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"532",52,-0.23,0.4,-1.01,-0.24,0.57,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"533",53,0.3,0.41,-0.5,0.31,1.09,0.31,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"534",54,-0.06,0.39,-0.84,-0.06,0.72,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"535",55,-0.05,0.42,-0.88,-0.05,0.79,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"536",56,0.65,0.43,-0.2,0.64,1.49,0.64,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"537",57,-0.92,0.43,-1.74,-0.93,-0.05,-0.95,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"538",58,-0.5,0.41,-1.32,-0.5,0.31,-0.5,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"539",59,0.53,0.42,-0.3,0.53,1.33,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"540",60,-0.22,0.42,-1.05,-0.22,0.6,-0.21,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"541",61,1,0.42,0.15,1.01,1.8,1.03,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"542",62,0.06,0.3,-0.53,0.06,0.64,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"543",63,-0.46,0.28,-0.99,-0.46,0.1,-0.47,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"544",64,-0.6,0.3,-1.18,-0.61,0,-0.62,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"545",65,0.01,0.26,-0.5,0.01,0.51,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"546",66,0.27,0.31,-0.34,0.27,0.86,0.27,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"547",67,0.23,0.3,-0.37,0.23,0.82,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"548",68,0.16,0.29,-0.42,0.16,0.72,0.16,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"549",69,0.11,0.31,-0.51,0.11,0.72,0.11,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"550",70,-0.78,0.33,-1.41,-0.78,-0.11,-0.79,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"551",71,0.21,0.33,-0.44,0.21,0.85,0.21,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"552",72,0.19,0.31,-0.44,0.19,0.8,0.19,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"553",73,0.04,0.37,-0.69,0.04,0.77,0.04,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"554",74,-0.26,0.31,-0.86,-0.26,0.35,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"555",75,-0.3,0.31,-0.9,-0.3,0.32,-0.31,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"556",76,0.33,0.31,-0.29,0.33,0.93,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"557",77,0.53,0.31,-0.09,0.54,1.13,0.55,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"558",78,0.56,0.31,-0.06,0.57,1.16,0.58,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"559",79,0.13,0.3,-0.47,0.13,0.73,0.13,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"560",80,0.66,0.32,0.02,0.67,1.28,0.68,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"561",81,0.06,0.34,-0.61,0.07,0.72,0.07,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"562",82,0.26,0.3,-0.34,0.27,0.84,0.28,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"563",83,-0.16,0.32,-0.79,-0.16,0.48,-0.16,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"564",84,0.19,0.28,-0.38,0.19,0.74,0.2,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"565",85,0.47,0.31,-0.16,0.47,1.07,0.48,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"566",86,0.48,0.32,-0.16,0.48,1.09,0.49,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"567",87,0.52,0.33,-0.14,0.53,1.16,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"568",88,0.49,0.34,-0.2,0.49,1.14,0.5,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"569",89,-0.06,0.36,-0.77,-0.06,0.64,-0.06,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"570",90,0.49,0.36,-0.24,0.49,1.18,0.51,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"571",91,0.37,0.35,-0.33,0.37,1.04,0.38,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"572",92,-0.67,0.33,-1.3,-0.68,-0.01,-0.68,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"573",93,1.34,0.34,0.64,1.34,1.98,1.36,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"574",94,0.76,0.34,0.08,0.76,1.41,0.77,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"575",95,0.63,0.36,-0.08,0.63,1.32,0.63,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"576",96,0.85,0.33,0.18,0.86,1.49,0.87,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"577",97,0.69,0.33,0.03,0.69,1.32,0.7,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"578",98,0.57,0.33,-0.08,0.57,1.21,0.57,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"579",99,0.59,0.33,-0.06,0.6,1.23,0.6,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"580",100,0.57,0.33,-0.08,0.57,1.21,0.57,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"581",101,0.77,0.33,0.11,0.78,1.42,0.78,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"582",102,-1.19,0.33,-1.82,-1.2,-0.5,-1.22,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"583",103,0.38,0.32,-0.26,0.38,1.01,0.39,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"584",104,-2.15,0.37,-2.84,-2.17,-1.37,-2.2,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"585",105,-2.11,0.43,-2.93,-2.13,-1.23,-2.15,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"586",106,-0.62,0.34,-1.27,-0.62,0.06,-0.63,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"587",107,0.87,0.34,0.18,0.87,1.53,0.88,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"588",108,-0.86,0.49,-1.79,-0.88,0.15,-0.9,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"589",109,-0.26,0.47,-1.18,-0.27,0.7,-0.29,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"590",110,-0.23,0.46,-1.13,-0.24,0.69,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"591",111,-0.3,0.41,-1.15,-0.29,0.49,-0.26,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"592",112,0.49,0.4,-0.29,0.49,1.31,0.47,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"593",113,0.86,0.36,0.15,0.87,1.55,0.87,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"594",114,-0.43,0.35,-1.12,-0.43,0.26,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"595",115,-0.1,0.35,-0.79,-0.1,0.58,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"596",116,0.16,0.35,-0.52,0.17,0.85,0.17,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"597",117,0.05,0.33,-0.6,0.05,0.69,0.05,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"598",118,-0.59,0.34,-1.27,-0.59,0.09,-0.59,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"599",119,0.47,0.35,-0.22,0.47,1.15,0.47,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"600",120,-0.4,0.48,-1.32,-0.41,0.57,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"601",1,0.21,0.34,-0.48,0.22,0.85,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"602",2,0.65,0.38,-0.11,0.65,1.38,0.66,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"603",3,-0.2,0.35,-0.88,-0.2,0.48,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"604",4,-0.59,0.34,-1.24,-0.59,0.08,-0.59,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"605",5,-1.01,0.35,-1.7,-1.02,-0.3,-1.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"606",6,-0.04,0.34,-0.71,-0.04,0.63,-0.04,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"607",7,0.17,0.34,-0.5,0.18,0.84,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"608",8,-0.17,0.34,-0.83,-0.17,0.5,-0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"609",9,0.39,0.36,-0.32,0.39,1.08,0.4,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"610",10,-1.28,0.35,-1.96,-1.29,-0.56,-1.3,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"611",11,0.43,0.35,-0.27,0.43,1.1,0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"612",12,0.24,0.34,-0.45,0.24,0.91,0.24,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"613",13,-0.2,0.34,-0.86,-0.2,0.46,-0.2,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"614",14,0.11,0.33,-0.54,0.11,0.76,0.11,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"615",15,0.89,0.31,0.25,0.9,1.49,0.91,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"616",16,0.43,0.22,0,0.44,0.86,0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"617",17,0.42,0.22,0,0.42,0.84,0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"618",18,-0.42,0.26,-0.92,-0.43,0.1,-0.44,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"619",19,-0.23,0.2,-0.62,-0.23,0.16,-0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"620",20,-0.6,0.23,-1.06,-0.6,-0.13,-0.61,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"621",21,-0.46,0.22,-0.89,-0.47,-0.02,-0.47,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"622",22,-0.08,0.24,-0.54,-0.08,0.4,-0.08,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"623",23,-0.14,0.21,-0.55,-0.14,0.28,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"624",24,0.17,0.22,-0.28,0.17,0.6,0.17,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"625",25,0.15,0.22,-0.28,0.15,0.58,0.15,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"626",26,0.43,0.21,0,0.43,0.84,0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"627",27,0.22,0.21,-0.2,0.22,0.63,0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"628",28,0.27,0.21,-0.15,0.27,0.69,0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"629",29,0.18,0.22,-0.26,0.18,0.62,0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"630",30,-0.32,0.26,-0.84,-0.32,0.2,-0.33,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"631",31,-0.28,0.28,-0.84,-0.28,0.27,-0.28,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"632",32,-0.27,0.23,-0.73,-0.27,0.19,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"633",33,0.03,0.23,-0.43,0.03,0.48,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"634",34,0.09,0.24,-0.39,0.09,0.54,0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"635",35,-0.68,0.28,-1.21,-0.69,-0.11,-0.7,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"636",36,-0.5,0.25,-1,-0.51,0,-0.51,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"637",37,-0.33,0.31,-0.94,-0.33,0.28,-0.32,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"638",38,-0.78,0.31,-1.37,-0.79,-0.15,-0.81,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"639",39,-0.43,0.2,-0.82,-0.43,-0.02,-0.43,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"640",40,-0.14,0.23,-0.59,-0.14,0.3,-0.14,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"641",41,0.39,0.31,-0.24,0.39,1,0.39,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"642",42,0.55,0.31,-0.08,0.55,1.14,0.56,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"643",43,-0.09,0.31,-0.69,-0.09,0.52,-0.1,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"644",44,-0.22,0.27,-0.76,-0.22,0.32,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"645",45,0.59,0.31,-0.03,0.6,1.19,0.61,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"646",46,-0.87,0.32,-1.48,-0.87,-0.22,-0.89,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"647",47,-1.49,0.41,-2.27,-1.5,-0.66,-1.53,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"648",48,0.55,0.38,-0.21,0.54,1.31,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"649",49,0.01,0.38,-0.72,0,0.76,-0.01,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"650",50,-0.16,0.41,-0.95,-0.17,0.66,-0.18,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"651",51,-0.27,0.41,-1.06,-0.28,0.55,-0.29,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"652",52,-0.23,0.41,-1.02,-0.23,0.59,-0.25,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"653",53,0.3,0.41,-0.52,0.3,1.09,0.3,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"654",54,-0.05,0.4,-0.84,-0.05,0.73,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"655",55,-0.05,0.43,-0.89,-0.05,0.8,-0.05,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"656",56,0.64,0.43,-0.21,0.64,1.5,0.64,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"657",57,-0.9,0.43,-1.73,-0.91,-0.02,-0.94,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"658",58,-0.49,0.42,-1.32,-0.49,0.32,-0.49,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"659",59,0.51,0.42,-0.32,0.52,1.32,0.53,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"660",60,-0.23,0.42,-1.06,-0.22,0.6,-0.22,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"661",61,0.99,0.42,0.13,1,1.8,1.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"662",62,0.06,0.3,-0.53,0.06,0.65,0.06,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"663",63,-0.45,0.28,-0.99,-0.46,0.11,-0.47,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"664",64,-0.6,0.3,-1.18,-0.6,0.01,-0.61,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"665",65,0.02,0.26,-0.5,0.02,0.52,0.02,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"666",66,0.26,0.31,-0.35,0.27,0.87,0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"667",67,0.23,0.3,-0.38,0.23,0.82,0.23,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"668",68,0.16,0.29,-0.43,0.16,0.73,0.16,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"669",69,0.12,0.31,-0.5,0.12,0.73,0.12,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"670",70,-0.77,0.33,-1.41,-0.77,-0.09,-0.78,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"671",71,0.21,0.33,-0.44,0.21,0.86,0.21,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"672",72,0.18,0.32,-0.45,0.18,0.8,0.19,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"673",73,0.04,0.37,-0.69,0.04,0.77,0.03,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"674",74,-0.26,0.31,-0.87,-0.26,0.36,-0.27,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"675",75,-0.3,0.31,-0.9,-0.3,0.33,-0.3,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"676",76,0.33,0.31,-0.29,0.33,0.94,0.33,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"677",77,0.53,0.31,-0.1,0.53,1.14,0.54,0,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
