"","model","sp_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld"
"262","Phylogenetic+Spatial: local",22,0.01,0.26,-0.52,0.02,0.52,0.02,0
"263","Phylogenetic+Spatial: local",23,-0.2,0.23,-0.68,-0.19,0.22,-0.15,0
"264","Phylogenetic+Spatial: local",24,-0.15,0.23,-0.64,-0.14,0.28,-0.1,0
"265","Phylogenetic+Spatial: local",25,0.04,0.24,-0.43,0.04,0.51,0.04,0
"266","Phylogenetic+Spatial: local",26,0.06,0.21,-0.36,0.05,0.49,0.05,0
"267","Phylogenetic+Spatial: local",27,-0.13,0.22,-0.58,-0.12,0.28,-0.08,0
"268","Phylogenetic+Spatial: local",28,-0.04,0.21,-0.47,-0.04,0.38,-0.04,0
"269","Phylogenetic+Spatial: local",29,0.11,0.23,-0.35,0.11,0.58,0.11,0
"270","Phylogenetic+Spatial: local",30,-0.1,0.28,-0.67,-0.09,0.44,-0.09,0
"271","Phylogenetic+Spatial: local",31,-0.24,0.35,-0.99,-0.22,0.4,-0.16,0
"272","Phylogenetic+Spatial: local",32,0.03,0.26,-0.47,0.02,0.57,-0.02,0
"273","Phylogenetic+Spatial: local",33,0.05,0.27,-0.47,0.04,0.61,0.04,0
"274","Phylogenetic+Spatial: local",34,0.11,0.28,-0.4,0.09,0.69,0.05,0
"275","Phylogenetic+Spatial: local",35,0.33,0.33,-0.27,0.31,1.01,0.26,0
"276","Phylogenetic+Spatial: local",36,-0.11,0.26,-0.64,-0.11,0.39,-0.11,0
"277","Phylogenetic+Spatial: local",37,0.21,0.39,-0.53,0.19,1.02,0.13,0
"278","Phylogenetic+Spatial: local",38,-0.43,0.41,-1.3,-0.4,0.27,-0.26,0
"279","Phylogenetic+Spatial: local",39,-0.28,0.24,-0.79,-0.26,0.16,-0.22,0
"280","Phylogenetic+Spatial: local",40,0.06,0.26,-0.43,0.05,0.58,0.05,0
"281","Phylogenetic+Spatial: local",41,0.05,0.38,-0.7,0.04,0.82,0.04,0
"282","Phylogenetic+Spatial: local",42,-0.06,0.38,-0.83,-0.06,0.7,-0.05,0
"283","Phylogenetic+Spatial: local",43,-0.35,0.42,-1.24,-0.32,0.41,-0.25,0
"284","Phylogenetic+Spatial: local",44,0.37,0.34,-0.25,0.35,1.07,0.29,0
"285","Phylogenetic+Spatial: local",45,-0.07,0.36,-0.81,-0.07,0.65,-0.07,0
"286","Phylogenetic+Spatial: local",46,-0.42,0.45,-1.36,-0.39,0.36,-0.31,0
"287","Phylogenetic+Spatial: local",47,-0.5,0.47,-1.52,-0.46,0.31,-0.3,0
"288","Phylogenetic+Spatial: local",48,0.54,0.46,-0.25,0.5,1.51,0.34,0
"289","Phylogenetic+Spatial: local",49,0.21,0.4,-0.55,0.19,1.04,0.12,0
"290","Phylogenetic+Spatial: local",50,0.24,0.42,-0.54,0.21,1.13,0.15,0
"291","Phylogenetic+Spatial: local",51,-0.2,0.41,-1.07,-0.18,0.57,-0.11,0
"292","Phylogenetic+Spatial: local",52,-0.24,0.42,-1.12,-0.22,0.53,-0.15,0
"293","Phylogenetic+Spatial: local",53,-0.14,0.41,-0.98,-0.12,0.65,-0.12,0
"294","Phylogenetic+Spatial: local",54,-0.2,0.41,-1.06,-0.18,0.58,-0.11,0
"295","Phylogenetic+Spatial: local",55,-0.22,0.42,-1.1,-0.2,0.56,-0.14,0
"296","Phylogenetic+Spatial: local",56,0.35,0.44,-0.43,0.32,1.28,0.24,0
"297","Phylogenetic+Spatial: local",57,-0.29,0.43,-1.19,-0.26,0.49,-0.19,0
"298","Phylogenetic+Spatial: local",58,-0.13,0.41,-0.97,-0.12,0.65,-0.12,0
"299","Phylogenetic+Spatial: local",59,0.2,0.41,-0.57,0.18,1.06,0.12,0
"300","Phylogenetic+Spatial: local",60,-0.01,0.4,-0.82,-0.01,0.79,-0.01,0
"301","Phylogenetic+Spatial: local",61,0.2,0.41,-0.57,0.18,1.06,0.12,0
"302","Phylogenetic+Spatial: local",62,0.05,0.38,-0.7,0.05,0.83,0.05,0
"303","Phylogenetic+Spatial: local",63,-0.33,0.35,-1.09,-0.3,0.29,-0.24,0
"304","Phylogenetic+Spatial: local",64,-0.43,0.4,-1.28,-0.4,0.27,-0.33,0
"305","Phylogenetic+Spatial: local",65,-0.08,0.29,-0.66,-0.08,0.5,-0.08,0
"306","Phylogenetic+Spatial: local",66,-0.17,0.4,-1,-0.16,0.59,-0.09,0
"307","Phylogenetic+Spatial: local",67,-0.02,0.39,-0.79,-0.02,0.76,-0.02,0
"308","Phylogenetic+Spatial: local",68,-0.31,0.38,-1.12,-0.29,0.39,-0.23,0
"309","Phylogenetic+Spatial: local",69,0.27,0.42,-0.5,0.25,1.15,0.18,0
"310","Phylogenetic+Spatial: local",70,-0.54,0.47,-1.52,-0.5,0.28,-0.34,0
"311","Phylogenetic+Spatial: local",71,0.5,0.47,-0.31,0.46,1.49,0.3,0
"312","Phylogenetic+Spatial: local",72,0.37,0.43,-0.41,0.34,1.28,0.26,0
"313","Phylogenetic+Spatial: local",73,-0.29,0.42,-1.16,-0.26,0.48,-0.19,0
"314","Phylogenetic+Spatial: local",74,0.2,0.41,-0.56,0.18,1.05,0.12,0
"315","Phylogenetic+Spatial: local",75,-0.03,0.39,-0.82,-0.03,0.75,-0.03,0
"316","Phylogenetic+Spatial: local",76,0.2,0.41,-0.57,0.18,1.04,0.11,0
"317","Phylogenetic+Spatial: local",77,-0.09,0.39,-0.89,-0.08,0.68,-0.08,0
"318","Phylogenetic+Spatial: local",78,0.15,0.4,-0.62,0.13,0.97,0.13,0
"319","Phylogenetic+Spatial: local",79,0.61,0.49,-0.24,0.57,1.64,0.39,0
"320","Phylogenetic+Spatial: local",80,0.42,0.45,-0.37,0.39,1.37,0.31,0
"321","Phylogenetic+Spatial: local",81,-0.13,0.4,-0.94,-0.12,0.64,-0.12,0
"322","Phylogenetic+Spatial: local",82,0.06,0.3,-0.54,0.05,0.66,0.05,0
"323","Phylogenetic+Spatial: local",83,-0.05,0.35,-0.76,-0.04,0.64,-0.04,0
"324","Phylogenetic+Spatial: local",84,0.07,0.29,-0.5,0.07,0.66,0.07,0
"325","Phylogenetic+Spatial: local",85,0.56,0.42,-0.17,0.53,1.43,0.46,0
"326","Phylogenetic+Spatial: local",86,0.56,0.43,-0.18,0.52,1.47,0.45,0
"327","Phylogenetic+Spatial: local",87,0.29,0.4,-0.44,0.27,1.14,0.2,0
"328","Phylogenetic+Spatial: local",88,-0.05,0.39,-0.83,-0.05,0.72,-0.05,0
"329","Phylogenetic+Spatial: local",89,-0.15,0.38,-0.94,-0.14,0.59,-0.14,0
"330","Phylogenetic+Spatial: local",90,-0.16,0.4,-1,-0.15,0.6,-0.09,0
"331","Phylogenetic+Spatial: local",91,0.04,0.39,-0.74,0.03,0.84,0.03,0
"332","Phylogenetic+Spatial: local",92,0.11,0.4,-0.67,0.1,0.92,0.09,0
"333","Phylogenetic+Spatial: local",93,0.36,0.43,-0.42,0.33,1.26,0.25,0
"334","Phylogenetic+Spatial: local",94,0.12,0.4,-0.65,0.11,0.94,0.11,0
"335","Phylogenetic+Spatial: local",95,0.31,0.42,-0.46,0.28,1.19,0.21,0
"336","Phylogenetic+Spatial: local",96,0.15,0.4,-0.62,0.14,0.98,0.07,0
"337","Phylogenetic+Spatial: local",97,0.18,0.4,-0.59,0.16,1.01,0.1,0
"338","Phylogenetic+Spatial: local",98,0.56,0.47,-0.26,0.53,1.56,0.36,0
"339","Phylogenetic+Spatial: local",99,0.29,0.41,-0.47,0.27,1.16,0.2,0
"340","Phylogenetic+Spatial: local",100,0.04,0.4,-0.75,0.03,0.84,0.03,0
"341","Phylogenetic+Spatial: local",101,0.1,0.4,-0.67,0.1,0.92,0.09,0
"342","Phylogenetic+Spatial: local",102,-0.27,0.42,-1.17,-0.25,0.5,-0.18,0
"343","Phylogenetic+Spatial: local",103,0.23,0.41,-0.53,0.21,1.09,0.15,0
"344","Phylogenetic+Spatial: local",104,-0.61,0.5,-1.68,-0.57,0.25,-0.39,0
"345","Phylogenetic+Spatial: local",105,-0.26,0.42,-1.15,-0.24,0.51,-0.17,0
"346","Phylogenetic+Spatial: local",106,0.01,0.4,-0.78,0.01,0.81,0.01,0
"347","Phylogenetic+Spatial: local",107,-0.21,0.42,-1.09,-0.19,0.58,-0.12,0
"348","Phylogenetic+Spatial: local",108,-0.02,0.41,-0.84,-0.02,0.8,-0.02,0
"349","Phylogenetic+Spatial: local",109,-0.55,0.48,-1.55,-0.51,0.28,-0.34,0
"350","Phylogenetic+Spatial: local",110,-0.46,0.41,-1.32,-0.43,0.27,-0.36,0
"351","Phylogenetic+Spatial: local",111,0.28,0.39,-0.45,0.25,1.1,0.19,0
"352","Phylogenetic+Spatial: local",112,0.13,0.37,-0.58,0.12,0.89,0.12,0
"353","Phylogenetic+Spatial: local",113,-0.29,0.37,-1.07,-0.27,0.39,-0.21,0
"354","Phylogenetic+Spatial: local",114,-0.09,0.32,-0.74,-0.08,0.54,-0.08,0
"355","Phylogenetic+Spatial: local",115,0.41,0.38,-0.25,0.38,1.22,0.32,0
"356","Phylogenetic+Spatial: local",116,0.09,0.31,-0.51,0.08,0.74,0.08,0
"357","Phylogenetic+Spatial: local",117,-0.32,0.35,-1.05,-0.3,0.32,-0.24,0
"358","Phylogenetic+Spatial: local",118,0.37,0.37,-0.29,0.34,1.16,0.28,0
"359","Phylogenetic+Spatial: local",119,-0.57,0.49,-1.61,-0.53,0.29,-0.35,0
"360","Phylogenetic+Spatial: regional",1,0.18,0.2,-0.17,0.17,0.61,0.14,0
"361","Phylogenetic+Spatial: regional",2,-0.03,0.34,-0.78,-0.02,0.63,-0.02,0
"362","Phylogenetic+Spatial: regional",3,0.02,0.34,-0.71,0.03,0.7,0.03,0
"363","Phylogenetic+Spatial: regional",4,-0.01,0.34,-0.75,0,0.64,0,0
"364","Phylogenetic+Spatial: regional",5,0.23,0.38,-0.47,0.2,1.05,0.14,0
"365","Phylogenetic+Spatial: regional",6,0.28,0.39,-0.4,0.24,1.14,0.12,0
"366","Phylogenetic+Spatial: regional",7,0.25,0.38,-0.43,0.21,1.1,0.15,0
"367","Phylogenetic+Spatial: regional",8,0.35,0.4,-0.33,0.29,1.25,0.17,0
"368","Phylogenetic+Spatial: regional",9,0.03,0.34,-0.65,0.02,0.76,0.02,0
"369","Phylogenetic+Spatial: regional",10,-0.48,0.42,-1.43,-0.42,0.18,-0.2,0
"370","Phylogenetic+Spatial: regional",11,-0.26,0.35,-1.02,-0.23,0.35,-0.17,0
"371","Phylogenetic+Spatial: regional",12,-0.23,0.32,-0.93,-0.2,0.36,-0.15,0
"372","Phylogenetic+Spatial: regional",13,-0.22,0.36,-1.02,-0.19,0.44,-0.14,0
"373","Phylogenetic+Spatial: regional",14,-0.2,0.26,-0.77,-0.18,0.26,-0.14,0
"374","Phylogenetic+Spatial: regional",15,-0.11,0.23,-0.59,-0.1,0.34,-0.1,0
"375","Phylogenetic+Spatial: regional",16,-0.06,0.15,-0.36,-0.06,0.23,-0.06,0
"376","Phylogenetic+Spatial: regional",17,-0.06,0.14,-0.36,-0.06,0.22,-0.06,0
"377","Phylogenetic+Spatial: regional",18,-0.05,0.15,-0.37,-0.05,0.26,-0.05,0
"378","Phylogenetic+Spatial: regional",19,-0.09,0.14,-0.38,-0.08,0.18,-0.08,0
"379","Phylogenetic+Spatial: regional",20,-0.09,0.14,-0.39,-0.09,0.18,-0.09,0
"380","Phylogenetic+Spatial: regional",21,-0.09,0.14,-0.39,-0.08,0.18,-0.08,0
"381","Phylogenetic+Spatial: regional",22,-0.06,0.15,-0.37,-0.06,0.24,-0.06,0
"382","Phylogenetic+Spatial: regional",23,-0.08,0.14,-0.38,-0.08,0.19,-0.08,0
"383","Phylogenetic+Spatial: regional",24,-0.08,0.14,-0.38,-0.07,0.2,-0.07,0
"384","Phylogenetic+Spatial: regional",25,-0.06,0.15,-0.37,-0.06,0.24,-0.06,0
"385","Phylogenetic+Spatial: regional",26,-0.07,0.14,-0.37,-0.07,0.21,-0.07,0
"386","Phylogenetic+Spatial: regional",27,-0.08,0.14,-0.38,-0.07,0.2,-0.07,0
"387","Phylogenetic+Spatial: regional",28,-0.07,0.14,-0.37,-0.07,0.2,-0.07,0
"388","Phylogenetic+Spatial: regional",29,-0.06,0.15,-0.36,-0.06,0.24,-0.06,0
"389","Phylogenetic+Spatial: regional",30,-0.11,0.15,-0.44,-0.1,0.17,-0.08,0
"390","Phylogenetic+Spatial: regional",31,-0.1,0.16,-0.44,-0.1,0.19,-0.07,0
"391","Phylogenetic+Spatial: regional",32,-0.1,0.14,-0.41,-0.1,0.16,-0.08,0
"392","Phylogenetic+Spatial: regional",33,-0.12,0.15,-0.44,-0.11,0.16,-0.09,0
"393","Phylogenetic+Spatial: regional",34,-0.11,0.14,-0.42,-0.1,0.16,-0.08,0
"394","Phylogenetic+Spatial: regional",35,-0.04,0.16,-0.37,-0.04,0.3,-0.04,0
"395","Phylogenetic+Spatial: regional",36,-0.1,0.14,-0.41,-0.09,0.17,-0.07,0
"396","Phylogenetic+Spatial: regional",37,-0.04,0.2,-0.44,-0.04,0.38,-0.04,0
"397","Phylogenetic+Spatial: regional",38,-0.14,0.16,-0.49,-0.12,0.16,-0.1,0
"398","Phylogenetic+Spatial: regional",39,-0.09,0.14,-0.39,-0.08,0.18,-0.08,0
"399","Phylogenetic+Spatial: regional",40,-0.11,0.15,-0.43,-0.1,0.16,-0.08,0
"400","Phylogenetic+Spatial: regional",41,-0.16,0.2,-0.58,-0.14,0.2,-0.11,0
"401","Phylogenetic+Spatial: regional",42,-0.18,0.23,-0.67,-0.16,0.24,-0.12,0
"402","Phylogenetic+Spatial: regional",43,-0.19,0.25,-0.75,-0.17,0.27,-0.13,0
"403","Phylogenetic+Spatial: regional",44,-0.04,0.16,-0.36,-0.04,0.29,-0.04,0
"404","Phylogenetic+Spatial: regional",45,-0.15,0.18,-0.54,-0.14,0.18,-0.11,0
"405","Phylogenetic+Spatial: regional",46,-0.36,0.34,-1.13,-0.31,0.18,-0.2,0
"406","Phylogenetic+Spatial: regional",47,-0.53,0.44,-1.55,-0.47,0.14,-0.24,0
"407","Phylogenetic+Spatial: regional",48,-0.04,0.17,-0.37,-0.05,0.3,-0.05,0
"408","Phylogenetic+Spatial: regional",49,-0.09,0.2,-0.5,-0.09,0.3,-0.09,0
"409","Phylogenetic+Spatial: regional",50,-0.14,0.31,-0.8,-0.13,0.47,-0.08,0
"410","Phylogenetic+Spatial: regional",51,-0.17,0.3,-0.82,-0.15,0.41,-0.1,0
"411","Phylogenetic+Spatial: regional",52,-0.18,0.29,-0.8,-0.16,0.37,-0.11,0
"412","Phylogenetic+Spatial: regional",53,0.09,0.31,-0.52,0.08,0.74,0.08,0
"413","Phylogenetic+Spatial: regional",54,-0.1,0.35,-0.86,-0.08,0.58,-0.02,0
"414","Phylogenetic+Spatial: regional",55,-0.07,0.34,-0.8,-0.05,0.58,0,0
"415","Phylogenetic+Spatial: regional",56,0.09,0.37,-0.6,0.06,0.9,0.01,0
"416","Phylogenetic+Spatial: regional",57,-0.17,0.32,-0.86,-0.15,0.44,-0.1,0
"417","Phylogenetic+Spatial: regional",58,-0.01,0.36,-0.75,0,0.7,0,0
"418","Phylogenetic+Spatial: regional",59,0.09,0.38,-0.65,0.07,0.9,0.02,0
"419","Phylogenetic+Spatial: regional",60,0,0.36,-0.74,0,0.72,0,0
"420","Phylogenetic+Spatial: regional",61,0.16,0.41,-0.62,0.13,1.07,0.07,0
"421","Phylogenetic+Spatial: regional",62,-0.1,0.21,-0.54,-0.1,0.33,-0.1,0
"422","Phylogenetic+Spatial: regional",63,-0.08,0.14,-0.38,-0.08,0.19,-0.08,0
"423","Phylogenetic+Spatial: regional",64,-0.11,0.15,-0.42,-0.1,0.17,-0.08,0
"424","Phylogenetic+Spatial: regional",65,-0.12,0.15,-0.45,-0.11,0.16,-0.09,0
"425","Phylogenetic+Spatial: regional",66,-0.18,0.27,-0.77,-0.16,0.33,-0.12,0
"426","Phylogenetic+Spatial: regional",67,-0.19,0.24,-0.71,-0.17,0.26,-0.13,0
"427","Phylogenetic+Spatial: regional",68,-0.14,0.17,-0.5,-0.13,0.17,-0.1,0
"428","Phylogenetic+Spatial: regional",69,-0.12,0.33,-0.8,-0.11,0.53,-0.05,0
"429","Phylogenetic+Spatial: regional",70,-0.25,0.34,-1.01,-0.22,0.34,-0.11,0
"430","Phylogenetic+Spatial: regional",71,0.43,0.4,-0.21,0.37,1.35,0.23,0
"431","Phylogenetic+Spatial: regional",72,0.5,0.39,-0.12,0.45,1.39,0.24,0
"432","Phylogenetic+Spatial: regional",73,0.1,0.34,-0.59,0.1,0.8,0.09,0
"433","Phylogenetic+Spatial: regional",74,0.3,0.32,-0.27,0.26,1.01,0.16,0
"434","Phylogenetic+Spatial: regional",75,0.07,0.3,-0.54,0.07,0.69,0.07,0
"435","Phylogenetic+Spatial: regional",76,0.18,0.3,-0.37,0.16,0.82,0.11,0
"436","Phylogenetic+Spatial: regional",77,0.15,0.3,-0.42,0.13,0.79,0.09,0
"437","Phylogenetic+Spatial: regional",78,0.38,0.33,-0.17,0.34,1.13,0.23,0
"438","Phylogenetic+Spatial: regional",79,0.47,0.37,-0.12,0.43,1.31,0.23,0
"439","Phylogenetic+Spatial: regional",80,0.31,0.35,-0.27,0.27,1.1,0.16,0
"440","Phylogenetic+Spatial: regional",81,-0.03,0.26,-0.56,-0.02,0.48,-0.02,0
"441","Phylogenetic+Spatial: regional",82,0.19,0.2,-0.16,0.18,0.62,0.14,0
"442","Phylogenetic+Spatial: regional",83,0.19,0.2,-0.17,0.18,0.63,0.15,0
"443","Phylogenetic+Spatial: regional",84,0.18,0.2,-0.17,0.17,0.61,0.14,0
"444","Phylogenetic+Spatial: regional",85,0.14,0.2,-0.22,0.13,0.6,0.1,0
"445","Phylogenetic+Spatial: regional",86,0.13,0.2,-0.22,0.12,0.58,0.09,0
"446","Phylogenetic+Spatial: regional",87,0.22,0.22,-0.16,0.2,0.7,0.16,0
"447","Phylogenetic+Spatial: regional",88,-0.03,0.23,-0.51,-0.03,0.43,-0.03,0
"448","Phylogenetic+Spatial: regional",89,-0.05,0.23,-0.53,-0.04,0.41,0,0
"449","Phylogenetic+Spatial: regional",90,-0.07,0.32,-0.75,-0.05,0.56,0,0
"450","Phylogenetic+Spatial: regional",91,0.03,0.22,-0.41,0.03,0.5,0.03,0
"451","Phylogenetic+Spatial: regional",92,-0.12,0.34,-0.85,-0.1,0.5,-0.05,0
"452","Phylogenetic+Spatial: regional",93,0.18,0.37,-0.5,0.15,0.99,0.09,0
"453","Phylogenetic+Spatial: regional",94,0.2,0.37,-0.51,0.17,0.99,0.12,0
"454","Phylogenetic+Spatial: regional",95,0.35,0.34,-0.23,0.32,1.08,0.2,0
"455","Phylogenetic+Spatial: regional",96,0.28,0.35,-0.37,0.25,1.02,0.19,0
"456","Phylogenetic+Spatial: regional",97,0.33,0.29,-0.16,0.3,0.96,0.2,0
"457","Phylogenetic+Spatial: regional",98,0.31,0.29,-0.17,0.28,0.95,0.18,0
"458","Phylogenetic+Spatial: regional",99,0.34,0.28,-0.14,0.31,0.96,0.21,0
"459","Phylogenetic+Spatial: regional",100,0.07,0.35,-0.69,0.07,0.76,0.07,0
"460","Phylogenetic+Spatial: regional",101,0.13,0.34,-0.57,0.12,0.82,0.12,0
"461","Phylogenetic+Spatial: regional",102,0.09,0.35,-0.65,0.1,0.77,0.09,0
"462","Phylogenetic+Spatial: regional",103,0.24,0.35,-0.43,0.22,0.97,0.16,0
"463","Phylogenetic+Spatial: regional",104,-0.4,0.4,-1.31,-0.34,0.23,-0.14,0
"464","Phylogenetic+Spatial: regional",105,-0.34,0.38,-1.2,-0.29,0.28,-0.17,0
"465","Phylogenetic+Spatial: regional",106,-0.15,0.37,-0.95,-0.13,0.55,-0.07,0
"466","Phylogenetic+Spatial: regional",107,-0.28,0.37,-1.11,-0.24,0.34,-0.12,0
"467","Phylogenetic+Spatial: regional",108,0.07,0.23,-0.39,0.07,0.55,0.07,0
"468","Phylogenetic+Spatial: regional",109,-0.1,0.26,-0.66,-0.08,0.38,-0.04,0
"469","Phylogenetic+Spatial: regional",110,0.13,0.19,-0.23,0.11,0.54,0.09,0
"470","Phylogenetic+Spatial: regional",111,0.01,0.22,-0.42,0.01,0.45,0.01,0
"471","Phylogenetic+Spatial: regional",112,0.02,0.22,-0.41,0.02,0.46,0.02,0
"472","Phylogenetic+Spatial: regional",113,0.11,0.19,-0.24,0.1,0.53,0.07,0
"473","Phylogenetic+Spatial: regional",114,0.15,0.19,-0.2,0.13,0.57,0.1,0
"474","Phylogenetic+Spatial: regional",115,0.17,0.2,-0.18,0.15,0.61,0.12,0
"475","Phylogenetic+Spatial: regional",116,0.17,0.19,-0.18,0.15,0.59,0.12,0
"476","Phylogenetic+Spatial: regional",117,0.14,0.19,-0.21,0.12,0.55,0.1,0
"477","Phylogenetic+Spatial: regional",118,0.18,0.2,-0.17,0.16,0.63,0.13,0
"478","Phylogenetic+Spatial: regional",119,-0.32,0.39,-1.21,-0.27,0.3,-0.14,0
"479","Phylogenetic+Areal",NA,NA,NA,NA,NA,NA,NA,NA
