"","model","response","effect","2.5%","50%","97.5%","WAIC"
"1","Phylogenetic+Spatial: local","boundness","phylogenetic SD",1.47,1.7,1.97,1851.48
"2","Phylogenetic+Spatial: local","boundness","spatial SD",0.29,0.35,0.42,1851.48
"3","Phylogenetic+Spatial: local","boundness","Intercept",-0.02,0,0.03,1851.48
"4","Phylogenetic","boundness","phylogenetic SD",2.01,2.22,2.45,1956.18
"5","Phylogenetic","boundness","Intercept",-0.02,0,0.03,1956.18
"6","Phylogenetic+Areal","boundness","phylogenetic SD",1.82,2.04,2.3,2032.46
"7","Phylogenetic+Areal","boundness","areal SD",0.08,0.15,0.27,2032.46
"8","Phylogenetic+Areal","boundness","Intercept",-0.06,0.03,0.13,2032.46
"9","Phylogenetic+Spatial: regional","boundness","phylogenetic SD",1.25,1.49,1.79,2086.63
"10","Phylogenetic+Spatial: regional","boundness","spatial SD",0.48,0.62,0.8,2086.63
"11","Phylogenetic+Spatial: regional","boundness","Intercept",-0.02,0,0.03,2086.63
"12","Spatial: local","boundness","spatial SD",0.73,0.78,0.84,2304.12
"13","Spatial: local","boundness","Intercept",-0.02,0,0.03,2304.12
"14","Spatial: regional","boundness","spatial SD",0.9,1.07,1.25,2456.76
"15","Spatial: regional","boundness","Intercept",-0.03,0,0.04,2456.76
"16","Areal","boundness","areal SD",0.44,0.58,0.79,2909.68
"17","Areal","boundness","Intercept",0.08,0.31,0.54,2909.68
"18","Phylogenetic+Spatial: local+L1 speakers (linear)","boundness","phylogenetic SD",1.48,1.71,1.99,1822.66
"19","Phylogenetic+Spatial: local+L1 speakers (linear)","boundness","spatial SD",0.29,0.35,0.42,1822.66
"20","Phylogenetic+Spatial: local+L1 speakers (linear)","boundness","Intercept",-0.03,-0.01,0.02,1822.66
"21","Phylogenetic+Spatial: local+L1 speakers (linear)","boundness","L1",0.04,0.09,0.14,1822.66
"22","Phylogenetic+Spatial: local+L1 speakers (nonlinear)","boundness","phylogenetic SD",1.48,1.71,1.99,1823.02
"23","Phylogenetic+Spatial: local+L1 speakers (nonlinear)","boundness","spatial SD",0.29,0.35,0.42,1823.02
"24","Phylogenetic+Spatial: local+L1 speakers (nonlinear)","boundness","Intercept",-0.02,0,0.03,1823.02
"25","Phylogenetic+Spatial: local+L1 speakers (nonlinear)","boundness","social SD:
L1",0,0.01,0.03,1823.02
"26","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","boundness","phylogenetic SD",1.49,1.72,1.99,1823.56
"27","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","boundness","spatial SD",0.29,0.35,0.42,1823.56
"28","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","boundness","Intercept",-0.17,-0.01,0.15,1823.56
"29","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","boundness","social SD:
L1",0,0.01,0.04,1823.56
"30","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","boundness","social SD:
L2 proportion",0.01,0.03,0.08,1823.56
"31","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","boundness","phylogenetic SD",1.48,1.71,1.99,1824.81
"32","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","boundness","spatial SD",0.29,0.35,0.42,1824.81
"33","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","boundness","Intercept",-0.03,-0.01,0.02,1824.81
"34","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","boundness","L1",0.04,0.09,0.14,1824.81
"35","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","boundness","L2 proportion",-0.37,-0.03,0.31,1824.81
"36","Phylogenetic+Spatial: local+Neighbours","boundness","phylogenetic SD",1.47,1.7,1.97,1849.87
"37","Phylogenetic+Spatial: local+Neighbours","boundness","spatial SD",0.29,0.35,0.42,1849.87
"38","Phylogenetic+Spatial: local+Neighbours","boundness","Intercept",-0.02,0,0.02,1849.87
"39","Phylogenetic+Spatial: local+Neighbours","boundness","Neighbours",-0.01,0.02,0.05,1849.87
"40","Phylogenetic+Spatial: local+L2 proportion (nonlinear)","boundness","phylogenetic SD",1.47,1.69,1.97,1854.31
"41","Phylogenetic+Spatial: local+L2 proportion (nonlinear)","boundness","spatial SD",0.29,0.35,0.42,1854.31
"42","Phylogenetic+Spatial: local+L2 proportion (nonlinear)","boundness","Intercept",-0.16,0,0.16,1854.31
"43","Phylogenetic+Spatial: local+L2 proportion (nonlinear)","boundness","social SD:
L2 proportion",0,0.01,0.04,1854.31
"44","Phylogenetic+Spatial: local+L2 proportion (linear)","boundness","phylogenetic SD",1.47,1.7,1.97,1854.33
"45","Phylogenetic+Spatial: local+L2 proportion (linear)","boundness","spatial SD",0.29,0.35,0.42,1854.33
"46","Phylogenetic+Spatial: local+L2 proportion (linear)","boundness","Intercept",-0.02,0,0.03,1854.33
"47","Phylogenetic+Spatial: local+L2 proportion (linear)","boundness","L2 proportion",-0.34,0,0.34,1854.33
"48","Phylogenetic+Spatial: local+Official","boundness","phylogenetic SD",1.45,1.67,1.95,1854.91
"49","Phylogenetic+Spatial: local+Official","boundness","spatial SD",0.29,0.36,0.42,1854.91
"50","Phylogenetic+Spatial: local+Official","boundness","Intercept",-0.03,-0.01,0.02,1854.91
"51","Phylogenetic+Spatial: local+Official","boundness","Official status",0,0.16,0.33,1854.91
"52","Phylogenetic+Spatial: local+Education","boundness","phylogenetic SD",1.45,1.68,1.95,1855.62
"53","Phylogenetic+Spatial: local+Education","boundness","spatial SD",0.29,0.35,0.42,1855.62
"54","Phylogenetic+Spatial: local+Education","boundness","Intercept",-0.03,-0.01,0.02,1855.62
"55","Phylogenetic+Spatial: local+Education","boundness","Education",0,0.14,0.28,1855.62
"56","L1 speakers (nonlinear)","boundness","Intercept",0.09,0.17,0.25,3654.92
"57","L1 speakers (nonlinear)","boundness","social SD:
L1",0.07,0.17,0.55,3654.92
"58","L1 speakers (nonlinear)+L2 proportion (nonlinear)","boundness","Intercept",-0.03,0.26,0.54,3656.95
"59","L1 speakers (nonlinear)+L2 proportion (nonlinear)","boundness","social SD:
L1",0.05,0.14,0.75,3656.95
"60","L1 speakers (nonlinear)+L2 proportion (nonlinear)","boundness","social SD:
L2 proportion",0.01,0.03,0.08,3656.95
"61","Education","boundness","Intercept",-0.09,-0.03,0.02,3676.87
"62","Education","boundness","Education",0.25,0.45,0.65,3676.87
"63","Official","boundness","Intercept",-0.08,-0.02,0.03,3680.3
"64","Official","boundness","Official status",0.25,0.49,0.72,3680.3
"65","L2 proportion (nonlinear)","boundness","Intercept",-0.04,0.24,0.53,3692.84
"66","L2 proportion (nonlinear)","boundness","social SD:
L2 proportion",0,0.01,0.03,3692.84
"67","L2 proportion (linear)","boundness","Intercept",-0.06,-0.01,0.05,3694.48
"68","L2 proportion (linear)","boundness","L2 proportion",-0.06,0.54,1.13,3694.48
"69","L1 speakers (linear)+L2 proportion (linear)","boundness","Intercept",-0.06,-0.01,0.05,3694.91
"70","L1 speakers (linear)+L2 proportion (linear)","boundness","L1",-0.02,0.04,0.1,3694.91
"71","L1 speakers (linear)+L2 proportion (linear)","boundness","L2 proportion",-0.11,0.49,1.09,3694.91
"72","L1 speakers (linear)","boundness","Intercept",-0.06,0,0.05,3695
"73","L1 speakers (linear)","boundness","L1",-0.02,0.05,0.11,3695
"74","Neighbours","boundness","Intercept",-0.05,0.01,0.06,3697.24
"75","Neighbours","boundness","Neighbours",-0.06,-0.01,0.03,3697.24
"76","Phylogenetic+Spatial: local","informativity","phylogenetic SD",0.88,1.19,1.56,3228.77
"77","Phylogenetic+Spatial: local","informativity","spatial SD",0.36,0.44,0.54,3228.77
"78","Phylogenetic+Spatial: local","informativity","Intercept",-0.01,0.03,0.07,3228.77
"79","Phylogenetic","informativity","phylogenetic SD",1.47,1.77,2.11,3277.79
"80","Phylogenetic","informativity","Intercept",-0.01,0.03,0.07,3277.79
"81","Phylogenetic+Spatial: regional","informativity","phylogenetic SD",0.63,0.95,1.37,3298.4
"82","Phylogenetic+Spatial: regional","informativity","spatial SD",0.49,0.65,0.86,3298.4
"83","Phylogenetic+Spatial: regional","informativity","Intercept",-0.01,0.03,0.07,3298.4
"84","Phylogenetic+Areal","informativity","phylogenetic SD",1.29,1.62,2.01,3299.01
"85","Phylogenetic+Areal","informativity","areal SD",0.05,0.14,0.29,3299.01
"86","Phylogenetic+Areal","informativity","Intercept",-0.05,0.04,0.15,3299.01
"87","Spatial: regional","informativity","spatial SD",0.56,0.72,0.9,3381.21
"88","Spatial: regional","informativity","Intercept",-0.02,0.03,0.07,3381.21
"89","Spatial: local","informativity","spatial SD",0.57,0.64,0.72,3381.62
"90","Spatial: local","informativity","Intercept",-0.01,0.03,0.07,3381.62
"91","Areal","informativity","areal SD",0.3,0.42,0.59,3511.16
"92","Areal","informativity","Intercept",-0.02,0.16,0.35,3511.16
"93","Phylogenetic+Spatial: local+L1 speakers (linear)","informativity","phylogenetic SD",0.97,1.28,1.65,3207.14
"94","Phylogenetic+Spatial: local+L1 speakers (linear)","informativity","spatial SD",0.35,0.43,0.53,3207.14
"95","Phylogenetic+Spatial: local+L1 speakers (linear)","informativity","Intercept",-0.03,0.01,0.05,3207.14
"96","Phylogenetic+Spatial: local+L1 speakers (linear)","informativity","L1",0.05,0.13,0.2,3207.14
"97","Phylogenetic+Spatial: local+L1 speakers (nonlinear)","informativity","phylogenetic SD",0.97,1.29,1.65,3207.49
"98","Phylogenetic+Spatial: local+L1 speakers (nonlinear)","informativity","spatial SD",0.35,0.43,0.53,3207.49
"99","Phylogenetic+Spatial: local+L1 speakers (nonlinear)","informativity","Intercept",-0.01,0.03,0.07,3207.49
"100","Phylogenetic+Spatial: local+L1 speakers (nonlinear)","informativity","social SD:
L1",0,0.01,0.03,3207.49
"101","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","informativity","phylogenetic SD",0.98,1.3,1.65,3208.11
"102","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","informativity","spatial SD",0.35,0.43,0.53,3208.11
"103","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","informativity","Intercept",-0.24,0.01,0.26,3208.11
"104","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","informativity","social SD:
L1",0,0.01,0.03,3208.11
"105","Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)","informativity","social SD:
L2 proportion",0,0.01,0.03,3208.11
"106","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","informativity","phylogenetic SD",0.97,1.28,1.65,3209.11
"107","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","informativity","spatial SD",0.35,0.43,0.53,3209.11
"108","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","informativity","Intercept",-0.03,0.01,0.05,3209.11
"109","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","informativity","L1",0.05,0.13,0.2,3209.11
"110","Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)","informativity","L2 proportion",-0.54,-0.02,0.5,3209.11
"111","Phylogenetic+Spatial: local+Neighbours","informativity","phylogenetic SD",0.88,1.2,1.57,3229.76
"112","Phylogenetic+Spatial: local+Neighbours","informativity","spatial SD",0.36,0.44,0.54,3229.76
"113","Phylogenetic+Spatial: local+Neighbours","informativity","Intercept",-0.01,0.03,0.07,3229.76
"114","Phylogenetic+Spatial: local+Neighbours","informativity","Neighbours",-0.04,0.01,0.06,3229.76
"115","Phylogenetic+Spatial: local+L2 proportion (linear)","informativity","phylogenetic SD",0.88,1.2,1.56,3229.95
"116","Phylogenetic+Spatial: local+L2 proportion (linear)","informativity","spatial SD",0.36,0.44,0.54,3229.95
"117","Phylogenetic+Spatial: local+L2 proportion (linear)","informativity","Intercept",-0.01,0.03,0.07,3229.95
"118","Phylogenetic+Spatial: local+L2 proportion (linear)","informativity","L2 proportion",-0.49,0.03,0.55,3229.95
"119","Phylogenetic+Spatial: local+L2 proportion (nonlinear)","informativity","phylogenetic SD",0.88,1.19,1.56,3230.77
"120","Phylogenetic+Spatial: local+L2 proportion (nonlinear)","informativity","spatial SD",0.36,0.44,0.54,3230.77
"121","Phylogenetic+Spatial: local+L2 proportion (nonlinear)","informativity","Intercept",-0.22,0.03,0.28,3230.77
"122","Phylogenetic+Spatial: local+L2 proportion (nonlinear)","informativity","social SD:
L2 proportion",0,0.01,0.03,3230.77
"123","Phylogenetic+Spatial: local+Education","informativity","phylogenetic SD",0.85,1.16,1.53,3233.24
"124","Phylogenetic+Spatial: local+Education","informativity","spatial SD",0.36,0.44,0.54,3233.24
"125","Phylogenetic+Spatial: local+Education","informativity","Intercept",-0.03,0.01,0.06,3233.24
"126","Phylogenetic+Spatial: local+Education","informativity","Education",-0.02,0.19,0.39,3233.24
"127","Phylogenetic+Spatial: local+Official","informativity","phylogenetic SD",0.83,1.14,1.52,3233.87
"128","Phylogenetic+Spatial: local+Official","informativity","spatial SD",0.37,0.45,0.54,3233.87
"129","Phylogenetic+Spatial: local+Official","informativity","Intercept",-0.03,0.02,0.06,3233.87
"130","Phylogenetic+Spatial: local+Official","informativity","Official status",-0.01,0.22,0.46,3233.87
"131","Official","informativity","Intercept",-0.05,0.01,0.06,3713.84
"132","Official","informativity","Official status",0.16,0.39,0.63,3713.84
"133","Education","informativity","Intercept",-0.05,0,0.06,3714.79
"134","Education","informativity","Education",0.12,0.32,0.52,3714.79
"135","Neighbours","informativity","Intercept",-0.02,0.03,0.09,3718.7
"136","Neighbours","informativity","Neighbours",-0.1,-0.06,-0.01,3718.7
"137","L1 speakers (nonlinear)+L2 proportion (nonlinear)","informativity","Intercept",-0.18,0.11,0.41,3722.85
"138","L1 speakers (nonlinear)+L2 proportion (nonlinear)","informativity","social SD:
L1",0.03,0.04,0.05,3722.85
"139","L1 speakers (nonlinear)+L2 proportion (nonlinear)","informativity","social SD:
L2 proportion",0.05,0.05,0.06,3722.85
"140","L1 speakers (nonlinear)","informativity","Intercept",-0.02,0.03,0.1,3723.58
"141","L1 speakers (nonlinear)","informativity","social SD:
L1",0,0.01,0.03,3723.58
"142","L2 proportion (nonlinear)","informativity","Intercept",-0.18,0.11,0.4,3723.94
"143","L2 proportion (nonlinear)","informativity","social SD:
L2 proportion",0,0.01,0.03,3723.94
"144","L1 speakers (linear)","informativity","Intercept",-0.03,0.03,0.08,3724.21
"145","L1 speakers (linear)","informativity","L1",-0.08,-0.01,0.05,3724.21
"146","L2 proportion (linear)","informativity","Intercept",-0.03,0.02,0.08,3724.24
"147","L2 proportion (linear)","informativity","L2 proportion",-0.42,0.19,0.79,3724.24
"148","L1 speakers (linear)+L2 proportion (linear)","informativity","Intercept",-0.03,0.03,0.08,3726.04
"149","L1 speakers (linear)+L2 proportion (linear)","informativity","L1",-0.08,-0.02,0.05,3726.04
"150","L1 speakers (linear)+L2 proportion (linear)","informativity","L2 proportion",-0.4,0.2,0.81,3726.04
